,Start,Target,Distance
0,Aberdeen,Aberdeen,0
1,Aberdeen,Adelaide,16192
2,Aberdeen,Algiers,2291
3,Aberdeen,Amsterdam,696
4,Aberdeen,Ankara,3158
5,Aberdeen,Asuncin,10521
6,Aberdeen,Athens,2849
7,Aberdeen,Auckland,17748
8,Aberdeen,Bangkok,9469
9,Aberdeen,Barcelona,1779
10,Aberdeen,Beijing,7796
11,Aberdeen,Belm,7709
12,Aberdeen,Belfast,367
13,Aberdeen,Belgrade,2076
14,Aberdeen,Berlin,1119
15,Aberdeen,Birmingham,526
16,Aberdeen,Bogot,8511
17,Aberdeen,Bombay,7339
18,Aberdeen,Bordeaux,1374
19,Aberdeen,Bremen,829
20,Aberdeen,Brisbane,16186
21,Aberdeen,Bristol,632
22,Aberdeen,Brussels,817
23,Aberdeen,Bucharest,2411
24,Aberdeen,Budapest,1785
25,Aberdeen,Buenos Aires,11476
26,Aberdeen,Cairo,3969
27,Aberdeen,Calcutta,7948
28,Aberdeen,Canton,9267
29,Aberdeen,Cape Town,10308
30,Aberdeen,Caracas,7530
31,Aberdeen,Cayenne,7267
32,Aberdeen,Chihuahua,8148
33,Aberdeen,Chongqing,8292
34,Aberdeen,Copenhagen,918
35,Aberdeen,Crdoba,11430
36,Aberdeen,Dakar,4897
37,Aberdeen,Darwin,13661
38,Aberdeen,Djibouti,6357
39,Aberdeen,Dublin,497
40,Aberdeen,Durban,10162
41,Aberdeen,Edinburgh,150
42,Aberdeen,Frankfurt,1056
43,Aberdeen,Georgetown,7391
44,Aberdeen,Glasgow,195
45,Aberdeen,Guatemala City,8548
46,Aberdeen,Guayaquil,9478
47,Aberdeen,Hamburg,866
48,Aberdeen,Hammerfest,1928
49,Aberdeen,Havana,7283
50,Aberdeen,Helsinki,1593
51,Aberdeen,Hobart,17352
52,Aberdeen,Hong Kong,9390
53,Aberdeen,Iquique,10636
54,Aberdeen,Irkutsk,6121
55,Aberdeen,Jakarta,11728
56,Aberdeen,Johannesburg,9690
57,Aberdeen,Kingston,7414
58,Aberdeen,Kinshasa,7011
59,Aberdeen,Kuala Lumpur,10541
60,Aberdeen,La Paz,10186
61,Aberdeen,Leeds,380
62,Aberdeen,Lima,10238
63,Aberdeen,Lisbon,2110
64,Aberdeen,Liverpool,418
65,Aberdeen,London,638
66,Aberdeen,Lyons,1355
67,Aberdeen,Madrid,1862
68,Aberdeen,Manchester,405
69,Aberdeen,Manila,10486
70,Aberdeen,Marseilles,1623
71,Aberdeen,Mazatln,8672
72,Aberdeen,Mecca,5214
73,Aberdeen,Melbourne,16791
74,Aberdeen,Mexico City,8610
75,Aberdeen,Milan,1515
76,Aberdeen,Montevideo,11414
77,Aberdeen,Moscow,2412
78,Aberdeen,Munich,1360
79,Aberdeen,Nagasaki,9052
80,Aberdeen,Nagoya,9061
81,Aberdeen,Nairobi,7383
82,Aberdeen,Nanjing (Nanking),8667
83,Aberdeen,Naples,2160
84,Aberdeen,New Delhi,6745
85,Aberdeen,Newcastle-on-Tyne,245
86,Aberdeen,Odessa,2524
87,Aberdeen,Osaka,9074
88,Aberdeen,Oslo,806
89,Aberdeen,Panama City,8411
90,Aberdeen,Paramaribo,7328
91,Aberdeen,Paris,975
92,Aberdeen,Perth,14606
93,Aberdeen,Plymouth,759
94,Aberdeen,Port Moresby,14087
95,Aberdeen,Prague,1341
96,Aberdeen,Rangoon,8921
97,Aberdeen,Reykjavk,1318
98,Aberdeen,Rio de Janeiro,9694
99,Aberdeen,Rome,1987
100,Aberdeen,Salvador,8476
101,Aberdeen,Santiago,11936
102,Aberdeen,St. Petersburg,1888
103,Aberdeen,So Paulo,9877
104,Aberdeen,Shanghai,8868
105,Aberdeen,Singapore,10851
106,Aberdeen,Sofia,2408
107,Aberdeen,Stockholm,1201
108,Aberdeen,Sydney,16743
109,Aberdeen,Tananarive,9619
110,Aberdeen,Teheran,4602
111,Aberdeen,Tokyo,9093
112,Aberdeen,Tripoli,2933
113,Aberdeen,Venice,1639
114,Aberdeen,Veracruz,8463
115,Aberdeen,Vienna,1583
116,Aberdeen,Vladivostok,8072
117,Aberdeen,Warsaw,1575
118,Aberdeen,Wellington,18237
119,Aberdeen,Zrich,1306
120,Adelaide,Aberdeen,16192
121,Adelaide,Adelaide,0
122,Adelaide,Algiers,16045
123,Adelaide,Amsterdam,15908
124,Adelaide,Ankara,13621
125,Adelaide,Asuncin,13108
126,Adelaide,Athens,14301
127,Adelaide,Auckland,3244
128,Adelaide,Bangkok,6739
129,Adelaide,Barcelona,16180
130,Adelaide,Beijing,8626
131,Adelaide,Belm,15902
132,Adelaide,Belfast,16521
133,Adelaide,Belgrade,14747
134,Adelaide,Berlin,15331
135,Adelaide,Birmingham,16356
136,Adelaide,Bogot,15239
137,Adelaide,Bombay,9167
138,Adelaide,Bordeaux,16398
139,Adelaide,Bremen,15634
140,Adelaide,Brisbane,1607
141,Adelaide,Bristol,16429
142,Adelaide,Brussels,15968
143,Adelaide,Bucharest,14305
144,Adelaide,Budapest,14902
145,Adelaide,Buenos Aires,12088
146,Adelaide,Cairo,13321
147,Adelaide,Calcutta,8298
148,Adelaide,Canton,6985
149,Adelaide,Cape Town,10155
150,Adelaide,Caracas,16256
151,Adelaide,Cayenne,16485
152,Adelaide,Chihuahua,13964
153,Adelaide,Chongqing,7937
154,Adelaide,Copenhagen,15359
155,Adelaide,Crdoba,12259
156,Adelaide,Dakar,16730
157,Adelaide,Darwin,2615
158,Adelaide,Djibouti,11237
159,Adelaide,Dublin,16596
160,Adelaide,Durban,9568
161,Adelaide,Edinburgh,16303
162,Adelaide,Frankfurt,15673
163,Adelaide,Georgetown,16439
164,Adelaide,Glasgow,16368
165,Adelaide,Guatemala City,14631
166,Adelaide,Guayaquil,14262
167,Adelaide,Hamburg,15548
168,Adelaide,Hammerfest,14555
169,Adelaide,Havana,15853
170,Adelaide,Helsinki,14598
171,Adelaide,Hobart,1160
172,Adelaide,Hong Kong,6867
173,Adelaide,Iquique,13180
174,Adelaide,Irkutsk,10272
175,Adelaide,Jakarta,4554
176,Adelaide,Johannesburg,10041
177,Adelaide,Kingston,16048
178,Adelaide,Kinshasa,12672
179,Adelaide,Kuala Lumpur,5718
180,Adelaide,La Paz,13632
181,Adelaide,Leeds,16286
182,Adelaide,Lima,13588
183,Adelaide,Lisbon,17128
184,Adelaide,Liverpool,16392
185,Adelaide,London,16259
186,Adelaide,Lyons,15977
187,Adelaide,Madrid,16666
188,Adelaide,Manchester,16342
189,Adelaide,Manila,5810
190,Adelaide,Marseilles,15932
191,Adelaide,Mazatln,13670
192,Adelaide,Mecca,12129
193,Adelaide,Melbourne,653
194,Adelaide,Mexico City,14134
195,Adelaide,Milan,15639
196,Adelaide,Montevideo,12103
197,Adelaide,Moscow,13803
198,Adelaide,Munich,15466
199,Adelaide,Nagasaki,7583
200,Adelaide,Nagoya,7789
201,Adelaide,Nairobi,10978
202,Adelaide,Nanjing (Nanking),7725
203,Adelaide,Naples,15168
204,Adelaide,New Delhi,9555
205,Adelaide,Newcastle-on-Tyne,16250
206,Adelaide,Odessa,14008
207,Adelaide,Osaka,7729
208,Adelaide,Oslo,15388
209,Adelaide,Panama City,15186
210,Adelaide,Paramaribo,16474
211,Adelaide,Paris,16143
212,Adelaide,Perth,2130
213,Adelaide,Plymouth,16561
214,Adelaide,Port Moresby,2965
215,Adelaide,Prague,15263
216,Adelaide,Rangoon,7302
217,Adelaide,Reykjavk,16515
218,Adelaide,Rio de Janeiro,13577
219,Adelaide,Rome,15336
220,Adelaide,Salvador,14685
221,Adelaide,Santiago,11819
222,Adelaide,St. Petersburg,14303
223,Adelaide,So Paulo,13495
224,Adelaide,Shanghai,7563
225,Adelaide,Singapore,5399
226,Adelaide,Sofia,14476
227,Adelaide,Stockholm,14992
228,Adelaide,Sydney,1140
229,Adelaide,Tananarive,8915
230,Adelaide,Teheran,11934
231,Adelaide,Tokyo,7849
232,Adelaide,Tripoli,15036
233,Adelaide,Venice,15392
234,Adelaide,Veracruz,14388
235,Adelaide,Vienna,15114
236,Adelaide,Vladivostok,8708
237,Adelaide,Warsaw,14816
238,Adelaide,Wellington,3219
239,Adelaide,Zrich,15694
240,Algiers,Aberdeen,2291
241,Algiers,Adelaide,16045
242,Algiers,Algiers,0
243,Algiers,Amsterdam,1733
244,Algiers,Ankara,2617
245,Algiers,Asuncin,9376
246,Algiers,Athens,1830
247,Algiers,Auckland,19281
248,Algiers,Bangkok,9746
249,Algiers,Barcelona,511
250,Algiers,Beijing,9108
251,Algiers,Belm,6796
252,Algiers,Belfast,2091
253,Algiers,Belgrade,1718
254,Algiers,Berlin,1922
255,Algiers,Birmingham,1774
256,Algiers,Bogot,8571
257,Algiers,Bombay,6987
258,Algiers,Bordeaux,937
259,Algiers,Bremen,1862
260,Algiers,Brisbane,17032
261,Algiers,Bristol,1685
262,Algiers,Brussels,1564
263,Algiers,Bucharest,2115
264,Algiers,Budapest,1772
265,Algiers,Buenos Aires,10163
266,Algiers,Cairo,2725
267,Algiers,Calcutta,8137
268,Algiers,Canton,10131
269,Algiers,Cape Town,8026
270,Algiers,Caracas,7540
271,Algiers,Cayenne,6639
272,Algiers,Chihuahua,9641
273,Algiers,Chongqing,9147
274,Algiers,Copenhagen,2214
275,Algiers,Crdoba,10313
276,Algiers,Dakar,3190
277,Algiers,Darwin,14178
278,Algiers,Djibouti,4887
279,Algiers,Dublin,1969
280,Algiers,Durban,7967
281,Algiers,Edinburgh,2171
282,Algiers,Frankfurt,1545
283,Algiers,Georgetown,7014
284,Algiers,Glasgow,2181
285,Algiers,Guatemala City,9345
286,Algiers,Guayaquil,9524
287,Algiers,Hamburg,1936
288,Algiers,Hammerfest,3949
289,Algiers,Havana,8101
290,Algiers,Helsinki,3027
291,Algiers,Hobart,16920
292,Algiers,Hong Kong,10260
293,Algiers,Iquique,9934
294,Algiers,Irkutsk,7525
295,Algiers,Jakarta,11651
296,Algiers,Johannesburg,7483
297,Algiers,Kingston,7934
298,Algiers,Kinshasa,4748
299,Algiers,Kuala Lumpur,10569
300,Algiers,La Paz,9526
301,Algiers,Leeds,1912
302,Algiers,Lima,9938
303,Algiers,Lisbon,1087
304,Algiers,Liverpool,1901
305,Algiers,London,1652
306,Algiers,Lyons,1003
307,Algiers,Madrid,706
308,Algiers,Manchester,1897
309,Algiers,Manila,11369
310,Algiers,Marseilles,749
311,Algiers,Mazatln,10061
312,Algiers,Mecca,3923
313,Algiers,Melbourne,16673
314,Algiers,Mexico City,9746
315,Algiers,Milan,1087
316,Algiers,Montevideo,10047
317,Algiers,Moscow,3332
318,Algiers,Munich,1438
319,Algiers,Nagasaki,10515
320,Algiers,Nagoya,10705
321,Algiers,Nairobi,5506
322,Algiers,Nanjing (Nanking),9867
323,Algiers,Naples,1070
324,Algiers,New Delhi,6831
325,Algiers,Newcastle-on-Tyne,2046
326,Algiers,Odessa,2528
327,Algiers,Osaka,10681
328,Algiers,Oslo,2628
329,Algiers,Panama City,8749
330,Algiers,Paramaribo,6824
331,Algiers,Paris,1331
332,Algiers,Perth,13958
333,Algiers,Plymouth,1612
334,Algiers,Port Moresby,15295
335,Algiers,Prague,1734
336,Algiers,Rangoon,9154
337,Algiers,Reykjavk,3456
338,Algiers,Rio de Janeiro,8223
339,Algiers,Rome,987
340,Algiers,Salvador,7030
341,Algiers,Santiago,10926
342,Algiers,St. Petersburg,3217
343,Algiers,So Paulo,8481
344,Algiers,Shanghai,10110
345,Algiers,Singapore,10893
346,Algiers,Sofia,1849
347,Algiers,Stockholm,2720
348,Algiers,Sydney,17111
349,Algiers,Tananarive,7754
350,Algiers,Teheran,4322
351,Algiers,Tokyo,10800
352,Algiers,Tripoli,1024
353,Algiers,Venice,1233
354,Algiers,Veracruz,9520
355,Algiers,Vienna,1668
356,Algiers,Vladivostok,9735
357,Algiers,Warsaw,2216
358,Algiers,Wellington,19150
359,Algiers,Zrich,1254
360,Amsterdam,Aberdeen,696
361,Amsterdam,Adelaide,15908
362,Amsterdam,Algiers,1733
363,Amsterdam,Amsterdam,0
364,Amsterdam,Ankara,2540
365,Amsterdam,Asuncin,10538
366,Amsterdam,Athens,2165
367,Amsterdam,Auckland,18118
368,Amsterdam,Bangkok,9175
369,Amsterdam,Barcelona,1238
370,Amsterdam,Beijing,7822
371,Amsterdam,Belm,7770
372,Amsterdam,Belfast,757
373,Amsterdam,Belgrade,1416
374,Amsterdam,Berlin,578
375,Amsterdam,Birmingham,461
376,Amsterdam,Bogot,8871
377,Amsterdam,Bombay,6854
378,Amsterdam,Bordeaux,926
379,Amsterdam,Bremen,276
380,Amsterdam,Brisbane,16201
381,Amsterdam,Bristol,521
382,Amsterdam,Brussels,170
383,Amsterdam,Bucharest,1790
384,Amsterdam,Budapest,1148
385,Amsterdam,Buenos Aires,11441
386,Amsterdam,Cairo,3290
387,Amsterdam,Calcutta,7609
388,Amsterdam,Canton,9151
389,Amsterdam,Cape Town,9683
390,Amsterdam,Caracas,7863
391,Amsterdam,Cayenne,7411
392,Amsterdam,Chihuahua,8805
393,Amsterdam,Chongqing,8160
394,Amsterdam,Copenhagen,621
395,Amsterdam,Crdoba,11467
396,Amsterdam,Dakar,4634
397,Amsterdam,Darwin,13499
398,Amsterdam,Djibouti,5679
399,Amsterdam,Dublin,754
400,Amsterdam,Durban,9489
401,Amsterdam,Edinburgh,655
402,Amsterdam,Frankfurt,364
403,Amsterdam,Georgetown,7612
404,Amsterdam,Glasgow,708
405,Amsterdam,Guatemala City,9085
406,Amsterdam,Guayaquil,9847
407,Amsterdam,Hamburg,369
408,Amsterdam,Hammerfest,2239
409,Amsterdam,Havana,7811
410,Amsterdam,Helsinki,1505
411,Amsterdam,Hobart,17047
412,Amsterdam,Hong Kong,9278
413,Amsterdam,Iquique,10803
414,Amsterdam,Irkutsk,6164
415,Amsterdam,Jakarta,11367
416,Amsterdam,Johannesburg,9022
417,Amsterdam,Kingston,7876
418,Amsterdam,Kinshasa,6377
419,Amsterdam,Kuala Lumpur,10192
420,Amsterdam,La Paz,10361
421,Amsterdam,Leeds,453
422,Amsterdam,Lima,10522
423,Amsterdam,Lisbon,1861
424,Amsterdam,Liverpool,541
425,Amsterdam,London,352
426,Amsterdam,Lyons,735
427,Amsterdam,Madrid,1478
428,Amsterdam,Manchester,494
429,Amsterdam,Manila,10391
430,Amsterdam,Marseilles,1005
431,Amsterdam,Mazatln,9317
432,Amsterdam,Mecca,4544
433,Amsterdam,Melbourne,16545
434,Amsterdam,Mexico City,9214
435,Amsterdam,Milan,829
436,Amsterdam,Montevideo,11358
437,Amsterdam,Moscow,2147
438,Amsterdam,Munich,669
439,Amsterdam,Nagasaki,9150
440,Amsterdam,Nagoya,9234
441,Amsterdam,Nairobi,6687
442,Amsterdam,Nanjing (Nanking),8661
443,Amsterdam,Naples,1465
444,Amsterdam,New Delhi,6359
445,Amsterdam,Newcastle-on-Tyne,516
446,Amsterdam,Odessa,1974
447,Amsterdam,Osaka,9231
448,Amsterdam,Oslo,916
449,Amsterdam,Panama City,8840
450,Amsterdam,Paramaribo,7511
451,Amsterdam,Paris,435
452,Amsterdam,Perth,14144
453,Amsterdam,Plymouth,658
454,Amsterdam,Port Moresby,14154
455,Amsterdam,Prague,711
456,Amsterdam,Rangoon,8607
457,Amsterdam,Reykjavk,2014
458,Amsterdam,Rio de Janeiro,9581
459,Amsterdam,Rome,1295
460,Amsterdam,Salvador,8360
461,Amsterdam,Santiago,12017
462,Amsterdam,St. Petersburg,1769
463,Amsterdam,So Paulo,9795
464,Amsterdam,Shanghai,8880
465,Amsterdam,Singapore,10510
466,Amsterdam,Sofia,1747
467,Amsterdam,Stockholm,1122
468,Amsterdam,Sydney,16642
469,Amsterdam,Tananarive,8923
470,Amsterdam,Teheran,4083
471,Amsterdam,Tokyo,9293
472,Amsterdam,Tripoli,2260
473,Amsterdam,Venice,942
474,Amsterdam,Veracruz,9051
475,Amsterdam,Vienna,932
476,Amsterdam,Vladivostok,8245
477,Amsterdam,Warsaw,1093
478,Amsterdam,Wellington,18565
479,Amsterdam,Zrich,615
480,Ankara,Aberdeen,3158
481,Ankara,Adelaide,13621
482,Ankara,Algiers,2617
483,Ankara,Amsterdam,2540
484,Ankara,Ankara,0
485,Ankara,Asuncin,11820
486,Ankara,Athens,824
487,Ankara,Auckland,16696
488,Ankara,Bangkok,7128
489,Ankara,Barcelona,2587
490,Ankara,Beijing,6829
491,Ankara,Belm,9380
492,Ankara,Belfast,3297
493,Ankara,Belgrade,1154
494,Ankara,Berlin,2039
495,Ankara,Birmingham,2981
496,Ankara,Bogot,11127
497,Ankara,Bombay,4454
498,Ankara,Bordeaux,2779
499,Ankara,Bremen,2335
500,Ankara,Brisbane,14420
501,Ankara,Bristol,3003
502,Ankara,Brussels,2517
503,Ankara,Bucharest,750
504,Ankara,Budapest,1392
505,Ankara,Buenos Aires,12479
506,Ankara,Cairo,1108
507,Ankara,Calcutta,5519
508,Ankara,Canton,7590
509,Ankara,Cape Town,8344
510,Ankara,Caracas,10095
511,Ankara,Cayenne,9256
512,Ankara,Chihuahua,11295
513,Ankara,Chongqing,6627
514,Ankara,Copenhagen,2301
515,Ankara,Crdoba,12738
516,Ankara,Dakar,5619
517,Ankara,Darwin,11564
518,Ankara,Djibouti,3313
519,Ankara,Dublin,3287
520,Ankara,Durban,7764
521,Ankara,Edinburgh,3169
522,Ankara,Frankfurt,2202
523,Ankara,Georgetown,9625
524,Ankara,Glasgow,3230
525,Ankara,Guatemala City,11597
526,Ankara,Guayaquil,12095
527,Ankara,Hamburg,2292
528,Ankara,Hammerfest,3456
529,Ankara,Havana,10321
530,Ankara,Helsinki,2317
531,Ankara,Hobart,14674
532,Ankara,Hong Kong,7718
533,Ankara,Iquique,12515
534,Ankara,Irkutsk,5433
535,Ankara,Jakarta,9102
536,Ankara,Johannesburg,7368
537,Ankara,Kingston,10314
538,Ankara,Kinshasa,5236
539,Ankara,Kuala Lumpur,7984
540,Ankara,La Paz,12120
541,Ankara,Leeds,2993
542,Ankara,Lima,12555
543,Ankara,Lisbon,3587
544,Ankara,Liverpool,3079
545,Ankara,London,2836
546,Ankara,Lyons,2366
547,Ankara,Madrid,3088
548,Ankara,Manchester,3033
549,Ankara,Manila,8808
550,Ankara,Marseilles,2313
551,Ankara,Mazatln,11828
552,Ankara,Mecca,2149
553,Ankara,Melbourne,14273
554,Ankara,Mexico City,11754
555,Ankara,Milan,2027
556,Ankara,Montevideo,12332
557,Ankara,Moscow,1793
558,Ankara,Munich,1925
559,Ankara,Nagasaki,8274
560,Ankara,Nagoya,8612
561,Ankara,Nairobi,4614
562,Ankara,Nanjing (Nanking),7481
563,Ankara,Naples,1581
564,Ankara,New Delhi,4213
565,Ankara,Newcastle-on-Tyne,3042
566,Ankara,Odessa,746
567,Ankara,Osaka,8554
568,Ankara,Oslo,2708
569,Ankara,Panama City,11220
570,Ankara,Paramaribo,9441
571,Ankara,Paris,2602
572,Ankara,Perth,11681
573,Ankara,Plymouth,3087
574,Ankara,Port Moresby,12736
575,Ankara,Prague,1832
576,Ankara,Rangoon,6537
577,Ankara,Reykjavk,4408
578,Ankara,Rio de Janeiro,10522
579,Ankara,Rome,1729
580,Ankara,Salvador,9399
581,Ankara,Santiago,13380
582,Ankara,St. Petersburg,2233
583,Ankara,So Paulo,10819
584,Ankara,Shanghai,7738
585,Ankara,Singapore,8309
586,Ankara,Sofia,856
587,Ankara,Stockholm,2392
588,Ankara,Sydney,14584
589,Ankara,Tananarive,6706
590,Ankara,Teheran,1713
591,Ankara,Tokyo,8765
592,Ankara,Tripoli,1921
593,Ankara,Venice,1784
594,Ankara,Veracruz,11591
595,Ankara,Vienna,1610
596,Ankara,Vladivostok,7724
597,Ankara,Warsaw,1644
598,Ankara,Wellington,16817
599,Ankara,Zrich,2119
600,Asuncin,Aberdeen,10521
601,Asuncin,Adelaide,13108
602,Asuncin,Algiers,9376
603,Asuncin,Amsterdam,10538
604,Asuncin,Ankara,11820
605,Asuncin,Asuncin,0
606,Asuncin,Athens,11002
607,Asuncin,Auckland,11195
608,Asuncin,Bangkok,17399
609,Asuncin,Barcelona,9630
610,Asuncin,Beijing,18293
611,Asuncin,Belm,2822
612,Asuncin,Belfast,10156
613,Asuncin,Belgrade,11094
614,Asuncin,Berlin,11030
615,Asuncin,Birmingham,10183
616,Asuncin,Bogot,3764
617,Asuncin,Bombay,14893
618,Asuncin,Bordeaux,9706
619,Asuncin,Bremen,10801
620,Asuncin,Brisbane,13287
621,Asuncin,Bristol,10078
622,Asuncin,Brussels,10410
623,Asuncin,Bucharest,11476
624,Asuncin,Budapest,11124
625,Asuncin,Buenos Aires,1040
626,Asuncin,Cairo,11290
627,Asuncin,Calcutta,16561
628,Asuncin,Canton,19063
629,Asuncin,Cape Town,7251
630,Asuncin,Caracas,4099
631,Asuncin,Cayenne,3393
632,Asuncin,Chihuahua,7914
633,Asuncin,Chongqing,18382
634,Asuncin,Copenhagen,11158
635,Asuncin,Crdoba,938
636,Asuncin,Dakar,6218
637,Asuncin,Darwin,15720
638,Asuncin,Djibouti,11616
639,Asuncin,Dublin,10041
640,Asuncin,Durban,8513
641,Asuncin,Edinburgh,10383
642,Asuncin,Frankfurt,10611
643,Asuncin,Georgetown,3558
644,Asuncin,Glasgow,10327
645,Asuncin,Guatemala City,5685
646,Asuncin,Guayaquil,3503
647,Asuncin,Hamburg,10897
648,Asuncin,Hammerfest,12333
649,Asuncin,Havana,6003
650,Asuncin,Helsinki,12033
651,Asuncin,Hobart,12020
652,Asuncin,Hong Kong,19124
653,Asuncin,Iquique,1395
654,Asuncin,Irkutsk,16629
655,Asuncin,Jakarta,16128
656,Asuncin,Johannesburg,8406
657,Asuncin,Kingston,5235
658,Asuncin,Kinshasa,8090
659,Asuncin,Kuala Lumpur,16710
660,Asuncin,La Paz,1479
661,Asuncin,Leeds,10302
662,Asuncin,Lima,2511
663,Asuncin,Lisbon,8721
664,Asuncin,Liverpool,10203
665,Asuncin,London,10213
666,Asuncin,Lyons,10097
667,Asuncin,Madrid,9187
668,Asuncin,Manchester,10246
669,Asuncin,Manila,18820
670,Asuncin,Marseilles,9969
671,Asuncin,Mazatln,7523
672,Asuncin,Mecca,11715
673,Asuncin,Melbourne,12618
674,Asuncin,Mexico City,6690
675,Asuncin,Milan,10354
676,Asuncin,Montevideo,1080
677,Asuncin,Moscow,12624
678,Asuncin,Munich,10670
679,Asuncin,Nagasaki,18896
680,Asuncin,Nagoya,18237
681,Asuncin,Nairobi,10400
682,Asuncin,Nanjing (Nanking),19187
683,Asuncin,Naples,10431
684,Asuncin,New Delhi,15550
685,Asuncin,Newcastle-on-Tyne,10385
686,Asuncin,Odessa,11898
687,Asuncin,Osaka,18381
688,Asuncin,Oslo,11305
689,Asuncin,Panama City,4481
690,Asuncin,Paramaribo,3456
691,Asuncin,Paris,10154
692,Asuncin,Perth,13617
693,Asuncin,Plymouth,9922
694,Asuncin,Port Moresby,15316
695,Asuncin,Prague,10959
696,Asuncin,Rangoon,17132
697,Asuncin,Reykjavk,10405
698,Asuncin,Rio de Janeiro,1489
699,Asuncin,Rome,10363
700,Asuncin,Salvador,2434
701,Asuncin,Santiago,1560
702,Asuncin,St. Petersburg,12306
703,Asuncin,So Paulo,1145
704,Asuncin,Shanghai,19351
705,Asuncin,Singapore,16693
706,Asuncin,Sofia,11193
707,Asuncin,Stockholm,11635
708,Asuncin,Sydney,12764
709,Asuncin,Tananarive,10562
710,Asuncin,Teheran,13293
711,Asuncin,Tokyo,17988
712,Asuncin,Tripoli,9900
713,Asuncin,Venice,10561
714,Asuncin,Veracruz,6459
715,Asuncin,Vienna,10980
716,Asuncin,Vladivostok,17837
717,Asuncin,Warsaw,11475
718,Asuncin,Wellington,10855
719,Asuncin,Zrich,10430
720,Athens,Aberdeen,2849
721,Athens,Adelaide,14301
722,Athens,Algiers,1830
723,Athens,Amsterdam,2165
724,Athens,Ankara,824
725,Athens,Asuncin,11002
726,Athens,Athens,0
727,Athens,Auckland,17464
728,Athens,Bangkok,7923
729,Athens,Barcelona,1879
730,Athens,Beijing,7618
731,Athens,Belm,8560
732,Athens,Belfast,2898
733,Athens,Belgrade,811
734,Athens,Berlin,1801
735,Athens,Birmingham,2548
736,Athens,Bogot,10391
737,Athens,Bombay,5169
738,Athens,Bordeaux,2150
739,Athens,Bremen,2033
740,Athens,Brisbane,15202
741,Athens,Bristol,2540
742,Athens,Brussels,2090
743,Athens,Bucharest,744
744,Athens,Budapest,1125
745,Athens,Buenos Aires,11681
746,Athens,Cairo,1127
747,Athens,Calcutta,6317
748,Athens,Canton,8414
749,Athens,Cape Town,8012
750,Athens,Caracas,9359
751,Athens,Cayenne,8453
752,Athens,Chihuahua,10956
753,Athens,Chongqing,7450
754,Athens,Copenhagen,2137
755,Athens,Crdoba,11924
756,Athens,Dakar,4796
757,Athens,Darwin,12350
758,Athens,Djibouti,3514
759,Athens,Dublin,2854
760,Athens,Durban,7581
761,Athens,Edinburgh,2820
762,Athens,Frankfurt,1801
763,Athens,Georgetown,8843
764,Athens,Glasgow,2872
765,Athens,Guatemala City,11017
766,Athens,Guayaquil,11350
767,Athens,Hamburg,2024
768,Athens,Hammerfest,3632
769,Athens,Havana,9748
770,Athens,Helsinki,2470
771,Athens,Hobart,15298
772,Athens,Hong Kong,8543
773,Athens,Iquique,11693
774,Athens,Irkutsk,6171
775,Athens,Jakarta,9834
776,Athens,Johannesburg,7149
777,Athens,Kingston,9670
778,Athens,Kinshasa,4779
779,Athens,Kuala Lumpur,8740
780,Athens,La Paz,11301
781,Athens,Leeds,2600
782,Athens,Lima,11760
783,Athens,Lisbon,2851
784,Athens,Liverpool,2666
785,Athens,London,2391
786,Athens,Lyons,1781
787,Athens,Madrid,2368
788,Athens,Manchester,2627
789,Athens,Manila,9632
790,Athens,Marseilles,1657
791,Athens,Mazatln,11451
792,Athens,Mecca,2391
793,Athens,Melbourne,14948
794,Athens,Mexico City,11280
795,Athens,Milan,1463
796,Athens,Montevideo,11540
797,Athens,Moscow,2232
798,Athens,Munich,1496
799,Athens,Nagasaki,9061
800,Athens,Nagoya,9371
801,Athens,Nairobi,4584
802,Athens,Nanjing (Nanking),8290
803,Athens,Naples,873
804,Athens,New Delhi,5011
805,Athens,Newcastle-on-Tyne,2680
806,Athens,Odessa,1108
807,Athens,Osaka,9319
