,Start,Target,Distance
1600,Belgrade,Durban,8377
1601,Belgrade,Edinburgh,2064
1602,Belgrade,Frankfurt,1062
1603,Belgrade,Georgetown,8595
1604,Belgrade,Glasgow,2121
1605,Belgrade,Guatemala City,10443
1606,Belgrade,Guayaquil,11001
1607,Belgrade,Hamburg,1227
1608,Belgrade,Hammerfest,2870
1609,Belgrade,Havana,9167
1610,Belgrade,Helsinki,1726
1611,Belgrade,Hobart,15820
1612,Belgrade,Hong Kong,8552
1613,Belgrade,Iquique,11622
1614,Belgrade,Irkutsk,5857
1615,Belgrade,Jakarta,10205
1616,Belgrade,Johannesburg,7939
1617,Belgrade,Kingston,9166
1618,Belgrade,Kinshasa,5492
1619,Belgrade,Kuala Lumpur,9066
1620,Belgrade,La Paz,11204
1621,Belgrade,Leeds,1866
1622,Belgrade,Lima,11538
1623,Belgrade,Lisbon,2537
1624,Belgrade,Liverpool,1945
1625,Belgrade,London,1690
1626,Belgrade,Lyons,1229
1627,Belgrade,Madrid,2033
1628,Belgrade,Manchester,1901
1629,Belgrade,Manila,9665
1630,Belgrade,Marseilles,1223
1631,Belgrade,Mazatln,10733
1632,Belgrade,Mecca,3138
1633,Belgrade,Melbourne,15400
1634,Belgrade,Mexico City,10619
1635,Belgrade,Milan,892
1636,Belgrade,Montevideo,11747
1637,Belgrade,Moscow,1703
1638,Belgrade,Munich,774
1639,Belgrade,Nagasaki,8827
1640,Belgrade,Nagoya,9060
1641,Belgrade,Nairobi,5395
1642,Belgrade,Nanjing (Nanking),8152
1643,Belgrade,Naples,680
1644,Belgrade,New Delhi,5247
1645,Belgrade,Newcastle-on-Tyne,1929
1646,Belgrade,Odessa,816
1647,Belgrade,Osaka,9025
1648,Belgrade,Oslo,1800
1649,Belgrade,Panama City,10086
1650,Belgrade,Paramaribo,8438
1651,Belgrade,Paris,1447
1652,Belgrade,Perth,12833
1653,Belgrade,Plymouth,1934
1654,Belgrade,Port Moresby,13583
1655,Belgrade,Prague,738
1656,Belgrade,Rangoon,7561
1657,Belgrade,Reykjavk,3374
1658,Belgrade,Rio de Janeiro,9919
1659,Belgrade,Rome,731
1660,Belgrade,Salvador,8737
1661,Belgrade,Santiago,12645
1662,Belgrade,St. Petersburg,1797
1663,Belgrade,So Paulo,10186
1664,Belgrade,Shanghai,8397
1665,Belgrade,Singapore,9389
1666,Belgrade,Sofia,332
1667,Belgrade,Stockholm,1611
1668,Belgrade,Sydney,15665
1669,Belgrade,Tananarive,7593
1670,Belgrade,Teheran,2813
1671,Belgrade,Tokyo,9175
1672,Belgrade,Tripoli,1467
1673,Belgrade,Venice,645
1674,Belgrade,Veracruz,10448
1675,Belgrade,Vienna,493
1676,Belgrade,Vladivostok,8110
1677,Belgrade,Warsaw,819
1678,Belgrade,Wellington,17895
1679,Belgrade,Zrich,965
1680,Berlin,Aberdeen,1119
1681,Berlin,Adelaide,15331
1682,Berlin,Algiers,1922
1683,Berlin,Amsterdam,578
1684,Berlin,Ankara,2039
1685,Berlin,Asuncin,11030
1686,Berlin,Athens,1801
1687,Berlin,Auckland,17748
1688,Berlin,Bangkok,8603
1689,Berlin,Barcelona,1499
1690,Berlin,Beijing,7357
1691,Berlin,Belm,8290
1692,Berlin,Belfast,1295
1693,Berlin,Belgrade,995
1694,Berlin,Berlin,0
1695,Berlin,Birmingham,1037
1696,Berlin,Bogot,9449
1697,Berlin,Bombay,6286
1698,Berlin,Bordeaux,1327
1699,Berlin,Bremen,315
1700,Berlin,Brisbane,15688
1701,Berlin,Bristol,1099
1702,Berlin,Brussels,649
1703,Berlin,Bucharest,1294
1704,Berlin,Budapest,687
1705,Berlin,Buenos Aires,11906
1706,Berlin,Cairo,2895
1707,Berlin,Calcutta,7033
1708,Berlin,Canton,8621
1709,Berlin,Cape Town,9621
1710,Berlin,Caracas,8440
1711,Berlin,Cayenne,7958
1712,Berlin,Chihuahua,9261
1713,Berlin,Chongqing,7628
1714,Berlin,Copenhagen,356
1715,Berlin,Crdoba,11965
1716,Berlin,Dakar,5011
1717,Berlin,Darwin,12946
1718,Berlin,Djibouti,5272
1719,Berlin,Dublin,1317
1720,Berlin,Durban,9316
1721,Berlin,Edinburgh,1140
1722,Berlin,Frankfurt,422
1723,Berlin,Georgetown,8176
1724,Berlin,Glasgow,1204
1725,Berlin,Guatemala City,9635
1726,Berlin,Guayaquil,10425
1727,Berlin,Hamburg,254
1728,Berlin,Hammerfest,2080
1729,Berlin,Havana,8364
1730,Berlin,Helsinki,1108
1731,Berlin,Hobart,16469
1732,Berlin,Hong Kong,8748
1733,Berlin,Iquique,11349
1734,Berlin,Irkutsk,5718
1735,Berlin,Jakarta,10788
1736,Berlin,Johannesburg,8866
1737,Berlin,Kingston,8446
1738,Berlin,Kinshasa,6318
1739,Berlin,Kuala Lumpur,9615
1740,Berlin,La Paz,10910
1741,Berlin,Leeds,1003
1742,Berlin,Lima,11093
1743,Berlin,Lisbon,2311
1744,Berlin,Liverpool,1101
1745,Berlin,London,928
1746,Berlin,Lyons,975
1747,Berlin,Madrid,1866
1748,Berlin,Manchester,1052
1749,Berlin,Manila,9865
1750,Berlin,Marseilles,1182
1751,Berlin,Mazatln,9789
1752,Berlin,Mecca,4118
1753,Berlin,Melbourne,15970
1754,Berlin,Mexico City,9727
1755,Berlin,Milan,842
1756,Berlin,Montevideo,11812
1757,Berlin,Moscow,1607
1758,Berlin,Munich,502
1759,Berlin,Nagasaki,8717
1760,Berlin,Nagoya,8845
1761,Berlin,Nairobi,6384
1762,Berlin,Nanjing (Nanking),8176
1763,Berlin,Naples,1298
1764,Berlin,New Delhi,5781
1765,Berlin,Newcastle-on-Tyne,1023
1766,Berlin,Odessa,1419
1767,Berlin,Osaka,8832
1768,Berlin,Oslo,845
1769,Berlin,Panama City,9416
1770,Berlin,Paramaribo,8067
1771,Berlin,Paris,881
1772,Berlin,Perth,13575
1773,Berlin,Plymouth,1231
1774,Berlin,Port Moresby,13678
1775,Berlin,Prague,277
1776,Berlin,Rangoon,8033
1777,Berlin,Reykjavk,2388
1778,Berlin,Rio de Janeiro,10013
1779,Berlin,Rome,1180
1780,Berlin,Salvador,8797
1781,Berlin,Santiago,12531
1782,Berlin,St. Petersburg,1325
1783,Berlin,So Paulo,10242
1784,Berlin,Shanghai,8403
1785,Berlin,Singapore,9932
1786,Berlin,Sofia,1319
1787,Berlin,Stockholm,807
1788,Berlin,Sydney,16090
1789,Berlin,Tananarive,8589
1790,Berlin,Teheran,3521
1791,Berlin,Tokyo,8922
1792,Berlin,Tripoli,2173
1793,Berlin,Venice,789
1794,Berlin,Veracruz,9575
1795,Berlin,Vienna,517
1796,Berlin,Vladivostok,7862
1797,Berlin,Warsaw,515
1798,Berlin,Wellington,18138
1799,Berlin,Zrich,671
1800,Birmingham,Aberdeen,526
1801,Birmingham,Adelaide,16356
1802,Birmingham,Algiers,1774
1803,Birmingham,Amsterdam,461
1804,Birmingham,Ankara,2981
1805,Birmingham,Asuncin,10183
1806,Birmingham,Athens,2548
1807,Birmingham,Auckland,18266
1808,Birmingham,Bangkok,9618
1809,Birmingham,Barcelona,1264
1810,Birmingham,Beijing,8156
1811,Birmingham,Belm,7393
1812,Birmingham,Belfast,360
1813,Birmingham,Belgrade,1840
1814,Birmingham,Berlin,1037
1815,Birmingham,Birmingham,0
1816,Birmingham,Bogot,8416
1817,Birmingham,Bombay,7316
1818,Birmingham,Bordeaux,849
1819,Birmingham,Bremen,725
1820,Birmingham,Brisbane,16557
1821,Birmingham,Bristol,115
1822,Birmingham,Brussels,466
1823,Birmingham,Bucharest,2233
1824,Birmingham,Budapest,1591
1825,Birmingham,Buenos Aires,11110
1826,Birmingham,Cairo,3675
1827,Birmingham,Calcutta,8059
1828,Birmingham,Canton,9544
1829,Birmingham,Cape Town,9800
1830,Birmingham,Caracas,7411
1831,Birmingham,Cayenne,7004
1832,Birmingham,Chihuahua,8407
1833,Birmingham,Chongqing,8557
1834,Birmingham,Copenhagen,1010
1835,Birmingham,Crdoba,11105
1836,Birmingham,Dakar,4417
1837,Birmingham,Darwin,13913
1838,Birmingham,Djibouti,6058
1839,Birmingham,Dublin,308
1840,Birmingham,Durban,9690
1841,Birmingham,Edinburgh,397
1842,Birmingham,Frankfurt,779
1843,Birmingham,Georgetown,7183
1844,Birmingham,Glasgow,409
1845,Birmingham,Guatemala City,8630
1846,Birmingham,Guayaquil,9391
1847,Birmingham,Hamburg,808
1848,Birmingham,Hammerfest,2396
1849,Birmingham,Havana,7356
1850,Birmingham,Helsinki,1853
1851,Birmingham,Hobart,17502
1852,Birmingham,Hong Kong,9670
1853,Birmingham,Iquique,10393
1854,Birmingham,Irkutsk,6487
1855,Birmingham,Jakarta,11822
1856,Birmingham,Johannesburg,9214
1857,Birmingham,Kingston,7415
1858,Birmingham,Kinshasa,6511
1859,Birmingham,Kuala Lumpur,10646
1860,Birmingham,La Paz,9948
1861,Birmingham,Leeds,150
1862,Birmingham,Lima,10080
1863,Birmingham,Lisbon,1620
1864,Birmingham,Liverpool,132
1865,Birmingham,London,159
1866,Birmingham,Lyons,888
1867,Birmingham,Madrid,1339
1868,Birmingham,Manchester,122
1869,Birmingham,Manila,10779
1870,Birmingham,Marseilles,1144
1871,Birmingham,Mazatln,8907
1872,Birmingham,Mecca,4939
1873,Birmingham,Melbourne,16988
1874,Birmingham,Mexico City,8779
1875,Birmingham,Milan,1118
1876,Birmingham,Montevideo,11037
1877,Birmingham,Moscow,2568
1878,Birmingham,Munich,1068
1879,Birmingham,Nagasaki,9451
1880,Birmingham,Nagoya,9496
1881,Birmingham,Nairobi,6995
1882,Birmingham,Nanjing (Nanking),9010
1883,Birmingham,Naples,1776
1884,Birmingham,New Delhi,6815
1885,Birmingham,Newcastle-on-Tyne,284
1886,Birmingham,Odessa,2433
1887,Birmingham,Osaka,9501
1888,Birmingham,Oslo,1141
1889,Birmingham,Panama City,8379
1890,Birmingham,Paramaribo,7092
1891,Birmingham,Paris,501
1892,Birmingham,Perth,14604
1893,Birmingham,Plymouth,268
1894,Birmingham,Port Moresby,14479
1895,Birmingham,Prague,1164
1896,Birmingham,Rangoon,9054
1897,Birmingham,Reykjavk,1732
1898,Birmingham,Rio de Janeiro,9285
1899,Birmingham,Rome,1590
1900,Birmingham,Salvador,8064
1901,Birmingham,Santiago,11639
1902,Birmingham,St. Petersburg,2135
1903,Birmingham,So Paulo,9484
1904,Birmingham,Shanghai,9222
1905,Birmingham,Singapore,10962
1906,Birmingham,Sofia,2167
1907,Birmingham,Stockholm,1453
1908,Birmingham,Sydney,17045
1909,Birmingham,Tananarive,9245
1910,Birmingham,Teheran,4543
1911,Birmingham,Tokyo,9539
1912,Birmingham,Tripoli,2481
1913,Birmingham,Venice,1295
1914,Birmingham,Veracruz,8610
1915,Birmingham,Vienna,1372
1916,Birmingham,Vladivostok,8505
1917,Birmingham,Warsaw,1551
1918,Birmingham,Wellington,18752
1919,Birmingham,Zrich,934
1920,Bogot,Aberdeen,8511
1921,Bogot,Adelaide,15239
1922,Bogot,Algiers,8571
1923,Bogot,Amsterdam,8871
1924,Bogot,Ankara,11127
1925,Bogot,Asuncin,3764
1926,Bogot,Athens,10391
1927,Bogot,Auckland,12171
1928,Bogot,Bangkok,17901
1929,Bogot,Barcelona,8541
1930,Bogot,Beijing,14953
1931,Bogot,Belm,2939
1932,Bogot,Belfast,8214
1933,Bogot,Belgrade,10027
1934,Bogot,Berlin,9449
1935,Bogot,Birmingham,8416
1936,Bogot,Bogot,0
1937,Bogot,Bombay,15559
1938,Bogot,Bordeaux,8373
1939,Bogot,Bremen,9141
1940,Bogot,Brisbane,14393
1941,Bogot,Bristol,8350
1942,Bogot,Brussels,8818
1943,Bogot,Bucharest,10471
1944,Bogot,Budapest,9885
1945,Bogot,Buenos Aires,4656
1946,Bogot,Cairo,11241
1947,Bogot,Calcutta,16460
1948,Bogot,Canton,16834
1949,Bogot,Cape Town,10529
1950,Bogot,Caracas,1033
1951,Bogot,Cayenne,2432
1952,Bogot,Chihuahua,4294
1953,Bogot,Chongqing,16200
1954,Bogot,Copenhagen,9391
1955,Bogot,Crdoba,4143
1956,Bogot,Dakar,6310
1957,Bogot,Darwin,17119
1958,Bogot,Djibouti,12855
1959,Bogot,Dublin,8156
1960,Bogot,Durban,11716
1961,Bogot,Edinburgh,8420
1962,Bogot,Frankfurt,9117
1963,Bogot,Georgetown,1787
1964,Bogot,Glasgow,8352
1965,Bogot,Guatemala City,2104
1966,Bogot,Guayaquil,976
1967,Bogot,Hamburg,9224
1968,Bogot,Hammerfest,9821
1969,Bogot,Havana,2245
1970,Bogot,Helsinki,10078
1971,Bogot,Hobart,14110
1972,Bogot,Hong Kong,16890
1973,Bogot,Iquique,2783
1974,Bogot,Irkutsk,13671
1975,Bogot,Jakarta,19790
1976,Bogot,Johannesburg,11457
1977,Bogot,Kingston,1521
1978,Bogot,Kinshasa,9993
1979,Bogot,Kuala Lumpur,19051
1980,Bogot,La Paz,2421
1981,Bogot,Leeds,8473
1982,Bogot,Lima,1864
1983,Bogot,Lisbon,7545
1984,Bogot,Liverpool,8368
1985,Bogot,London,8521
1986,Bogot,Lyons,8800
1987,Bogot,Madrid,8040
1988,Bogot,Manchester,8418
1989,Bogot,Manila,17308
1990,Bogot,Marseilles,8819
1991,Bogot,Mazatln,4027
1992,Bogot,Mecca,12274
1993,Bogot,Melbourne,14589
1994,Bogot,Mexico City,3163
1995,Bogot,Milan,9135
1996,Bogot,Montevideo,4773
1997,Bogot,Moscow,10924
1998,Bogot,Munich,9323
1999,Bogot,Nagasaki,15142
2000,Bogot,Nagoya,14533
2001,Bogot,Nairobi,12366
2002,Bogot,Nanjing (Nanking),15716
2003,Bogot,Naples,9552
2004,Bogot,New Delhi,15231
2005,Bogot,Newcastle-on-Tyne,8492
2006,Bogot,Odessa,10780
2007,Bogot,Osaka,14669
2008,Bogot,Oslo,9290
2009,Bogot,Panama City,763
2010,Bogot,Paramaribo,2108
2011,Bogot,Paris,8647
2012,Bogot,Perth,16789
2013,Bogot,Plymouth,8223
2014,Bogot,Port Moresby,15418
2015,Bogot,Prague,9527
2016,Bogot,Rangoon,17408
2017,Bogot,Reykjavk,7812
2018,Bogot,Rio de Janeiro,4550
2019,Bogot,Rome,9398
2020,Bogot,Salvador,4405
2021,Bogot,Santiago,4241
2022,Bogot,St. Petersburg,10371
2023,Bogot,So Paulo,4332
2024,Bogot,Shanghai,15709
2025,Bogot,Singapore,19342
2026,Bogot,Sofia,10282
2027,Bogot,Stockholm,9704
2028,Bogot,Sydney,14317
2029,Bogot,Tananarive,13511
2030,Bogot,Teheran,12834
2031,Bogot,Tokyo,14311
2032,Bogot,Tripoli,9495
2033,Bogot,Venice,9382
2034,Bogot,Veracruz,2880
2035,Bogot,Vienna,9674
2036,Bogot,Vladivostok,14091
2037,Bogot,Warsaw,9965
2038,Bogot,Wellington,12084
2039,Bogot,Zrich,9092
2040,Bombay,Aberdeen,7339
2041,Bombay,Adelaide,9167
2042,Bombay,Algiers,6987
2043,Bombay,Amsterdam,6854
2044,Bombay,Ankara,4454
2045,Bombay,Asuncin,14893
2046,Bombay,Athens,5169
2047,Bombay,Auckland,12298
2048,Bombay,Bangkok,3008
2049,Bombay,Barcelona,7031
2050,Bombay,Beijing,4757
2051,Bombay,Belm,13337
2052,Bombay,Belfast,7576
2053,Bombay,Belgrade,5584
2054,Bombay,Berlin,6286
2055,Bombay,Birmingham,7316
2056,Bombay,Bogot,15559
2057,Bombay,Bombay,0
2058,Bombay,Bordeaux,7231
2059,Bombay,Bremen,6602
2060,Bombay,Brisbane,10067
2061,Bombay,Bristol,7362
2062,Bombay,Brussels,6876
2063,Bombay,Bucharest,5145
2064,Bombay,Budapest,5762
2065,Bombay,Buenos Aires,14922
2066,Bombay,Cairo,4343
2067,Bombay,Calcutta,1668
2068,Bombay,Canton,4209
2069,Bombay,Cape Town,8234
2070,Bombay,Caracas,14527
2071,Bombay,Cayenne,13450
2072,Bombay,Chihuahua,14718
2073,Bombay,Chongqing,3607
2074,Bombay,Copenhagen,6421
2075,Bombay,Crdoba,15502
2076,Bombay,Dakar,9508
2077,Bombay,Darwin,7258
2078,Bombay,Djibouti,3293
2079,Bombay,Dublin,7603
2080,Bombay,Durban,7049
2081,Bombay,Edinburgh,7398
2082,Bombay,Frankfurt,6564
2083,Bombay,Georgetown,13936
2084,Bombay,Glasgow,7466
2085,Bombay,Guatemala City,15854
2086,Bombay,Guayaquil,16506
2087,Bombay,Hamburg,6531
2088,Bombay,Hammerfest,6581
2089,Bombay,Havana,14610
2090,Bombay,Helsinki,5920
2091,Bombay,Hobart,10239
2092,Bombay,Hong Kong,4308
2093,Bombay,Iquique,16135
2094,Bombay,Irkutsk,4615
2095,Bombay,Jakarta,4665
2096,Bombay,Johannesburg,6969
2097,Bombay,Kingston,14730
2098,Bombay,Kinshasa,6803
2099,Bombay,Kuala Lumpur,3602
2100,Bombay,La Paz,15900
2101,Bombay,Leeds,7289
2102,Bombay,Lima,16695
2103,Bombay,Lisbon,8019
2104,Bombay,Liverpool,7388
2105,Bombay,London,7189
2106,Bombay,Lyons,6812
2107,Bombay,Madrid,7529
2108,Bombay,Manchester,7338
2109,Bombay,Manila,5134
2110,Bombay,Marseilles,6767
2111,Bombay,Mazatln,15321
2112,Bombay,Mecca,3452
2113,Bombay,Melbourne,9820
2114,Bombay,Mexico City,15651
2115,Bombay,Milan,6474
2116,Bombay,Montevideo,14719
2117,Bombay,Moscow,5032
2118,Bombay,Munich,6325
2119,Bombay,Nagasaki,5848
2120,Bombay,Nagoya,6488
2121,Bombay,Nairobi,4529
2122,Bombay,Nanjing (Nanking),4806
2123,Bombay,Naples,6017
2124,Bombay,New Delhi,1155
2125,Bombay,Newcastle-on-Tyne,7299
2126,Bombay,Odessa,4885
2127,Bombay,Osaka,6359
2128,Bombay,Oslo,6646
2129,Bombay,Panama City,15671
2130,Bombay,Paramaribo,13696
2131,Bombay,Paris,7010
2132,Bombay,Perth,7289
2133,Bombay,Plymouth,7471
2134,Bombay,Port Moresby,8733
2135,Bombay,Prague,6159
2136,Bombay,Rangoon,2464
2137,Bombay,Reykjavk,8342
2138,Bombay,Rio de Janeiro,13407
2139,Bombay,Rome,6177
2140,Bombay,Salvador,12677
2141,Bombay,Santiago,16066
2142,Bombay,St. Petersburg,5657
2143,Bombay,So Paulo,13751
2144,Bombay,Shanghai,5042
2145,Bombay,Singapore,3923
2146,Bombay,Sofia,5308
2147,Bombay,Stockholm,6231
2148,Bombay,Sydney,10146
2149,Bombay,Tananarive,5029
2150,Bombay,Teheran,2779
2151,Bombay,Tokyo,6740
2152,Bombay,Tripoli,6076
2153,Bombay,Venice,6228
2154,Bombay,Veracruz,15603
2155,Bombay,Vienna,5981
2156,Bombay,Vladivostok,6098
2157,Bombay,Warsaw,5783
2158,Bombay,Wellington,12369
2159,Bombay,Zrich,6542
2160,Bordeaux,Aberdeen,1374
2161,Bordeaux,Adelaide,16398
2162,Bordeaux,Algiers,937
2163,Bordeaux,Amsterdam,926
2164,Bordeaux,Ankara,2779
2165,Bordeaux,Asuncin,9706
2166,Bordeaux,Athens,2150
2167,Bordeaux,Auckland,19044
2168,Bordeaux,Bangkok,9778
2169,Bordeaux,Barcelona,440
2170,Bordeaux,Beijing,8685
2171,Bordeaux,Belm,6986
2172,Bordeaux,Belfast,1154
2173,Bordeaux,Belgrade,1654
2174,Bordeaux,Berlin,1327
2175,Bordeaux,Birmingham,849
2176,Bordeaux,Bogot,8373
2177,Bordeaux,Bombay,7231
2178,Bordeaux,Bordeaux,0
2179,Bordeaux,Bremen,1140
2180,Bordeaux,Brisbane,16986
2181,Bordeaux,Bristol,753
2182,Bordeaux,Brussels,763
2183,Bordeaux,Bucharest,2098
2184,Bordeaux,Budapest,1533
2185,Bordeaux,Buenos Aires,10578
2186,Bordeaux,Cairo,3228
2187,Bordeaux,Calcutta,8179
2188,Bordeaux,Canton,9918
2189,Bordeaux,Cape Town,8961
2190,Bordeaux,Caracas,7344
2191,Bordeaux,Cayenne,6698
2192,Bordeaux,Chihuahua,8915
2193,Bordeaux,Chongqing,8924
2194,Bordeaux,Copenhagen,1516
2195,Bordeaux,Crdoba,10642
2196,Bordeaux,Dakar,3714
2197,Bordeaux,Darwin,14185
2198,Bordeaux,Djibouti,5548
2199,Bordeaux,Dublin,1032
2200,Bordeaux,Durban,8896
2201,Bordeaux,Edinburgh,1246
2202,Bordeaux,Frankfurt,906
2203,Bordeaux,Georgetown,6970
2204,Bordeaux,Glasgow,1251
2205,Bordeaux,Guatemala City,8867
2206,Bordeaux,Guayaquil,9346
2207,Bordeaux,Hamburg,1233
2208,Bordeaux,Hammerfest,3156
2209,Bordeaux,Havana,7597
2210,Bordeaux,Helsinki,2398
2211,Bordeaux,Hobart,17443
2212,Bordeaux,Hong Kong,10046
2213,Bordeaux,Iquique,10077
2214,Bordeaux,Irkutsk,7042
2215,Bordeaux,Jakarta,11860
2216,Bordeaux,Johannesburg,8414
2217,Bordeaux,Kingston,7541
2218,Bordeaux,Kinshasa,5685
2219,Bordeaux,Kuala Lumpur,10718
2220,Bordeaux,La Paz,9645
2221,Bordeaux,Leeds,994
2222,Bordeaux,Lima,9911
2223,Bordeaux,Lisbon,985
2224,Bordeaux,Liverpool,971
2225,Bordeaux,London,745
2226,Bordeaux,Lyons,430
2227,Bordeaux,Madrid,554
2228,Bordeaux,Manchester,971
2229,Bordeaux,Manila,11165
2230,Bordeaux,Marseilles,496
2231,Bordeaux,Mazatln,9374
2232,Bordeaux,Mecca,4490
2233,Bordeaux,Melbourne,17051
2234,Bordeaux,Mexico City,9147
2235,Bordeaux,Milan,762
2236,Bordeaux,Montevideo,10485
2237,Bordeaux,Moscow,2920
2238,Bordeaux,Munich,995
2239,Bordeaux,Nagasaki,10039
2240,Bordeaux,Nagoya,10146
2241,Bordeaux,Nairobi,6331
2242,Bordeaux,Nanjing (Nanking),9503
2243,Bordeaux,Naples,1281
2244,Bordeaux,New Delhi,6891
2245,Bordeaux,Newcastle-on-Tyne,1129
2246,Bordeaux,Odessa,2425
2247,Bordeaux,Osaka,10139
2248,Bordeaux,Oslo,1839
2249,Bordeaux,Panama City,8441
2250,Bordeaux,Paramaribo,6832
2251,Bordeaux,Paris,491
2252,Bordeaux,Perth,14436
2253,Bordeaux,Plymouth,675
2254,Bordeaux,Port Moresby,15004
2255,Bordeaux,Prague,1263
2256,Bordeaux,Rangoon,9195
2257,Bordeaux,Reykjavk,2521
2258,Bordeaux,Rio de Janeiro,8691
2259,Bordeaux,Rome,1096
2260,Bordeaux,Salvador,7473
2261,Bordeaux,Santiago,11217
2262,Bordeaux,St. Petersburg,2640
2263,Bordeaux,So Paulo,8916
2264,Bordeaux,Shanghai,9730
2265,Bordeaux,Singapore,11041
2266,Bordeaux,Sofia,1923
2267,Bordeaux,Stockholm,2033
2268,Bordeaux,Sydney,17307
2269,Bordeaux,Tananarive,8588
2270,Bordeaux,Teheran,4466
2271,Bordeaux,Tokyo,10211
2272,Bordeaux,Tripoli,1771
2273,Bordeaux,Venice,1009
2274,Bordeaux,Veracruz,8948
2275,Bordeaux,Vienna,1340
2276,Bordeaux,Vladivostok,9159
2277,Bordeaux,Warsaw,1775
2278,Bordeaux,Wellington,19466
2279,Bordeaux,Zrich,750
2280,Bremen,Aberdeen,829
2281,Bremen,Adelaide,15634
2282,Bremen,Algiers,1862
2283,Bremen,Amsterdam,276
2284,Bremen,Ankara,2335
2285,Bremen,Asuncin,10801
2286,Bremen,Athens,2033
2287,Bremen,Auckland,17907
2288,Bremen,Bangkok,8900
2289,Bremen,Barcelona,1393
2290,Bremen,Beijing,7567
2291,Bremen,Belm,8040
2292,Bremen,Belfast,980
2293,Bremen,Belgrade,1248
2294,Bremen,Berlin,315
2295,Bremen,Birmingham,725
2296,Bremen,Bogot,9141
2297,Bremen,Bombay,6602
2298,Bremen,Bordeaux,1140
2299,Bremen,Bremen,0
2300,Bremen,Brisbane,15934
2301,Bremen,Bristol,795
2302,Bremen,Brussels,391
2303,Bremen,Bucharest,1586
2304,Bremen,Budapest,956
2305,Bremen,Buenos Aires,11696
2306,Bremen,Cairo,3146
2307,Bremen,Calcutta,7336
2308,Bremen,Canton,8879
2309,Bremen,Cape Town,9718
2310,Bremen,Caracas,8135
2311,Bremen,Cayenne,7686
2312,Bremen,Chihuahua,8977
2313,Bremen,Chongqing,7887
2314,Bremen,Copenhagen,376
2315,Bremen,Crdoba,11732
2316,Bremen,Dakar,4854
2317,Bremen,Darwin,13223
2318,Bremen,Djibouti,5532
2319,Bremen,Dublin,1001
2320,Bremen,Durban,9469
2321,Bremen,Edinburgh,834
2322,Bremen,Frankfurt,330
2323,Bremen,Georgetown,7889
2324,Bremen,Glasgow,896
2325,Bremen,Guatemala City,9321
2326,Bremen,Guayaquil,10116
2327,Bremen,Hamburg,96
2328,Bremen,Hammerfest,2086
2329,Bremen,Havana,8049
2330,Bremen,Helsinki,1259
2331,Bremen,Hobart,16777
2332,Bremen,Hong Kong,9005
2333,Bremen,Iquique,11079
2334,Bremen,Irkutsk,5914
2335,Bremen,Jakarta,11097
2336,Bremen,Johannesburg,9010
2337,Bremen,Kingston,8130
2338,Bremen,Kinshasa,6409
2339,Bremen,Kuala Lumpur,9921
2340,Bremen,La Paz,10636
2341,Bremen,Leeds,687
2342,Bremen,Lima,10797
2343,Bremen,Lisbon,2104
2344,Bremen,Liverpool,786
2345,Bremen,London,628
2346,Bremen,Lyons,864
2347,Bremen,Madrid,1693
2348,Bremen,Manchester,736
2349,Bremen,Manila,10120
2350,Bremen,Marseilles,1114
2351,Bremen,Mazatln,9499
2352,Bremen,Mecca,4386
2353,Bremen,Melbourne,16270
2354,Bremen,Mexico City,9423
2355,Bremen,Milan,849
2356,Bremen,Montevideo,11610
2357,Bremen,Moscow,1871
2358,Bremen,Munich,583
2359,Bremen,Nagasaki,8905
2360,Bremen,Nagoya,9005
2361,Bremen,Nairobi,6598
2362,Bremen,Nanjing (Nanking),8400
2363,Bremen,Naples,1422
2364,Bremen,New Delhi,6090
2365,Bremen,Newcastle-on-Tyne,712
2366,Bremen,Odessa,1733
2367,Bremen,Osaka,8999
2368,Bremen,Oslo,772
2369,Bremen,Panama City,9101
2370,Bremen,Paramaribo,7787
2371,Bremen,Paris,657
2372,Bremen,Perth,13891
2373,Bremen,Plymouth,934
2374,Bremen,Port Moresby,13897
2375,Bremen,Prague,511
2376,Bremen,Rangoon,8333
2377,Bremen,Reykjavk,2129
2378,Bremen,Rio de Janeiro,9824
2379,Bremen,Rome,1272
2380,Bremen,Salvador,8605
2381,Bremen,Santiago,12286
2382,Bremen,St. Petersburg,1512
2383,Bremen,So Paulo,10044
2384,Bremen,Shanghai,8621
2385,Bremen,Singapore,10238
2386,Bremen,Sofia,1579
2387,Bremen,Stockholm,893
2388,Bremen,Sydney,16366
2389,Bremen,Tananarive,8819
