,Start,Target,Distance
2390,Bremen,Teheran,3837
2391,Bremen,Tokyo,9071
2392,Bremen,Tripoli,2265
2393,Bremen,Venice,887
2394,Bremen,Veracruz,9268
2395,Bremen,Vienna,755
2396,Bremen,Vladivostok,8018
2397,Bremen,Warsaw,826
2398,Bremen,Wellington,18334
2399,Bremen,Zrich,637
2400,Brisbane,Aberdeen,16186
2401,Brisbane,Adelaide,1607
2402,Brisbane,Algiers,17032
2403,Brisbane,Amsterdam,16201
2404,Brisbane,Ankara,14420
2405,Brisbane,Asuncin,13287
2406,Brisbane,Athens,15202
2407,Brisbane,Auckland,2278
2408,Brisbane,Bangkok,7293
2409,Brisbane,Barcelona,16959
2410,Brisbane,Beijing,8402
2411,Brisbane,Belm,16051
2412,Brisbane,Belfast,16554
2413,Brisbane,Belgrade,15421
2414,Brisbane,Berlin,15688
2415,Brisbane,Birmingham,16557
2416,Brisbane,Bogot,14393
2417,Brisbane,Bombay,10067
2418,Brisbane,Bordeaux,16986
2419,Brisbane,Bremen,15934
2420,Brisbane,Brisbane,0
2421,Brisbane,Bristol,16663
2422,Brisbane,Brussels,16322
2423,Brisbane,Bucharest,14987
2424,Brisbane,Budapest,15478
2425,Brisbane,Buenos Aires,12359
2426,Brisbane,Cairo,14395
2427,Brisbane,Calcutta,8902
2428,Brisbane,Canton,7070
2429,Brisbane,Cape Town,11689
2430,Brisbane,Caracas,15415
2431,Brisbane,Cayenne,16327
2432,Brisbane,Chihuahua,12399
2433,Brisbane,Chongqing,8064
2434,Brisbane,Copenhagen,15582
2435,Brisbane,Crdoba,12360
2436,Brisbane,Dakar,18289
2437,Brisbane,Darwin,2856
2438,Brisbane,Djibouti,12563
2439,Brisbane,Dublin,16679
2440,Brisbane,Durban,11163
2441,Brisbane,Edinburgh,16331
2442,Brisbane,Frankfurt,16098
2443,Brisbane,Georgetown,15983
2444,Brisbane,Glasgow,16381
2445,Brisbane,Guatemala City,13324
2446,Brisbane,Guayaquil,13456
2447,Brisbane,Hamburg,15838
2448,Brisbane,Hammerfest,14288
2449,Brisbane,Havana,14458
2450,Brisbane,Helsinki,14709
2451,Brisbane,Hobart,1789
2452,Brisbane,Hong Kong,6942
2453,Brisbane,Iquique,12963
2454,Brisbane,Irkutsk,10073
2455,Brisbane,Jakarta,5421
2456,Brisbane,Johannesburg,11640
2457,Brisbane,Kingston,14818
2458,Brisbane,Kinshasa,14278
2459,Brisbane,Kuala Lumpur,6471
2460,Brisbane,La Paz,13391
2461,Brisbane,Leeds,16434
2462,Brisbane,Lima,13052
2463,Brisbane,Lisbon,17950
2464,Brisbane,Liverpool,16530
2465,Brisbane,London,16528
2466,Brisbane,Lyons,16569
2467,Brisbane,Madrid,17451
2468,Brisbane,Manchester,16488
2469,Brisbane,Manila,5824
2470,Brisbane,Marseilles,16637
2471,Brisbane,Mazatln,12148
2472,Brisbane,Mecca,13318
2473,Brisbane,Melbourne,1375
2474,Brisbane,Mexico City,12689
2475,Brisbane,Milan,16270
2476,Brisbane,Montevideo,12427
2477,Brisbane,Moscow,14080
2478,Brisbane,Munich,15994
2479,Brisbane,Nagasaki,7136
2480,Brisbane,Nagoya,7165
2481,Brisbane,Nairobi,12493
2482,Brisbane,Nanjing (Nanking),7547
2483,Brisbane,Naples,15994
2484,Brisbane,New Delhi,10207
2485,Brisbane,Newcastle-on-Tyne,16343
2486,Brisbane,Odessa,14611
2487,Brisbane,Osaka,7141
2488,Brisbane,Oslo,15425
2489,Brisbane,Panama City,14134
2490,Brisbane,Paramaribo,16164
2491,Brisbane,Paris,16570
2492,Brisbane,Perth,3615
2493,Brisbane,Plymouth,16819
2494,Brisbane,Port Moresby,2105
2495,Brisbane,Prague,15723
2496,Brisbane,Rangoon,7884
2497,Brisbane,Reykjavk,15932
2498,Brisbane,Rio de Janeiro,14139
2499,Brisbane,Rome,16122
2500,Brisbane,Salvador,15350
2501,Brisbane,Santiago,11808
2502,Brisbane,St. Petersburg,14435
2503,Brisbane,So Paulo,13964
2504,Brisbane,Shanghai,7335
2505,Brisbane,Singapore,6148
2506,Brisbane,Sofia,15224
2507,Brisbane,Stockholm,15106
2508,Brisbane,Sydney,752
2509,Brisbane,Tananarive,10495
2510,Brisbane,Teheran,12711
2511,Brisbane,Tokyo,7160
2512,Brisbane,Tripoli,16140
2513,Brisbane,Venice,16035
2514,Brisbane,Veracruz,12965
2515,Brisbane,Vienna,15656
2516,Brisbane,Vladivostok,8147
2517,Brisbane,Warsaw,15214
2518,Brisbane,Wellington,2498
2519,Brisbane,Zrich,16239
2520,Bristol,Aberdeen,632
2521,Bristol,Adelaide,16429
2522,Bristol,Algiers,1685
2523,Bristol,Amsterdam,521
2524,Bristol,Ankara,3003
2525,Bristol,Asuncin,10078
2526,Bristol,Athens,2540
2527,Bristol,Auckland,18378
2528,Bristol,Bangkok,9695
2529,Bristol,Barcelona,1177
2530,Bristol,Beijing,8263
2531,Bristol,Belm,7292
2532,Bristol,Belfast,415
2533,Bristol,Belgrade,1854
2534,Bristol,Berlin,1099
2535,Bristol,Birmingham,115
2536,Bristol,Bogot,8350
2537,Bristol,Bombay,7362
2538,Bristol,Bordeaux,753
2539,Bristol,Bremen,795
2540,Bristol,Brisbane,16663
2541,Bristol,Bristol,0
2542,Bristol,Brussels,488
2543,Bristol,Bucharest,2259
2544,Bristol,Budapest,1619
2545,Bristol,Buenos Aires,11002
2546,Bristol,Cairo,3665
2547,Bristol,Calcutta,8130
2548,Bristol,Canton,9641
2549,Bristol,Cape Town,9712
2550,Bristol,Caracas,7341
2551,Bristol,Cayenne,6911
2552,Bristol,Chihuahua,8417
2553,Bristol,Chongqing,8653
2554,Bristol,Copenhagen,1101
2555,Bristol,Crdoba,11002
2556,Bristol,Dakar,4302
2557,Bristol,Darwin,14004
2558,Bristol,Djibouti,6043
2559,Bristol,Dublin,323
2560,Bristol,Durban,9619
2561,Bristol,Edinburgh,496
2562,Bristol,Frankfurt,805
2563,Bristol,Georgetown,7098
2564,Bristol,Glasgow,497
2565,Bristol,Guatemala City,8599
2566,Bristol,Guayaquil,9326
2567,Bristol,Hamburg,883
2568,Bristol,Hammerfest,2511
2569,Bristol,Havana,7324
2570,Bristol,Helsinki,1955
2571,Bristol,Hobart,17568
2572,Bristol,Hong Kong,9767
2573,Bristol,Iquique,10302
2574,Bristol,Irkutsk,6596
2575,Bristol,Jakarta,11888
2576,Bristol,Johannesburg,9141
2577,Bristol,Kingston,7368
2578,Bristol,Kinshasa,6429
2579,Bristol,Kuala Lumpur,10714
2580,Bristol,La Paz,9857
2581,Bristol,Leeds,264
2582,Bristol,Lima,10002
2583,Bristol,Lisbon,1505
2584,Bristol,Liverpool,218
2585,Bristol,London,173
2586,Bristol,Lyons,836
2587,Bristol,Madrid,1229
2588,Bristol,Manchester,227
2589,Bristol,Manila,10877
2590,Bristol,Marseilles,1081
2591,Bristol,Mazatln,8911
2592,Bristol,Mecca,4932
2593,Bristol,Melbourne,17065
2594,Bristol,Mexico City,8767
2595,Bristol,Milan,1092
2596,Bristol,Montevideo,10928
2597,Bristol,Moscow,2654
2598,Bristol,Munich,1080
2599,Bristol,Nagasaki,9562
2600,Bristol,Nagoya,9609
2601,Bristol,Nairobi,6953
2602,Bristol,Nanjing (Nanking),9116
2603,Bristol,Naples,1747
2604,Bristol,New Delhi,6880
2605,Bristol,Newcastle-on-Tyne,394
2606,Bristol,Odessa,2477
2607,Bristol,Osaka,9615
2608,Bristol,Oslo,1253
2609,Bristol,Panama City,8326
2610,Bristol,Paramaribo,7003
2611,Bristol,Paris,458
2612,Bristol,Perth,14648
2613,Bristol,Plymouth,157
2614,Bristol,Port Moresby,14588
2615,Bristol,Prague,1203
2616,Bristol,Rangoon,9128
2617,Bristol,Reykjavk,1797
2618,Bristol,Rio de Janeiro,9174
2619,Bristol,Rome,1558
2620,Bristol,Salvador,7952
2621,Bristol,Santiago,11539
2622,Bristol,St. Petersburg,2235
2623,Bristol,So Paulo,9374
2624,Bristol,Shanghai,9328
2625,Bristol,Singapore,11031
2626,Bristol,Sofia,2177
2627,Bristol,Stockholm,1556
2628,Bristol,Sydney,17141
2629,Bristol,Tananarive,9206
2630,Bristol,Teheran,4586
2631,Bristol,Tokyo,9653
2632,Bristol,Tripoli,2423
2633,Bristol,Venice,1284
2634,Bristol,Veracruz,8594
2635,Bristol,Vienna,1398
2636,Bristol,Vladivostok,8619
2637,Bristol,Warsaw,1614
2638,Bristol,Wellington,18865
2639,Bristol,Zrich,922
2640,Brussels,Aberdeen,817
2641,Brussels,Adelaide,15968
2642,Brussels,Algiers,1564
2643,Brussels,Amsterdam,170
2644,Brussels,Ankara,2517
2645,Brussels,Asuncin,10410
2646,Brussels,Athens,2090
2647,Brussels,Auckland,18281
2648,Brussels,Bangkok,9248
2649,Brussels,Barcelona,1068
2650,Brussels,Beijing,7959
2651,Brussels,Belm,7653
2652,Brussels,Belfast,807
2653,Brussels,Belgrade,1374
2654,Brussels,Berlin,649
2655,Brussels,Birmingham,466
2656,Brussels,Bogot,8818
2657,Brussels,Bombay,6876
2658,Brussels,Bordeaux,763
2659,Brussels,Bremen,391
2660,Brussels,Brisbane,16322
2661,Brussels,Bristol,488
2662,Brussels,Brussels,0
2663,Brussels,Bucharest,1771
2664,Brussels,Budapest,1130
2665,Brussels,Buenos Aires,11304
2666,Brussels,Cairo,3217
2667,Brussels,Calcutta,7673
2668,Brussels,Canton,9262
2669,Brussels,Cape Town,9526
2670,Brussels,Caracas,7805
2671,Brussels,Cayenne,7311
2672,Brussels,Chihuahua,8867
2673,Brussels,Chongqing,8270
2674,Brussels,Copenhagen,762
2675,Brussels,Crdoba,11341
2676,Brussels,Dakar,4476
2677,Brussels,Darwin,13595
2678,Brussels,Djibouti,5604
2679,Brussels,Dublin,774
2680,Brussels,Durban,9349
2681,Brussels,Edinburgh,750
2682,Brussels,Frankfurt,316
2683,Brussels,Georgetown,7528
2684,Brussels,Glasgow,793
2685,Brussels,Guatemala City,9088
2686,Brussels,Guayaquil,9795
2687,Brussels,Hamburg,487
2688,Brussels,Hammerfest,2409
2689,Brussels,Havana,7813
2690,Brussels,Helsinki,1648
2691,Brussels,Hobart,17096
2692,Brussels,Hong Kong,9389
2693,Brussels,Iquique,10702
2694,Brussels,Irkutsk,6305
2695,Brussels,Jakarta,11419
2696,Brussels,Johannesburg,8879
2697,Brussels,Kingston,7854
2698,Brussels,Kinshasa,6222
2699,Brussels,Kuala Lumpur,10249
2700,Brussels,La Paz,10262
2701,Brussels,Leeds,511
2702,Brussels,Lima,10447
2703,Brussels,Lisbon,1714
2704,Brussels,Liverpool,576
2705,Brussels,London,318
2706,Brussels,Lyons,569
2707,Brussels,Madrid,1316
2708,Brussels,Manchester,537
2709,Brussels,Manila,10505
2710,Brussels,Marseilles,840
2711,Brussels,Mazatln,9371
2712,Brussels,Mecca,4479
2713,Brussels,Melbourne,16611
2714,Brussels,Mexico City,9245
2715,Brussels,Milan,699
2716,Brussels,Montevideo,11218
2717,Brussels,Moscow,2250
2718,Brussels,Munich,602
2719,Brussels,Nagasaki,9295
2720,Brussels,Nagoya,9388
2721,Brussels,Nairobi,6578
2722,Brussels,Nanjing (Nanking),8791
2723,Brussels,Naples,1350
2724,Brussels,New Delhi,6413
2725,Brussels,Newcastle-on-Tyne,606
2726,Brussels,Odessa,1990
2727,Brussels,Osaka,9384
2728,Brussels,Oslo,1085
2729,Brussels,Panama City,8808
2730,Brussels,Paramaribo,7418
2731,Brussels,Paris,272
2732,Brussels,Perth,14161
2733,Brussels,Plymouth,597
2734,Brussels,Port Moresby,14289
2735,Brussels,Prague,717
2736,Brussels,Rangoon,8676
2737,Brussels,Reykjavk,2124
2738,Brussels,Rio de Janeiro,9435
2739,Brussels,Rome,1172
2740,Brussels,Salvador,8215
2741,Brussels,Santiago,11898
2742,Brussels,St. Petersburg,1904
2743,Brussels,So Paulo,9653
2744,Brussels,Shanghai,9013
2745,Brussels,Singapore,10568
2746,Brussels,Sofia,1700
2747,Brussels,Stockholm,1273
2748,Brussels,Sydney,16739
2749,Brussels,Tananarive,8821
2750,Brussels,Teheran,4099
2751,Brussels,Tokyo,9450
2752,Brussels,Tripoli,2118
2753,Brussels,Venice,844
2754,Brussels,Veracruz,9076
2755,Brussels,Vienna,910
2756,Brussels,Vladivostok,8400
2757,Brussels,Warsaw,1157
2758,Brussels,Wellington,18720
2759,Brussels,Zrich,493
2760,Bucharest,Aberdeen,2411
2761,Bucharest,Adelaide,14305
2762,Bucharest,Algiers,2115
2763,Bucharest,Amsterdam,1790
2764,Bucharest,Ankara,750
2765,Bucharest,Asuncin,11476
2766,Bucharest,Athens,744
2767,Bucharest,Auckland,17258
2768,Bucharest,Bangkok,7708
2769,Bucharest,Barcelona,1973
2770,Bucharest,Beijing,7060
2771,Bucharest,Belm,8908
2772,Bucharest,Belfast,2546
2773,Bucharest,Belgrade,444
2774,Bucharest,Berlin,1294
2775,Bucharest,Birmingham,2233
2776,Bucharest,Bogot,10471
2777,Bucharest,Bombay,5145
2778,Bucharest,Bordeaux,2098
2779,Bucharest,Bremen,1586
2780,Bucharest,Brisbane,14987
2781,Bucharest,Bristol,2259
2782,Bucharest,Brussels,1771
2783,Bucharest,Bucharest,0
2784,Bucharest,Budapest,642
2785,Bucharest,Buenos Aires,12222
2786,Bucharest,Cairo,1664
2787,Bucharest,Calcutta,6101
2788,Bucharest,Canton,8015
2789,Bucharest,Cape Town,8745
2790,Bucharest,Caracas,9442
2791,Bucharest,Cayenne,8713
2792,Bucharest,Chihuahua,10555
2793,Bucharest,Chongqing,7031
2794,Bucharest,Copenhagen,1575
2795,Bucharest,Crdoba,12410
2796,Bucharest,Dakar,5263
2797,Bucharest,Darwin,12139
2798,Bucharest,Djibouti,4001
2799,Bucharest,Dublin,2538
2800,Bucharest,Durban,8275
2801,Bucharest,Edinburgh,2419
2802,Bucharest,Frankfurt,1455
2803,Bucharest,Georgetown,9036
2804,Bucharest,Glasgow,2480
2805,Bucharest,Guatemala City,10858
2806,Bucharest,Guayaquil,11445
2807,Bucharest,Hamburg,1545
2808,Bucharest,Hammerfest,2918
2809,Bucharest,Havana,9583
2810,Bucharest,Helsinki,1752
2811,Bucharest,Hobart,15384
2812,Bucharest,Hong Kong,8144
2813,Bucharest,Iquique,12043
2814,Bucharest,Irkutsk,5549
2815,Bucharest,Jakarta,9761
2816,Bucharest,Johannesburg,7854
2817,Bucharest,Kingston,9599
2818,Bucharest,Kinshasa,5523
2819,Bucharest,Kuala Lumpur,8621
2820,Bucharest,La Paz,11628
2821,Bucharest,Leeds,2243
2822,Bucharest,Lima,11978
2823,Bucharest,Lisbon,2976
2824,Bucharest,Liverpool,2329
2825,Bucharest,London,2090
2826,Bucharest,Lyons,1672
2827,Bucharest,Madrid,2472
2828,Bucharest,Manchester,2283
2829,Bucharest,Manila,9254
2830,Bucharest,Marseilles,1665
2831,Bucharest,Mazatln,11083
2832,Bucharest,Mecca,2840
2833,Bucharest,Melbourne,14958
2834,Bucharest,Mexico City,11003
2835,Bucharest,Milan,1336
2836,Bucharest,Montevideo,12093
2837,Bucharest,Moscow,1498
2838,Bucharest,Munich,1188
2839,Bucharest,Nagasaki,8492
2840,Bucharest,Nagoya,8757
2841,Bucharest,Nairobi,5207
2842,Bucharest,Nanjing (Nanking),7782
2843,Bucharest,Naples,1048
2844,Bucharest,New Delhi,4804
2845,Bucharest,Newcastle-on-Tyne,2291
2846,Bucharest,Odessa,429
2847,Bucharest,Osaka,8715
2848,Bucharest,Oslo,2010
2849,Bucharest,Panama City,10525
2850,Bucharest,Paramaribo,8875
2851,Bucharest,Paris,1872
2852,Bucharest,Perth,12406
2853,Bucharest,Plymouth,2349
2854,Bucharest,Port Moresby,13179
2855,Bucharest,Prague,1081
2856,Bucharest,Rangoon,7120
2857,Bucharest,Reykjavk,3676
2858,Bucharest,Rio de Janeiro,10266
2859,Bucharest,Rome,1141
2860,Bucharest,Salvador,9097
2861,Bucharest,Santiago,13032
2862,Bucharest,St. Petersburg,1747
2863,Bucharest,So Paulo,10541
2864,Bucharest,Shanghai,8031
2865,Bucharest,Singapore,8945
2866,Bucharest,Sofia,296
2867,Bucharest,Stockholm,1740
2868,Bucharest,Sydney,15221
2869,Bucharest,Tananarive,7362
2870,Bucharest,Teheran,2371
2871,Bucharest,Tokyo,8883
2872,Bucharest,Tripoli,1693
2873,Bucharest,Venice,1089
2874,Bucharest,Veracruz,10841
2875,Bucharest,Vienna,861
2876,Bucharest,Vladivostok,7822
2877,Bucharest,Warsaw,947
2878,Bucharest,Wellington,17453
2879,Bucharest,Zrich,1397
2880,Budapest,Aberdeen,1785
2881,Budapest,Adelaide,14902
2882,Budapest,Algiers,1772
2883,Budapest,Amsterdam,1148
2884,Budapest,Ankara,1392
2885,Budapest,Asuncin,11124
2886,Budapest,Athens,1125
2887,Budapest,Auckland,17701
2888,Budapest,Bangkok,8244
2889,Budapest,Barcelona,1502
2890,Budapest,Beijing,7337
2891,Budapest,Belm,8470
2892,Budapest,Belfast,1905
2893,Budapest,Belgrade,313
2894,Budapest,Berlin,687
2895,Budapest,Birmingham,1591
2896,Budapest,Bogot,9885
2897,Budapest,Bombay,5762
2898,Budapest,Bordeaux,1533
2899,Budapest,Bremen,956
2900,Budapest,Brisbane,15478
2901,Budapest,Bristol,1619
2902,Budapest,Brussels,1130
2903,Budapest,Bucharest,642
2904,Budapest,Budapest,0
2905,Budapest,Buenos Aires,11932
2906,Budapest,Cairo,2208
2907,Budapest,Calcutta,6647
2908,Budapest,Canton,8435
2909,Budapest,Cape Town,9053
2910,Budapest,Caracas,8861
2911,Budapest,Cayenne,8220
2912,Budapest,Chihuahua,9934
2913,Budapest,Chongqing,7442
2914,Budapest,Copenhagen,1012
2915,Budapest,Crdoba,12063
2916,Budapest,Dakar,4962
2917,Budapest,Darwin,12655
2918,Budapest,Djibouti,4585
2919,Budapest,Dublin,1896
2920,Budapest,Durban,8685
2921,Budapest,Edinburgh,1784
2922,Budapest,Frankfurt,814
2923,Budapest,Georgetown,8504
2924,Budapest,Glasgow,1843
2925,Budapest,Guatemala City,10219
2926,Budapest,Guayaquil,10861
2927,Budapest,Hamburg,926
2928,Budapest,Hammerfest,2583
2929,Budapest,Havana,8944
2930,Budapest,Helsinki,1459
2931,Budapest,Hobart,16001
2932,Budapest,Hong Kong,8564
2933,Budapest,Iquique,11586
2934,Budapest,Irkutsk,5755
2935,Budapest,Jakarta,10349
2936,Budapest,Johannesburg,8244
2937,Budapest,Kingston,8973
2938,Budapest,Kinshasa,5771
2939,Budapest,Kuala Lumpur,9196
2940,Budapest,La Paz,11160
2941,Budapest,Leeds,1601
2942,Budapest,Lima,11444
2943,Budapest,Lisbon,2472
2944,Budapest,Liverpool,1687
2945,Budapest,London,1449
2946,Budapest,Lyons,1103
2947,Budapest,Madrid,1976
2948,Budapest,Manchester,1641
2949,Budapest,Manila,9681
2950,Budapest,Marseilles,1166
2951,Budapest,Mazatln,10454
2952,Budapest,Mecca,3434
2953,Budapest,Melbourne,15553
2954,Budapest,Mexico City,10362
2955,Budapest,Milan,792
2956,Budapest,Montevideo,11819
2957,Budapest,Moscow,1565
2958,Budapest,Munich,564
2959,Budapest,Nagasaki,8743
2960,Budapest,Nagoya,8945
2961,Budapest,Nairobi,5708
2962,Budapest,Nanjing (Nanking),8107
2963,Budapest,Naples,835
2964,Budapest,New Delhi,5363
2965,Budapest,Newcastle-on-Tyne,1654
2966,Budapest,Odessa,895
2967,Budapest,Osaka,8916
2968,Budapest,Oslo,1487
2969,Budapest,Panama City,9912
2970,Budapest,Paramaribo,8362
2971,Budapest,Paris,1248
2972,Budapest,Perth,13037
2973,Budapest,Plymouth,1714
2974,Budapest,Port Moresby,13577
2975,Budapest,Prague,445
2976,Budapest,Rangoon,7662
2977,Budapest,Reykjavk,3073
2978,Budapest,Rio de Janeiro,9995
2979,Budapest,Rome,813
2980,Budapest,Salvador,8799
2981,Budapest,Santiago,12663
2982,Budapest,St. Petersburg,1562
2983,Budapest,So Paulo,10251
2984,Budapest,Shanghai,8347
2985,Budapest,Singapore,9518
2986,Budapest,Sofia,632
2987,Budapest,Stockholm,1311
2988,Budapest,Sydney,15773
2989,Budapest,Tananarive,7904
2990,Budapest,Teheran,2983
2991,Budapest,Tokyo,9048
2992,Budapest,Tripoli,1691
2993,Budapest,Venice,565
2994,Budapest,Veracruz,10199
2995,Budapest,Vienna,220
2996,Budapest,Vladivostok,7982
2997,Budapest,Warsaw,543
2998,Budapest,Wellington,17974
2999,Budapest,Zrich,794
3000,Buenos Aires,Aberdeen,11476
3001,Buenos Aires,Adelaide,12088
3002,Buenos Aires,Algiers,10163
3003,Buenos Aires,Amsterdam,11441
3004,Buenos Aires,Ankara,12479
3005,Buenos Aires,Asuncin,1040
3006,Buenos Aires,Athens,11681
3007,Buenos Aires,Auckland,10356
3008,Buenos Aires,Bangkok,16873
3009,Buenos Aires,Barcelona,10461
3010,Buenos Aires,Beijing,19263
3011,Buenos Aires,Belm,3822
3012,Buenos Aires,Belfast,11109
3013,Buenos Aires,Belgrade,11869
3014,Buenos Aires,Berlin,11906
3015,Buenos Aires,Birmingham,11110
3016,Buenos Aires,Bogot,4656
3017,Buenos Aires,Bombay,14922
3018,Buenos Aires,Bordeaux,10578
3019,Buenos Aires,Bremen,11696
3020,Buenos Aires,Brisbane,12359
3021,Buenos Aires,Bristol,11002
3022,Buenos Aires,Brussels,11304
3023,Buenos Aires,Bucharest,12222
3024,Buenos Aires,Budapest,11932
3025,Buenos Aires,Buenos Aires,0
3026,Buenos Aires,Cairo,11819
3027,Buenos Aires,Calcutta,16525
3028,Buenos Aires,Canton,18502
3029,Buenos Aires,Cape Town,6864
3030,Buenos Aires,Caracas,5092
3031,Buenos Aires,Cayenne,4426
3032,Buenos Aires,Chihuahua,8630
3033,Buenos Aires,Chongqing,18501
3034,Buenos Aires,Copenhagen,12062
3035,Buenos Aires,Crdoba,642
3036,Buenos Aires,Dakar,6974
3037,Buenos Aires,Darwin,14693
3038,Buenos Aires,Djibouti,11768
3039,Buenos Aires,Dublin,10988
3040,Buenos Aires,Durban,8118
3041,Buenos Aires,Edinburgh,11334
3042,Buenos Aires,Frankfurt,11484
3043,Buenos Aires,Georgetown,4596
3044,Buenos Aires,Glasgow,11281
3045,Buenos Aires,Guatemala City,6439
3046,Buenos Aires,Guayaquil,4240
3047,Buenos Aires,Hamburg,11792
3048,Buenos Aires,Hammerfest,13324
3049,Buenos Aires,Havana,6900
3050,Buenos Aires,Helsinki,12946
3051,Buenos Aires,Hobart,11016
3052,Buenos Aires,Hong Kong,18471
3053,Buenos Aires,Iquique,1975
3054,Buenos Aires,Irkutsk,17596
3055,Buenos Aires,Jakarta,15213
3056,Buenos Aires,Johannesburg,8089
3057,Buenos Aires,Kingston,6162
3058,Buenos Aires,Kinshasa,8241
3059,Buenos Aires,Kuala Lumpur,15956
3060,Buenos Aires,La Paz,2248
3061,Buenos Aires,Leeds,11236
3062,Buenos Aires,Lima,3140
3063,Buenos Aires,Lisbon,9597
3064,Buenos Aires,Liverpool,11140
3065,Buenos Aires,London,11129
3066,Buenos Aires,Lyons,10951
3067,Buenos Aires,Madrid,10043
3068,Buenos Aires,Manchester,11181
3069,Buenos Aires,Manila,17790
3070,Buenos Aires,Marseilles,10800
3071,Buenos Aires,Mazatln,8184
3072,Buenos Aires,Mecca,12056
3073,Buenos Aires,Melbourne,11615
3074,Buenos Aires,Mexico City,7390
3075,Buenos Aires,Milan,11185
3076,Buenos Aires,Montevideo,203
3077,Buenos Aires,Moscow,13471
3078,Buenos Aires,Munich,11514
3079,Buenos Aires,Nagasaki,19220
3080,Buenos Aires,Nagoya,18619
3081,Buenos Aires,Nairobi,10401
3082,Buenos Aires,Nanjing (Nanking),19634
3083,Buenos Aires,Naples,11193
3084,Buenos Aires,New Delhi,15787
3085,Buenos Aires,Newcastle-on-Tyne,11327
3086,Buenos Aires,Odessa,12651
3087,Buenos Aires,Osaka,18746
3088,Buenos Aires,Oslo,12244
3089,Buenos Aires,Panama City,5330
3090,Buenos Aires,Paramaribo,4496
3091,Buenos Aires,Paris,11042
3092,Buenos Aires,Perth,12592
3093,Buenos Aires,Plymouth,10845
3094,Buenos Aires,Port Moresby,14434
3095,Buenos Aires,Prague,11809
3096,Buenos Aires,Rangoon,16793
3097,Buenos Aires,Reykjavk,11424
3098,Buenos Aires,Rio de Janeiro,1959
3099,Buenos Aires,Rome,11145
3100,Buenos Aires,Salvador,3133
3101,Buenos Aires,Santiago,1147
3102,Buenos Aires,St. Petersburg,13209
3103,Buenos Aires,So Paulo,1682
3104,Buenos Aires,Shanghai,19634
3105,Buenos Aires,Singapore,15876
3106,Buenos Aires,Sofia,11930
3107,Buenos Aires,Stockholm,12554
3108,Buenos Aires,Sydney,11798
3109,Buenos Aires,Tananarive,10201
3110,Buenos Aires,Teheran,13805
3111,Buenos Aires,Tokyo,18365
3112,Buenos Aires,Tripoli,10583
3113,Buenos Aires,Venice,11377
3114,Buenos Aires,Veracruz,7188
3115,Buenos Aires,Vienna,11806
3116,Buenos Aires,Vladivostok,18707
3117,Buenos Aires,Warsaw,12324
3118,Buenos Aires,Wellington,9985
3119,Buenos Aires,Zrich,11280
3120,Cairo,Aberdeen,3969
3121,Cairo,Adelaide,13321
3122,Cairo,Algiers,2725
3123,Cairo,Amsterdam,3290
3124,Cairo,Ankara,1108
3125,Cairo,Asuncin,11290
3126,Cairo,Athens,1127
3127,Cairo,Auckland,16557
3128,Cairo,Bangkok,7258
3129,Cairo,Barcelona,2904
3130,Cairo,Beijing,7536
3131,Cairo,Belm,9112
