,Start,Target,Distance
3132,Cairo,Belfast,4025
3133,Cairo,Belgrade,1901
3134,Cairo,Berlin,2895
3135,Cairo,Birmingham,3675
3136,Cairo,Bogot,11241
3137,Cairo,Bombay,4343
3138,Cairo,Bordeaux,3228
3139,Cairo,Bremen,3146
3140,Cairo,Brisbane,14395
3141,Cairo,Bristol,3665
3142,Cairo,Brussels,3217
3143,Cairo,Bucharest,1664
3144,Cairo,Budapest,2208
3145,Cairo,Buenos Aires,11819
3146,Cairo,Cairo,0
3147,Cairo,Calcutta,5690
3148,Cairo,Canton,8008
3149,Cairo,Cape Town,7240
3150,Cairo,Caracas,10219
3151,Cairo,Cayenne,9129
3152,Cairo,Chihuahua,12082
3153,Cairo,Chongqing,7103
3154,Cairo,Copenhagen,3212
3155,Cairo,Crdoba,12165
3156,Cairo,Dakar,5259
3157,Cairo,Darwin,11601
3158,Cairo,Djibouti,2389
3159,Cairo,Dublin,3980
3160,Cairo,Durban,6662
3161,Cairo,Edinburgh,3945
3162,Cairo,Frankfurt,2926
3163,Cairo,Georgetown,9594
3164,Cairo,Glasgow,3998
3165,Cairo,Guatemala City,12055
3166,Cairo,Guayaquil,12170
3167,Cairo,Hamburg,3129
3168,Cairo,Hammerfest,4539
3169,Cairo,Havana,10798
3170,Cairo,Helsinki,3384
3171,Cairo,Hobart,14254
3172,Cairo,Hong Kong,8132
3173,Cairo,Iquique,12177
3174,Cairo,Irkutsk,6287
3175,Cairo,Jakarta,8973
3176,Cairo,Johannesburg,6262
3177,Cairo,Kingston,10659
3178,Cairo,Kinshasa,4183
3179,Cairo,Kuala Lumpur,7945
3180,Cairo,La Paz,11827
3181,Cairo,Leeds,3727
3182,Cairo,Lima,12429
3183,Cairo,Lisbon,3807
3184,Cairo,Liverpool,3793
3185,Cairo,London,3517
3186,Cairo,Lyons,2887
3187,Cairo,Madrid,3360
3188,Cairo,Manchester,3755
3189,Cairo,Manila,9164
3190,Cairo,Marseilles,2733
3191,Cairo,Mazatln,12573
3192,Cairo,Mecca,1268
3193,Cairo,Melbourne,13955
3194,Cairo,Mexico City,12376
3195,Cairo,Milan,2580
3196,Cairo,Montevideo,11653
3197,Cairo,Moscow,2901
3198,Cairo,Munich,2622
3199,Cairo,Nagasaki,8968
3200,Cairo,Nagoya,9384
3201,Cairo,Nairobi,3546
3202,Cairo,Nanjing (Nanking),8085
3203,Cairo,Naples,1954
3204,Cairo,New Delhi,4418
3205,Cairo,Newcastle-on-Tyne,3806
3206,Cairo,Odessa,1826
3207,Cairo,Osaka,9309
3208,Cairo,Oslo,3666
3209,Cairo,Panama City,11465
3210,Cairo,Paramaribo,9361
3211,Cairo,Paris,3216
3212,Cairo,Perth,11255
3213,Cairo,Plymouth,3709
3214,Cairo,Port Moresby,13005
3215,Cairo,Prague,2640
3216,Cairo,Rangoon,6673
3217,Cairo,Reykjavk,5275
3218,Cairo,Rio de Janeiro,9897
3219,Cairo,Rome,2144
3220,Cairo,Salvador,8858
3221,Cairo,Santiago,12821
3222,Cairo,St. Petersburg,3325
3223,Cairo,So Paulo,10216
3224,Cairo,Shanghai,8348
3225,Cairo,Singapore,8265
3226,Cairo,Sofia,1575
3227,Cairo,Stockholm,3403
3228,Cairo,Sydney,14390
3229,Cairo,Tananarive,5704
3230,Cairo,Teheran,2003
3231,Cairo,Tokyo,9562
3232,Cairo,Tripoli,1748
3233,Cairo,Venice,2381
3234,Cairo,Veracruz,12174
3235,Cairo,Vienna,2393
3236,Cairo,Vladivostok,8557
3237,Cairo,Warsaw,2610
3238,Cairo,Wellington,16513
3239,Cairo,Zrich,2743
3240,Calcutta,Aberdeen,7948
3241,Calcutta,Adelaide,8298
3242,Calcutta,Algiers,8137
3243,Calcutta,Amsterdam,7609
3244,Calcutta,Ankara,5519
3245,Calcutta,Asuncin,16561
3246,Calcutta,Athens,6317
3247,Calcutta,Auckland,11181
3248,Calcutta,Bangkok,1609
3249,Calcutta,Barcelona,8072
3250,Calcutta,Beijing,3265
3251,Calcutta,Belm,14803
3252,Calcutta,Belfast,8249
3253,Calcutta,Belgrade,6543
3254,Calcutta,Berlin,7033
3255,Calcutta,Birmingham,8059
3256,Calcutta,Bogot,16460
3257,Calcutta,Bombay,1668
3258,Calcutta,Bordeaux,8179
3259,Calcutta,Bremen,7336
3260,Calcutta,Brisbane,8902
3261,Calcutta,Bristol,8130
3262,Calcutta,Brussels,7673
3263,Calcutta,Bucharest,6101
3264,Calcutta,Budapest,6647
3265,Calcutta,Buenos Aires,16525
3266,Calcutta,Cairo,5690
3267,Calcutta,Calcutta,0
3268,Calcutta,Canton,2544
3269,Calcutta,Cape Town,9704
3270,Calcutta,Caracas,15470
3271,Calcutta,Cayenne,14770
3272,Calcutta,Chihuahua,14115
3273,Calcutta,Chongqing,1978
3274,Calcutta,Copenhagen,7073
3275,Calcutta,Crdoba,17132
3276,Calcutta,Dakar,10947
3277,Calcutta,Darwin,6046
3278,Calcutta,Djibouti,4955
3279,Calcutta,Dublin,8311
3280,Calcutta,Durban,8471
3281,Calcutta,Edinburgh,8041
3282,Calcutta,Frankfurt,7384
3283,Calcutta,Georgetown,15136
3284,Calcutta,Glasgow,8109
3285,Calcutta,Guatemala City,15878
3286,Calcutta,Guayaquil,17420
3287,Calcutta,Hamburg,7250
3288,Calcutta,Hammerfest,6726
3289,Calcutta,Havana,14836
3290,Calcutta,Helsinki,6383
3291,Calcutta,Hobart,9443
3292,Calcutta,Hong Kong,2646
3293,Calcutta,Iquique,17776
3294,Calcutta,Irkutsk,3594
3295,Calcutta,Jakarta,3779
3296,Calcutta,Johannesburg,8459
3297,Calcutta,Kingston,15228
3298,Calcutta,Kinshasa,8472
3299,Calcutta,Kuala Lumpur,2593
3300,Calcutta,La Paz,17490
3301,Calcutta,Leeds,7996
3302,Calcutta,Lima,18075
3303,Calcutta,Lisbon,9077
3304,Calcutta,Liverpool,8101
3305,Calcutta,London,7961
3306,Calcutta,Lyons,7749
3307,Calcutta,Madrid,8573
3308,Calcutta,Manchester,8051
3309,Calcutta,Manila,3535
3310,Calcutta,Marseilles,7767
3311,Calcutta,Mazatln,14679
3312,Calcutta,Mecca,4993
3313,Calcutta,Melbourne,8938
3314,Calcutta,Mexico City,15274
3315,Calcutta,Milan,7423
3316,Calcutta,Montevideo,16322
3317,Calcutta,Moscow,5535
3318,Calcutta,Munich,7201
3319,Calcutta,Nagasaki,4217
3320,Calcutta,Nagoya,4877
3321,Calcutta,Nairobi,6179
3322,Calcutta,Nanjing (Nanking),3177
3323,Calcutta,Naples,7092
3324,Calcutta,New Delhi,1306
3325,Calcutta,Newcastle-on-Tyne,7972
3326,Calcutta,Odessa,5754
3327,Calcutta,Osaka,4743
3328,Calcutta,Oslo,7170
3329,Calcutta,Panama City,16270
3330,Calcutta,Paramaribo,14961
3331,Calcutta,Paris,7861
3332,Calcutta,Perth,6729
3333,Calcutta,Plymouth,8263
3334,Calcutta,Port Moresby,7315
3335,Calcutta,Prague,6976
3336,Calcutta,Rangoon,1019
3337,Calcutta,Reykjavk,8694
3338,Calcutta,Rio de Janeiro,15075
3339,Calcutta,Rome,7223
3340,Calcutta,Salvador,14314
3341,Calcutta,Santiago,17643
3342,Calcutta,St. Petersburg,6092
3343,Calcutta,So Paulo,15420
3344,Calcutta,Shanghai,3402
3345,Calcutta,Singapore,2905
3346,Calcutta,Sofia,6325
3347,Calcutta,Stockholm,6755
3348,Calcutta,Sydney,9127
3349,Calcutta,Tananarive,6394
3350,Calcutta,Teheran,3820
3351,Calcutta,Tokyo,5135
3352,Calcutta,Tripoli,7339
3353,Calcutta,Venice,7179
3354,Calcutta,Veracruz,15348
3355,Calcutta,Vienna,6849
3356,Calcutta,Vladivostok,4601
3357,Calcutta,Warsaw,6518
3358,Calcutta,Wellington,11351
3359,Calcutta,Zrich,7440
3360,Canton,Aberdeen,9267
3361,Canton,Adelaide,6985
3362,Canton,Algiers,10131
3363,Canton,Amsterdam,9151
3364,Canton,Ankara,7590
3365,Canton,Asuncin,19063
3366,Canton,Athens,8414
3367,Canton,Auckland,9269
3368,Canton,Bangkok,1699
3369,Canton,Barcelona,9936
3370,Canton,Beijing,1891
3371,Canton,Belm,16904
3372,Canton,Belfast,9622
3373,Canton,Belgrade,8423
3374,Canton,Berlin,8621
3375,Canton,Birmingham,9544
3376,Canton,Bogot,16834
3377,Canton,Bombay,4209
3378,Canton,Bordeaux,9918
3379,Canton,Bremen,8879
3380,Canton,Brisbane,7070
3381,Canton,Bristol,9641
3382,Canton,Brussels,9262
3383,Canton,Bucharest,8015
3384,Canton,Budapest,8435
3385,Canton,Buenos Aires,18502
3386,Canton,Cairo,8008
3387,Canton,Calcutta,2544
3388,Canton,Canton,0
3389,Canton,Cape Town,11842
3390,Canton,Caracas,16280
3391,Canton,Cayenne,16535
3392,Canton,Chihuahua,12884
3393,Canton,Chongqing,994
3394,Canton,Copenhagen,8541
3395,Canton,Crdoba,19052
3396,Canton,Dakar,13204
3397,Canton,Darwin,4396
3398,Canton,Djibouti,7499
3399,Canton,Dublin,9724
3400,Canton,Durban,10579
3401,Canton,Edinburgh,9395
3402,Canton,Frankfurt,9029
3403,Canton,Georgetown,16567
3404,Canton,Glasgow,9456
3405,Canton,Guatemala City,15086
3406,Canton,Guayaquil,17286
3407,Canton,Hamburg,8783
3408,Canton,Hammerfest,7576
3409,Canton,Havana,14601
3410,Canton,Helsinki,7698
3411,Canton,Hobart,8124
3412,Canton,Hong Kong,129
3413,Canton,Iquique,19536
3414,Canton,Irkutsk,3354
3415,Canton,Jakarta,3341
3416,Canton,Johannesburg,10671
3417,Canton,Kingston,15315
3418,Canton,Kinshasa,11009
3419,Canton,Kuala Lumpur,2546
3420,Canton,La Paz,19254
3421,Canton,Leeds,9440
3422,Canton,Lima,18368
3423,Canton,Lisbon,10894
3424,Canton,Liverpool,9543
3425,Canton,London,9492
3426,Canton,Lyons,9507
3427,Canton,Madrid,10406
3428,Canton,Manchester,9496
3429,Canton,Manila,1247
3430,Canton,Marseilles,9601
3431,Canton,Mazatln,13314
3432,Canton,Mecca,7476
3433,Canton,Melbourne,7539
3434,Canton,Mexico City,14122
3435,Canton,Milan,9223
3436,Canton,Montevideo,18352
3437,Canton,Moscow,7013
3438,Canton,Munich,8930
3439,Canton,Nagasaki,1957
3440,Canton,Nagoya,2649
3441,Canton,Nairobi,8675
3442,Canton,Nanjing (Nanking),1137
3443,Canton,Naples,9062
3444,Canton,New Delhi,3644
3445,Canton,Newcastle-on-Tyne,9372
3446,Canton,Odessa,7607
3447,Canton,Osaka,2503
3448,Canton,Oslo,8464
3449,Canton,Panama City,16185
3450,Canton,Paramaribo,16570
3451,Canton,Paris,9502
3452,Canton,Perth,6129
3453,Canton,Plymouth,9794
3454,Canton,Port Moresby,5164
3455,Canton,Prague,8655
3456,Canton,Rangoon,1931
3457,Canton,Reykjavk,9576
3458,Canton,Rio de Janeiro,17607
3459,Canton,Rome,9151
3460,Canton,Salvador,16823
3461,Canton,Santiago,18799
3462,Canton,St. Petersburg,7411
3463,Canton,So Paulo,17950
3464,Canton,Shanghai,1208
3465,Canton,Singapore,2633
3466,Canton,Sofia,8285
3467,Canton,Stockholm,8100
3468,Canton,Sydney,7501
3469,Canton,Tananarive,8519
3470,Canton,Teheran,6022
3471,Canton,Tokyo,2908
3472,Canton,Tripoli,9504
3473,Canton,Venice,9000
3474,Canton,Veracruz,14331
3475,Canton,Vienna,8600
3476,Canton,Vladivostok,2817
3477,Canton,Warsaw,8144
3478,Canton,Wellington,9558
3479,Canton,Zrich,9175
3480,Cape Town,Aberdeen,10308
3481,Cape Town,Adelaide,10155
3482,Cape Town,Algiers,8026
3483,Cape Town,Amsterdam,9683
3484,Cape Town,Ankara,8344
3485,Cape Town,Asuncin,7251
3486,Cape Town,Athens,8012
3487,Cape Town,Auckland,11772
3488,Cape Town,Bangkok,10149
3489,Cape Town,Barcelona,8535
3490,Cape Town,Beijing,12961
3491,Cape Town,Belm,7794
3492,Cape Town,Belfast,10115
3493,Cape Town,Belgrade,8763
3494,Cape Town,Berlin,9621
3495,Cape Town,Birmingham,9800
3496,Cape Town,Bogot,10529
3497,Cape Town,Bombay,8234
3498,Cape Town,Bordeaux,8961
3499,Cape Town,Bremen,9718
3500,Cape Town,Brisbane,11689
3501,Cape Town,Bristol,9712
3502,Cape Town,Brussels,9526
3503,Cape Town,Bucharest,8745
3504,Cape Town,Budapest,9053
3505,Cape Town,Buenos Aires,6864
3506,Cape Town,Cairo,7240
3507,Cape Town,Calcutta,9704
3508,Cape Town,Canton,11842
3509,Cape Town,Cape Town,0
3510,Cape Town,Caracas,10236
3511,Cape Town,Cayenne,8549
3512,Cape Town,Chihuahua,14765
3513,Cape Town,Chongqing,11646
3514,Cape Town,Copenhagen,9976
3515,Cape Town,Crdoba,7501
3516,Cape Town,Dakar,6601
3517,Cape Town,Darwin,11221
3518,Cape Town,Djibouti,5684
3519,Cape Town,Dublin,9988
3520,Cape Town,Durban,1262
3521,Cape Town,Edinburgh,10195
3522,Cape Town,Frankfurt,9392
3523,Cape Town,Georgetown,9208
3524,Cape Town,Glasgow,10208
3525,Cape Town,Guatemala City,12634
3526,Cape Town,Guayaquil,10636
3527,Cape Town,Hamburg,9759
3528,Cape Town,Hammerfest,11633
3529,Cape Town,Havana,12364
3530,Cape Town,Helsinki,10479
3531,Cape Town,Hobart,10025
3532,Cape Town,Hong Kong,11880
3533,Cape Town,Iquique,8640
3534,Cape Town,Irkutsk,12679
3535,Cape Town,Jakarta,9475
3536,Cape Town,Johannesburg,1266
3537,Cape Town,Kingston,11575
3538,Cape Town,Kinshasa,3308
3539,Cape Town,Kuala Lumpur,9588
3540,Cape Town,La Paz,8702
3541,Cape Town,Leeds,9934
3542,Cape Town,Lima,9755
3543,Cape Town,Lisbon,8561
3544,Cape Town,Liverpool,9927
3545,Cape Town,London,9671
3546,Cape Town,Lyons,8962
3547,Cape Town,Madrid,8571
3548,Cape Town,Manchester,9921
3549,Cape Town,Manila,12052
3550,Cape Town,Marseilles,8691
3551,Cape Town,Mazatln,14557
3552,Cape Town,Mecca,6563
3553,Cape Town,Melbourne,10320
3554,Cape Town,Mexico City,13693
3555,Cape Town,Milan,8873
3556,Cape Town,Montevideo,6666
3557,Cape Town,Moscow,10136
3558,Cape Town,Munich,9148
3559,Cape Town,Nagasaki,13785
3560,Cape Town,Nagoya,14478
3561,Cape Town,Nairobi,4096
3562,Cape Town,Nanjing (Nanking),12800
3563,Cape Town,Naples,8322
3564,Cape Town,New Delhi,9304
3565,Cape Town,Newcastle-on-Tyne,10066
3566,Cape Town,Odessa,9022
3567,Cape Town,Osaka,14334
3568,Cape Town,Oslo,10461
3569,Cape Town,Panama City,11288
3570,Cape Town,Paramaribo,8873
3571,Cape Town,Paris,9334
3572,Cape Town,Perth,8702
3573,Cape Town,Plymouth,9633
3574,Cape Town,Port Moresby,12778
3575,Cape Town,Prague,9348
3576,Cape Town,Rangoon,9953
3577,Cape Town,Reykjavk,11454
3578,Cape Town,Rio de Janeiro,6054
3579,Cape Town,Rome,8452
3580,Cape Town,Salvador,6162
3581,Cape Town,Santiago,7943
3582,Cape Town,St. Petersburg,10493
3583,Cape Town,So Paulo,6330
3584,Cape Town,Shanghai,12979
3585,Cape Town,Singapore,9673
3586,Cape Town,Sofia,8530
3587,Cape Town,Stockholm,10363
3588,Cape Town,Sydney,10992
3589,Cape Town,Tananarive,3338
3590,Cape Town,Teheran,8487
3591,Cape Town,Tokyo,14740
3592,Cape Town,Tripoli,7454
3593,Cape Town,Venice,8844
3594,Cape Town,Veracruz,13407
3595,Cape Town,Vienna,9136
3596,Cape Town,Vladivostok,14303
3597,Cape Town,Warsaw,9582
3598,Cape Town,Wellington,11312
3599,Cape Town,Zrich,9089
3600,Caracas,Aberdeen,7530
3601,Caracas,Adelaide,16256
3602,Caracas,Algiers,7540
3603,Caracas,Amsterdam,7863
3604,Caracas,Ankara,10095
3605,Caracas,Asuncin,4099
3606,Caracas,Athens,9359
3607,Caracas,Auckland,13204
3608,Caracas,Bangkok,16991
3609,Caracas,Barcelona,7508
3610,Caracas,Beijing,14401
3611,Caracas,Belm,2444
3612,Caracas,Belfast,7222
3613,Caracas,Belgrade,8998
3614,Caracas,Berlin,8440
3615,Caracas,Birmingham,7411
3616,Caracas,Bogot,1033
3617,Caracas,Bombay,14527
3618,Caracas,Bordeaux,7344
3619,Caracas,Bremen,8135
3620,Caracas,Brisbane,15415
3621,Caracas,Bristol,7341
3622,Caracas,Brussels,7805
3623,Caracas,Bucharest,9442
3624,Caracas,Budapest,8861
3625,Caracas,Buenos Aires,5092
3626,Caracas,Cairo,10219
3627,Caracas,Calcutta,15470
3628,Caracas,Canton,16280
3629,Caracas,Cape Town,10236
3630,Caracas,Caracas,0
3631,Caracas,Cayenne,1740
3632,Caracas,Chihuahua,4532
3633,Caracas,Chongqing,15489
3634,Caracas,Copenhagen,8396
3635,Caracas,Crdoba,4672
3636,Caracas,Dakar,5389
3637,Caracas,Darwin,18054
3638,Caracas,Djibouti,11913
3639,Caracas,Dublin,7159
3640,Caracas,Durban,11342
3641,Caracas,Edinburgh,7433
3642,Caracas,Frankfurt,8099
3643,Caracas,Georgetown,1050
3644,Caracas,Glasgow,7365
3645,Caracas,Guatemala City,2588
3646,Caracas,Guayaquil,2002
3647,Caracas,Hamburg,8220
3648,Caracas,Hammerfest,8934
3649,Caracas,Havana,2153
3650,Caracas,Helsinki,9111
3651,Caracas,Hobart,15116
3652,Caracas,Hong Kong,16365
3653,Caracas,Iquique,3422
3654,Caracas,Irkutsk,12965
3655,Caracas,Jakarta,19191
3656,Caracas,Johannesburg,11022
3657,Caracas,Kingston,1344
3658,Caracas,Kinshasa,9257
3659,Caracas,Kuala Lumpur,18054
3660,Caracas,La Paz,2996
3661,Caracas,Leeds,7473
3662,Caracas,Lima,2731
3663,Caracas,Lisbon,6512
3664,Caracas,Liverpool,7368
3665,Caracas,London,7512
3666,Caracas,Lyons,7772
3667,Caracas,Madrid,7007
3668,Caracas,Manchester,7418
3669,Caracas,Manila,17093
3670,Caracas,Marseilles,7788
3671,Caracas,Mazatln,4406
3672,Caracas,Mecca,11275
3673,Caracas,Melbourne,15610
3674,Caracas,Mexico City,3580
3675,Caracas,Milan,8106
3676,Caracas,Montevideo,5170
3677,Caracas,Moscow,9941
3678,Caracas,Munich,8300
3679,Caracas,Nagasaki,14877
3680,Caracas,Nagoya,14353
3681,Caracas,Nairobi,11561
3682,Caracas,Nanjing (Nanking),15245
3683,Caracas,Naples,8518
3684,Caracas,New Delhi,14217
3685,Caracas,Newcastle-on-Tyne,7499
3686,Caracas,Odessa,9756
3687,Caracas,Osaka,14475
3688,Caracas,Oslo,8319
3689,Caracas,Panama City,1379
3690,Caracas,Paramaribo,1398
3691,Caracas,Paris,7627
3692,Caracas,Perth,17607
3693,Caracas,Plymouth,7211
3694,Caracas,Port Moresby,16272
3695,Caracas,Prague,8509
3696,Caracas,Rangoon,16452
3697,Caracas,Reykjavk,6911
3698,Caracas,Rio de Janeiro,4532
3699,Caracas,Rome,8365
3700,Caracas,Salvador,4089
3701,Caracas,Santiago,4900
3702,Caracas,St. Petersburg,9405
3703,Caracas,So Paulo,4388
3704,Caracas,Shanghai,15297
3705,Caracas,Singapore,18373
3706,Caracas,Sofia,9250
3707,Caracas,Stockholm,8729
3708,Caracas,Sydney,15350
3709,Caracas,Tananarive,12951
3710,Caracas,Teheran,11803
3711,Caracas,Tokyo,14165
3712,Caracas,Tripoli,8471
3713,Caracas,Venice,8353
3714,Caracas,Veracruz,3272
3715,Caracas,Vienna,8652
3716,Caracas,Vladivostok,13746
3717,Caracas,Warsaw,8956
3718,Caracas,Wellington,13116
3719,Caracas,Zrich,8067
3720,Cayenne,Aberdeen,7267
3721,Cayenne,Adelaide,16485
3722,Cayenne,Algiers,6639
3723,Cayenne,Amsterdam,7411
3724,Cayenne,Ankara,9256
3725,Cayenne,Asuncin,3393
3726,Cayenne,Athens,8453
3727,Cayenne,Auckland,14056
3728,Cayenne,Bangkok,16372
3729,Cayenne,Barcelona,6743
3730,Cayenne,Beijing,14908
3731,Cayenne,Belm,817
3732,Cayenne,Belfast,6914
3733,Cayenne,Belgrade,8281
3734,Cayenne,Berlin,7958
3735,Cayenne,Birmingham,7004
3736,Cayenne,Bogot,2432
3737,Cayenne,Bombay,13450
3738,Cayenne,Bordeaux,6698
3739,Cayenne,Bremen,7686
3740,Cayenne,Brisbane,16327
3741,Cayenne,Bristol,6911
3742,Cayenne,Brussels,7311
3743,Cayenne,Bucharest,8713
3744,Cayenne,Budapest,8220
3745,Cayenne,Buenos Aires,4426
3746,Cayenne,Cairo,9129
3747,Cayenne,Calcutta,14770
3748,Cayenne,Canton,16535
3749,Cayenne,Cape Town,8549
3750,Cayenne,Caracas,1740
3751,Cayenne,Cayenne,0
3752,Cayenne,Chihuahua,6243
3753,Cayenne,Chongqing,15558
3754,Cayenne,Copenhagen,8012
3755,Cayenne,Crdoba,4226
3756,Cayenne,Dakar,3964
3757,Cayenne,Darwin,19096
3758,Cayenne,Djibouti,10481
3759,Cayenne,Dublin,6815
3760,Cayenne,Durban,9620
3761,Cayenne,Edinburgh,7140
3762,Cayenne,Frankfurt,7562
3763,Cayenne,Georgetown,692
3764,Cayenne,Glasgow,7079
3765,Cayenne,Guatemala City,4320
3766,Cayenne,Guayaquil,3166
3767,Cayenne,Hamburg,7780
3768,Cayenne,Hammerfest,8986
3769,Cayenne,Havana,3816
3770,Cayenne,Helsinki,8842
3771,Cayenne,Hobart,15363
3772,Cayenne,Hong Kong,16657
3773,Cayenne,Iquique,3392
3774,Cayenne,Irkutsk,13271
3775,Cayenne,Jakarta,17696
3776,Cayenne,Johannesburg,9288
3777,Cayenne,Kingston,3040
3778,Cayenne,Kinshasa,7574
3779,Cayenne,Kuala Lumpur,16994
3780,Cayenne,La Paz,2951
3781,Cayenne,Leeds,7104
3782,Cayenne,Lima,3312
3783,Cayenne,Lisbon,5749
3784,Cayenne,Liverpool,7000
3785,Cayenne,London,7065
3786,Cayenne,Lyons,7122
3787,Cayenne,Madrid,6251
3788,Cayenne,Manchester,7047
3789,Cayenne,Manila,17733
3790,Cayenne,Marseilles,7064
3791,Cayenne,Mazatln,6144
3792,Cayenne,Mecca,10022
3793,Cayenne,Melbourne,15952
3794,Cayenne,Mexico City,5321
3795,Cayenne,Milan,7429
3796,Cayenne,Montevideo,4432
3797,Cayenne,Moscow,9558
3798,Cayenne,Munich,7693
3799,Cayenne,Nagasaki,15825
3800,Cayenne,Nagoya,15470
3801,Cayenne,Nairobi,9934
3802,Cayenne,Nanjing (Nanking),15810
3803,Cayenne,Naples,7695
3804,Cayenne,New Delhi,13464
3805,Cayenne,Newcastle-on-Tyne,7167
3806,Cayenne,Odessa,9091
3807,Cayenne,Osaka,15563
3808,Cayenne,Oslo,8071
3809,Cayenne,Panama City,3040
3810,Cayenne,Paramaribo,342
3811,Cayenne,Paris,7083
3812,Cayenne,Perth,16755
3813,Cayenne,Plymouth,6761
3814,Cayenne,Port Moresby,17811
3815,Cayenne,Prague,7952
3816,Cayenne,Rangoon,15780
3817,Cayenne,Reykjavk,7022
3818,Cayenne,Rio de Janeiro,3241
3819,Cayenne,Rome,7576
3820,Cayenne,Salvador,2497
3821,Cayenne,Santiago,4678
3822,Cayenne,St. Petersburg,9132
3823,Cayenne,So Paulo,3212
3824,Cayenne,Shanghai,15959
3825,Cayenne,Singapore,17288
3826,Cayenne,Sofia,8471
3827,Cayenne,Stockholm,8441
3828,Cayenne,Sydney,15976
3829,Cayenne,Tananarive,11215
3830,Cayenne,Teheran,10949
3831,Cayenne,Tokyo,15341
3832,Cayenne,Tripoli,7438
3833,Cayenne,Venice,7665
3834,Cayenne,Veracruz,5012
3835,Cayenne,Vienna,8036
3836,Cayenne,Vladivostok,14662
3837,Cayenne,Warsaw,8451
3838,Cayenne,Wellington,13835
3839,Cayenne,Zrich,7448
3840,Chihuahua,Aberdeen,8148
3841,Chihuahua,Adelaide,13964
3842,Chihuahua,Algiers,9641
3843,Chihuahua,Amsterdam,8805
3844,Chihuahua,Ankara,11295
3845,Chihuahua,Asuncin,7914
3846,Chihuahua,Athens,10956
3847,Chihuahua,Auckland,11001
3848,Chihuahua,Bangkok,14504
3849,Chihuahua,Barcelona,9301
3850,Chihuahua,Beijing,11219
3851,Chihuahua,Belm,6976
3852,Chihuahua,Belfast,8060
3853,Chihuahua,Belgrade,10219
3854,Chihuahua,Berlin,9261
3855,Chihuahua,Birmingham,8407
3856,Chihuahua,Bogot,4294
3857,Chihuahua,Bombay,14718
3858,Chihuahua,Bordeaux,8915
3859,Chihuahua,Bremen,8977
3860,Chihuahua,Brisbane,12399
3861,Chihuahua,Bristol,8417
3862,Chihuahua,Brussels,8867
3863,Chihuahua,Bucharest,10555
3864,Chihuahua,Budapest,9934
3865,Chihuahua,Buenos Aires,8630
3866,Chihuahua,Cairo,12082
3867,Chihuahua,Calcutta,14115
3868,Chihuahua,Canton,12884
3869,Chihuahua,Cape Town,14765
3870,Chihuahua,Caracas,4532
3871,Chihuahua,Cayenne,6243
3872,Chihuahua,Chihuahua,0
3873,Chihuahua,Chongqing,12655
3874,Chihuahua,Copenhagen,8995
3875,Chihuahua,Crdoba,8018
3876,Chihuahua,Dakar,9101
3877,Chihuahua,Darwin,13879
3878,Chihuahua,Djibouti,14456
3879,Chihuahua,Dublin,8102
3880,Chihuahua,Durban,15862
3881,Chihuahua,Edinburgh,8154
3882,Chihuahua,Frankfurt,9165
3883,Chihuahua,Georgetown,5570
3884,Chihuahua,Glasgow,8098
3885,Chihuahua,Guatemala City,2234
3886,Chihuahua,Guayaquil,4415
3887,Chihuahua,Hamburg,9011
3888,Chihuahua,Hammerfest,8293
3889,Chihuahua,Havana,2443
3890,Chihuahua,Helsinki,9186
3891,Chihuahua,Hobart,13414
3892,Chihuahua,Hong Kong,12893
3893,Chihuahua,Iquique,6658
3894,Chihuahua,Irkutsk,10523
3895,Chihuahua,Jakarta,15759
3896,Chihuahua,Johannesburg,15508
3897,Chihuahua,Kingston,3203
3898,Chihuahua,Kinshasa,13281
3899,Chihuahua,Kuala Lumpur,15403
3900,Chihuahua,La Paz,6445
3901,Chihuahua,Leeds,8361
3902,Chihuahua,Lima,5490
3903,Chihuahua,Lisbon,8613
3904,Chihuahua,Liverpool,8291
3905,Chihuahua,London,8565
3906,Chihuahua,Lyons,9213
3907,Chihuahua,Madrid,8936
3908,Chihuahua,Manchester,8330
3909,Chihuahua,Manila,13041
