,Start,Target,Distance
4679,Djibouti,Zrich,5124
4680,Dublin,Aberdeen,497
4681,Dublin,Adelaide,16596
4682,Dublin,Algiers,1969
4683,Dublin,Amsterdam,754
4684,Dublin,Ankara,3287
4685,Dublin,Asuncin,10041
4686,Dublin,Athens,2854
4687,Dublin,Auckland,18182
4688,Dublin,Bangkok,9857
4689,Dublin,Barcelona,1469
4690,Dublin,Beijing,8282
4691,Dublin,Belm,7235
4692,Dublin,Belfast,144
4693,Dublin,Belgrade,2148
4694,Dublin,Berlin,1317
4695,Dublin,Birmingham,308
4696,Dublin,Bogot,8156
4697,Dublin,Bombay,7603
4698,Dublin,Bordeaux,1032
4699,Dublin,Bremen,1001
4700,Dublin,Brisbane,16679
4701,Dublin,Bristol,323
4702,Dublin,Brussels,774
4703,Dublin,Bucharest,2538
4704,Dublin,Budapest,1896
4705,Dublin,Buenos Aires,10988
4706,Dublin,Cairo,3980
4707,Dublin,Calcutta,8311
4708,Dublin,Canton,9724
4709,Dublin,Cape Town,9988
4710,Dublin,Caracas,7159
4711,Dublin,Cayenne,6815
4712,Dublin,Chihuahua,8102
4713,Dublin,Chongqing,8742
4714,Dublin,Copenhagen,1238
4715,Dublin,Crdoba,10955
4716,Dublin,Dakar,4410
4717,Dublin,Darwin,14109
4718,Dublin,Djibouti,6361
4719,Dublin,Dublin,0
4720,Dublin,Durban,9923
4721,Dublin,Edinburgh,349
4722,Dublin,Frankfurt,1086
4723,Dublin,Georgetown,6966
4724,Dublin,Glasgow,306
4725,Dublin,Guatemala City,8330
4726,Dublin,Guayaquil,9129
4727,Dublin,Hamburg,1076
4728,Dublin,Hammerfest,2424
4729,Dublin,Havana,7057
4730,Dublin,Helsinki,2027
4731,Dublin,Hobart,17752
4732,Dublin,Hong Kong,9848
4733,Dublin,Iquique,10196
4734,Dublin,Irkutsk,6608
4735,Dublin,Jakarta,12082
4736,Dublin,Johannesburg,9443
4737,Dublin,Kingston,7128
4738,Dublin,Kinshasa,6717
4739,Dublin,Kuala Lumpur,10901
4740,Dublin,La Paz,9748
4741,Dublin,Leeds,317
4742,Dublin,Lima,9845
4743,Dublin,Lisbon,1638
4744,Dublin,Liverpool,215
4745,Dublin,London,463
4746,Dublin,Lyons,1159
4747,Dublin,Madrid,1447
4748,Dublin,Manchester,265
4749,Dublin,Manila,10950
4750,Dublin,Marseilles,1399
4751,Dublin,Mazatln,8600
4752,Dublin,Mecca,5245
4753,Dublin,Melbourne,17216
4754,Dublin,Mexico City,8471
4755,Dublin,Milan,1413
4756,Dublin,Montevideo,10923
4757,Dublin,Moscow,2793
4758,Dublin,Munich,1376
4759,Dublin,Nagasaki,9546
4760,Dublin,Nagoya,9558
4761,Dublin,Nairobi,7277
4762,Dublin,Nanjing (Nanking),9148
4763,Dublin,Naples,2069
4764,Dublin,New Delhi,7079
4765,Dublin,Newcastle-on-Tyne,352
4766,Dublin,Odessa,2727
4767,Dublin,Osaka,9571
4768,Dublin,Oslo,1265
4769,Dublin,Panama City,8101
4770,Dublin,Paramaribo,6889
4771,Dublin,Paris,782
4772,Dublin,Perth,14892
4773,Dublin,Plymouth,356
4774,Dublin,Port Moresby,14582
4775,Dublin,Prague,1464
4776,Dublin,Rangoon,9298
4777,Dublin,Reykjavk,1490
4778,Dublin,Rio de Janeiro,9198
4779,Dublin,Rome,1881
4780,Dublin,Salvador,7979
4781,Dublin,Santiago,11472
4782,Dublin,St. Petersburg,2318
4783,Dublin,So Paulo,9383
4784,Dublin,Shanghai,9353
4785,Dublin,Singapore,11216
4786,Dublin,Sofia,2475
4787,Dublin,Stockholm,1626
4788,Dublin,Sydney,17216
4789,Dublin,Tananarive,9530
4790,Dublin,Teheran,4836
4791,Dublin,Tokyo,9590
4792,Dublin,Tripoli,2742
4793,Dublin,Venice,1599
4794,Dublin,Veracruz,8304
4795,Dublin,Vienna,1677
4796,Dublin,Vladivostok,8569
4797,Dublin,Warsaw,1825
4798,Dublin,Wellington,18672
4799,Dublin,Zrich,1237
4800,Durban,Aberdeen,10162
4801,Durban,Adelaide,9568
4802,Durban,Algiers,7967
4803,Durban,Amsterdam,9489
4804,Durban,Ankara,7764
4805,Durban,Asuncin,8513
4806,Durban,Athens,7581
4807,Durban,Auckland,11691
4808,Durban,Bangkok,8887
4809,Durban,Barcelona,8456
4810,Durban,Beijing,11735
4811,Durban,Belm,8901
4812,Durban,Belfast,10034
4813,Durban,Belgrade,8377
4814,Durban,Berlin,9316
4815,Durban,Birmingham,9690
4816,Durban,Bogot,11716
4817,Durban,Bombay,7049
4818,Durban,Bordeaux,8896
4819,Durban,Bremen,9469
4820,Durban,Brisbane,11163
4821,Durban,Bristol,9619
4822,Durban,Brussels,9349
4823,Durban,Bucharest,8275
4824,Durban,Budapest,8685
4825,Durban,Buenos Aires,8118
4826,Durban,Cairo,6662
4827,Durban,Calcutta,8471
4828,Durban,Canton,10579
4829,Durban,Cape Town,1262
4830,Durban,Caracas,11342
4831,Durban,Cayenne,9620
4832,Durban,Chihuahua,15862
4833,Durban,Chongqing,10397
4834,Durban,Copenhagen,9670
4835,Durban,Crdoba,8757
4836,Durban,Dakar,7166
4837,Durban,Darwin,10255
4838,Durban,Djibouti,4782
4839,Durban,Dublin,9923
4840,Durban,Durban,0
4841,Durban,Edinburgh,10071
4842,Durban,Frankfurt,9161
4843,Durban,Georgetown,10297
4844,Durban,Glasgow,10096
4845,Durban,Guatemala City,13816
4846,Durban,Guayaquil,11875
4847,Durban,Hamburg,9493
4848,Durban,Hammerfest,11191
4849,Durban,Havana,13422
4850,Durban,Helsinki,10027
4851,Durban,Hobart,9650
4852,Durban,Hong Kong,10618
4853,Durban,Iquique,9902
4854,Durban,Irkutsk,11584
4855,Durban,Jakarta,8304
4856,Durban,Johannesburg,494
4857,Durban,Kingston,12661
4858,Durban,Kinshasa,3283
4859,Durban,Kuala Lumpur,8350
4860,Durban,La Paz,9960
4861,Durban,Leeds,9808
4862,Durban,Lima,11013
4863,Durban,Lisbon,8684
4864,Durban,Liverpool,9823
4865,Durban,London,9546
4866,Durban,Lyons,8811
4867,Durban,Madrid,8593
4868,Durban,Manchester,9807
4869,Durban,Manila,10815
4870,Durban,Marseilles,8548
4871,Durban,Mazatln,15727
4872,Durban,Mecca,5789
4873,Durban,Melbourne,9844
4874,Durban,Mexico City,14870
4875,Durban,Milan,8659
4876,Durban,Montevideo,7921
4877,Durban,Moscow,9543
4878,Durban,Munich,8886
4879,Durban,Nagasaki,12523
4880,Durban,Nagoya,13216
4881,Durban,Nairobi,3228
4882,Durban,Nanjing (Nanking),11543
4883,Durban,Naples,8047
4884,Durban,New Delhi,8149
4885,Durban,Newcastle-on-Tyne,9932
4886,Durban,Odessa,8487
4887,Durban,Osaka,13072
4888,Durban,Oslo,10158
4889,Durban,Panama City,12466
4890,Durban,Paramaribo,9954
4891,Durban,Paris,9197
4892,Durban,Perth,7878
4893,Durban,Plymouth,9569
4894,Durban,Port Moresby,11927
4895,Durban,Prague,9038
4896,Durban,Rangoon,8692
4897,Durban,Reykjavk,11414
4898,Durban,Rio de Janeiro,7293
4899,Durban,Rome,8202
4900,Durban,Salvador,7317
4901,Durban,Santiago,9184
4902,Durban,St. Petersburg,9987
4903,Durban,So Paulo,7577
4904,Durban,Shanghai,11718
4905,Durban,Singapore,8448
4906,Durban,Sofia,8104
4907,Durban,Stockholm,9985
4908,Durban,Sydney,10530
4909,Durban,Tananarive,2083
4910,Durban,Teheran,7617
4911,Durban,Tokyo,13478
4912,Durban,Tripoli,7230
4913,Durban,Venice,8582
4914,Durban,Veracruz,14574
4915,Durban,Vienna,8806
4916,Durban,Vladivostok,13072
4917,Durban,Warsaw,9181
4918,Durban,Wellington,11275
4919,Durban,Zrich,8875
4920,Edinburgh,Aberdeen,150
4921,Edinburgh,Adelaide,16303
4922,Edinburgh,Algiers,2171
4923,Edinburgh,Amsterdam,655
4924,Edinburgh,Ankara,3169
4925,Edinburgh,Asuncin,10383
4926,Edinburgh,Athens,2820
4927,Edinburgh,Auckland,17891
4928,Edinburgh,Bangkok,9572
4929,Edinburgh,Barcelona,1661
4930,Edinburgh,Beijing,7937
4931,Edinburgh,Belm,7574
4932,Edinburgh,Belfast,227
4933,Edinburgh,Belgrade,2064
4934,Edinburgh,Berlin,1140
4935,Edinburgh,Birmingham,397
4936,Edinburgh,Bogot,8420
4937,Edinburgh,Bombay,7398
4938,Edinburgh,Bordeaux,1246
4939,Edinburgh,Bremen,834
4940,Edinburgh,Brisbane,16331
4941,Edinburgh,Bristol,496
4942,Edinburgh,Brussels,750
4943,Edinburgh,Bucharest,2419
4944,Edinburgh,Budapest,1784
4945,Edinburgh,Buenos Aires,11334
4946,Edinburgh,Cairo,3945
4947,Edinburgh,Calcutta,8041
4948,Edinburgh,Canton,9395
4949,Edinburgh,Cape Town,10195
4950,Edinburgh,Caracas,7433
4951,Edinburgh,Cayenne,7140
4952,Edinburgh,Chihuahua,8154
4953,Edinburgh,Chongqing,8417
4954,Edinburgh,Copenhagen,981
4955,Edinburgh,Crdoba,11294
4956,Edinburgh,Dakar,4746
4957,Edinburgh,Darwin,13786
4958,Edinburgh,Djibouti,6334
4959,Edinburgh,Dublin,349
4960,Edinburgh,Durban,10071
4961,Edinburgh,Edinburgh,0
4962,Edinburgh,Frankfurt,1019
4963,Edinburgh,Georgetown,7274
4964,Edinburgh,Glasgow,68
4965,Edinburgh,Guatemala City,8502
4966,Edinburgh,Guayaquil,9389
4967,Edinburgh,Hamburg,885
4968,Edinburgh,Hammerfest,2078
4969,Edinburgh,Havana,7233
4970,Edinburgh,Helsinki,1709
4971,Edinburgh,Hobart,17463
4972,Edinburgh,Hong Kong,9519
4973,Edinburgh,Iquique,10515
4974,Edinburgh,Irkutsk,6263
4975,Edinburgh,Jakarta,11819
4976,Edinburgh,Johannesburg,9597
4977,Edinburgh,Kingston,7345
4978,Edinburgh,Kinshasa,6904
4979,Edinburgh,Kuala Lumpur,10634
4980,Edinburgh,La Paz,10065
4981,Edinburgh,Leeds,263
4982,Edinburgh,Lima,10134
4983,Edinburgh,Lisbon,1961
4984,Edinburgh,Liverpool,278
4985,Edinburgh,London,527
4986,Edinburgh,Lyons,1260
4987,Edinburgh,Madrid,1722
4988,Edinburgh,Manchester,275
4989,Edinburgh,Manila,10617
4990,Edinburgh,Marseilles,1524
4991,Edinburgh,Mazatln,8671
4992,Edinburgh,Mecca,5198
4993,Edinburgh,Melbourne,16910
4994,Edinburgh,Mexico City,8589
4995,Edinburgh,Milan,1447
4996,Edinburgh,Montevideo,11270
4997,Edinburgh,Moscow,2508
4998,Edinburgh,Munich,1324
4999,Edinburgh,Nagasaki,9198
5000,Edinburgh,Nagoya,9210
5001,Edinburgh,Nairobi,7328
5002,Edinburgh,Nanjing (Nanking),8806
5003,Edinburgh,Naples,2101
5004,Edinburgh,New Delhi,6828
5005,Edinburgh,Newcastle-on-Tyne,143
5006,Edinburgh,Odessa,2557
5007,Edinburgh,Osaka,9222
5008,Edinburgh,Oslo,930
5009,Edinburgh,Panama City,8334
5010,Edinburgh,Paramaribo,7206
5011,Edinburgh,Paris,874
5012,Edinburgh,Perth,14677
5013,Edinburgh,Plymouth,614
5014,Edinburgh,Port Moresby,14233
5015,Edinburgh,Prague,1339
5016,Edinburgh,Rangoon,9019
5017,Edinburgh,Reykjavk,1374
5018,Edinburgh,Rio de Janeiro,9547
5019,Edinburgh,Rome,1922
5020,Edinburgh,Salvador,8328
5021,Edinburgh,Santiago,11805
5022,Edinburgh,St. Petersburg,2002
5023,Edinburgh,So Paulo,9732
5024,Edinburgh,Shanghai,9008
5025,Edinburgh,Singapore,10945
5026,Edinburgh,Sofia,2396
5027,Edinburgh,Stockholm,1311
5028,Edinburgh,Sydney,16879
5029,Edinburgh,Tananarive,9571
5030,Edinburgh,Teheran,4649
5031,Edinburgh,Tokyo,9243
5032,Edinburgh,Tripoli,2848
5033,Edinburgh,Venice,1590
5034,Edinburgh,Veracruz,8435
5035,Edinburgh,Vienna,1574
5036,Edinburgh,Vladivostok,8221
5037,Edinburgh,Warsaw,1619
5038,Edinburgh,Wellington,18381
5039,Edinburgh,Zrich,1244
5040,Frankfurt,Aberdeen,1056
5041,Frankfurt,Adelaide,15673
5042,Frankfurt,Algiers,1545
5043,Frankfurt,Amsterdam,364
5044,Frankfurt,Ankara,2202
5045,Frankfurt,Asuncin,10611
5046,Frankfurt,Athens,1801
5047,Frankfurt,Auckland,18168
5048,Frankfurt,Bangkok,8966
5049,Frankfurt,Barcelona,1094
5050,Frankfurt,Beijing,7779
5051,Frankfurt,Belm,7879
5052,Frankfurt,Belfast,1108
5053,Frankfurt,Belgrade,1062
5054,Frankfurt,Berlin,422
5055,Frankfurt,Birmingham,779
5056,Frankfurt,Bogot,9117
5057,Frankfurt,Bombay,6564
5058,Frankfurt,Bordeaux,906
5059,Frankfurt,Bremen,330
5060,Frankfurt,Brisbane,16098
5061,Frankfurt,Bristol,805
5062,Frankfurt,Brussels,316
5063,Frankfurt,Bucharest,1455
5064,Frankfurt,Budapest,814
5065,Frankfurt,Buenos Aires,11484
5066,Frankfurt,Cairo,2926
5067,Frankfurt,Calcutta,7384
5068,Frankfurt,Canton,9029
5069,Frankfurt,Cape Town,9392
5070,Frankfurt,Caracas,8099
5071,Frankfurt,Cayenne,7562
5072,Frankfurt,Chihuahua,9165
5073,Frankfurt,Chongqing,8035
5074,Frankfurt,Copenhagen,669
5075,Frankfurt,Crdoba,11546
5076,Frankfurt,Dakar,4593
5077,Frankfurt,Darwin,13335
5078,Frankfurt,Djibouti,5315
5079,Frankfurt,Dublin,1086
5080,Frankfurt,Durban,9161
5081,Frankfurt,Edinburgh,1019
5082,Frankfurt,Frankfurt,0
5083,Frankfurt,Georgetown,7799
5084,Frankfurt,Glasgow,1071
5085,Frankfurt,Guatemala City,9404
5086,Frankfurt,Guayaquil,10093
5087,Frankfurt,Hamburg,392
5088,Frankfurt,Hammerfest,2408
5089,Frankfurt,Havana,8129
5090,Frankfurt,Helsinki,1516
5091,Frankfurt,Hobart,16792
5092,Frankfurt,Hong Kong,9157
5093,Frankfurt,Iquique,10951
5094,Frankfurt,Irkutsk,6140
5095,Frankfurt,Jakarta,11120
5096,Frankfurt,Johannesburg,8699
5097,Frankfurt,Kingston,8167
5098,Frankfurt,Kinshasa,6083
5099,Frankfurt,Kuala Lumpur,9954
5100,Frankfurt,La Paz,10514
5101,Frankfurt,Leeds,805
5102,Frankfurt,Lima,10727
5103,Frankfurt,Lisbon,1890
5104,Frankfurt,Liverpool,882
5105,Frankfurt,London,635
5106,Frankfurt,Lyons,563
5107,Frankfurt,Madrid,1444
5108,Frankfurt,Manchester,839
5109,Frankfurt,Manila,10274
5110,Frankfurt,Marseilles,796
5111,Frankfurt,Mazatln,9674
5112,Frankfurt,Mecca,4182
5113,Frankfurt,Melbourne,16319
5114,Frankfurt,Mexico City,9558
5115,Frankfurt,Milan,520
5116,Frankfurt,Montevideo,11390
5117,Frankfurt,Moscow,2019
5118,Frankfurt,Munich,305
5119,Frankfurt,Nagasaki,9138
5120,Frankfurt,Nagoya,9262
5121,Frankfurt,Nairobi,6329
5122,Frankfurt,Nanjing (Nanking),8597
5123,Frankfurt,Naples,1119
5124,Frankfurt,New Delhi,6117
5125,Frankfurt,Newcastle-on-Tyne,879
5126,Frankfurt,Odessa,1679
5127,Frankfurt,Osaka,9251
5128,Frankfurt,Oslo,1100
5129,Frankfurt,Panama City,9117
5130,Frankfurt,Paramaribo,7680
5131,Frankfurt,Paris,481
5132,Frankfurt,Perth,13846
5133,Frankfurt,Plymouth,906
5134,Frankfurt,Port Moresby,14099
5135,Frankfurt,Prague,410
5136,Frankfurt,Rangoon,8391
5137,Frankfurt,Reykjavk,2374
5138,Frankfurt,Rio de Janeiro,9591
5139,Frankfurt,Rome,958
5140,Frankfurt,Salvador,8375
5141,Frankfurt,Santiago,12116
5142,Frankfurt,St. Petersburg,1744
5143,Frankfurt,So Paulo,9820
5144,Frankfurt,Shanghai,8824
5145,Frankfurt,Singapore,10274
5146,Frankfurt,Sofia,1391
5147,Frankfurt,Stockholm,1181
5148,Frankfurt,Sydney,16478
5149,Frankfurt,Tananarive,8562
5150,Frankfurt,Teheran,3786
5151,Frankfurt,Tokyo,9336
5152,Frankfurt,Tripoli,1944
5153,Frankfurt,Venice,587
5154,Frankfurt,Veracruz,9390
5155,Frankfurt,Vienna,593
5156,Frankfurt,Vladivostok,8278
5157,Frankfurt,Warsaw,889
5158,Frankfurt,Wellington,18559
5159,Frankfurt,Zrich,307
5160,Georgetown,Aberdeen,7391
5161,Georgetown,Adelaide,16439
5162,Georgetown,Algiers,7014
5163,Georgetown,Amsterdam,7612
5164,Georgetown,Ankara,9625
5165,Georgetown,Asuncin,3558
5166,Georgetown,Athens,8843
5167,Georgetown,Auckland,13707
5168,Georgetown,Bangkok,16744
5169,Georgetown,Barcelona,7064
5170,Georgetown,Beijing,14797
5171,Georgetown,Belm,1417
5172,Georgetown,Belfast,7052
5173,Georgetown,Belgrade,8595
5174,Georgetown,Berlin,8176
5175,Georgetown,Birmingham,7183
5176,Georgetown,Bogot,1787
5177,Georgetown,Bombay,13936
5178,Georgetown,Bordeaux,6970
5179,Georgetown,Bremen,7889
5180,Georgetown,Brisbane,15983
5181,Georgetown,Bristol,7098
5182,Georgetown,Brussels,7528
5183,Georgetown,Bucharest,9036
5184,Georgetown,Budapest,8504
5185,Georgetown,Buenos Aires,4596
5186,Georgetown,Cairo,9594
5187,Georgetown,Calcutta,15136
5188,Georgetown,Canton,16567
5189,Georgetown,Cape Town,9208
5190,Georgetown,Caracas,1050
5191,Georgetown,Cayenne,692
5192,Georgetown,Chihuahua,5570
5193,Georgetown,Chongqing,15642
5194,Georgetown,Copenhagen,8192
5195,Georgetown,Crdoba,4295
5196,Georgetown,Dakar,4534
5197,Georgetown,Darwin,18832
5198,Georgetown,Djibouti,11078
5199,Georgetown,Dublin,6966
5200,Georgetown,Durban,10297
5201,Georgetown,Edinburgh,7274
5202,Georgetown,Frankfurt,7799
5203,Georgetown,Georgetown,0
5204,Georgetown,Glasgow,7210
5205,Georgetown,Guatemala City,3627
5206,Georgetown,Guayaquil,2602
5207,Georgetown,Hamburg,7980
5208,Georgetown,Hammerfest,9000
5209,Georgetown,Havana,3158
5210,Georgetown,Helsinki,8983
5211,Georgetown,Hobart,15282
5212,Georgetown,Hong Kong,16677
5213,Georgetown,Iquique,3262
5214,Georgetown,Irkutsk,13223
5215,Georgetown,Jakarta,18362
5216,Georgetown,Johannesburg,9973
5217,Georgetown,Kingston,2368
5218,Georgetown,Kinshasa,8253
5219,Georgetown,Kuala Lumpur,17532
5220,Georgetown,La Paz,2809
5221,Georgetown,Leeds,7268
5222,Georgetown,Lima,2942
5223,Georgetown,Lisbon,6059
5224,Georgetown,Liverpool,7163
5225,Georgetown,London,7261
5226,Georgetown,Lyons,7400
5227,Georgetown,Madrid,6563
5228,Georgetown,Manchester,7212
5229,Georgetown,Manila,17641
5230,Georgetown,Marseilles,7371
5231,Georgetown,Mazatln,5456
5232,Georgetown,Mecca,10553
5233,Georgetown,Melbourne,15844
5234,Georgetown,Mexico City,4630
5235,Georgetown,Milan,7720
5236,Georgetown,Montevideo,4634
5237,Georgetown,Moscow,9751
5238,Georgetown,Munich,7959
5239,Georgetown,Nagasaki,15532
5240,Georgetown,Nagoya,15095
5241,Georgetown,Nairobi,10596
5242,Georgetown,Nanjing (Nanking),15690
5243,Georgetown,Naples,8047
5244,Georgetown,New Delhi,13834
5245,Georgetown,Newcastle-on-Tyne,7317
5246,Georgetown,Odessa,9391
5247,Georgetown,Osaka,15202
5248,Georgetown,Oslo,8197
5249,Georgetown,Panama City,2356
5250,Georgetown,Paramaribo,349
5251,Georgetown,Paris,7318
5252,Georgetown,Perth,17147
5253,Georgetown,Plymouth,6954
5254,Georgetown,Port Moresby,17205
5255,Georgetown,Prague,8200
5256,Georgetown,Rangoon,16156
5257,Georgetown,Reykjavk,6992
5258,Georgetown,Rio de Janeiro,3685
5259,Georgetown,Rome,7913
5260,Georgetown,Salvador,3094
5261,Georgetown,Santiago,4662
5262,Georgetown,St. Petersburg,9277
5263,Georgetown,So Paulo,3598
5264,Georgetown,Shanghai,15798
5265,Georgetown,Singapore,17846
5266,Georgetown,Sofia,8812
5267,Georgetown,Stockholm,8586
5268,Georgetown,Sydney,15748
5269,Georgetown,Tananarive,11907
5270,Georgetown,Teheran,11335
5271,Georgetown,Tokyo,14936
5272,Georgetown,Tripoli,7871
5273,Georgetown,Venice,7963
5274,Georgetown,Veracruz,4321
5275,Georgetown,Vienna,8308
5276,Georgetown,Vladivostok,14368
5277,Georgetown,Warsaw,8683
5278,Georgetown,Wellington,13538
5279,Georgetown,Zrich,7716
5280,Glasgow,Aberdeen,195
5281,Glasgow,Adelaide,16368
5282,Glasgow,Algiers,2181
5283,Glasgow,Amsterdam,708
5284,Glasgow,Ankara,3230
5285,Glasgow,Asuncin,10327
5286,Glasgow,Athens,2872
5287,Glasgow,Auckland,17904
5288,Glasgow,Bangkok,9639
5289,Glasgow,Barcelona,1672
5290,Glasgow,Beijing,7991
5291,Glasgow,Belm,7516
5292,Glasgow,Belfast,172
5293,Glasgow,Belgrade,2121
5294,Glasgow,Berlin,1204
5295,Glasgow,Birmingham,409
5296,Glasgow,Bogot,8352
5297,Glasgow,Bombay,7466
5298,Glasgow,Bordeaux,1251
5299,Glasgow,Bremen,896
5300,Glasgow,Brisbane,16381
5301,Glasgow,Bristol,497
5302,Glasgow,Brussels,793
5303,Glasgow,Bucharest,2480
5304,Glasgow,Budapest,1843
5305,Glasgow,Buenos Aires,11281
5306,Glasgow,Cairo,3998
5307,Glasgow,Calcutta,8109
5308,Glasgow,Canton,9456
5309,Glasgow,Cape Town,10208
5310,Glasgow,Caracas,7365
5311,Glasgow,Cayenne,7079
5312,Glasgow,Chihuahua,8098
5313,Glasgow,Chongqing,8479
5314,Glasgow,Copenhagen,1049
5315,Glasgow,Crdoba,11237
5316,Glasgow,Dakar,4715
5317,Glasgow,Darwin,13848
5318,Glasgow,Djibouti,6387
5319,Glasgow,Dublin,306
5320,Glasgow,Durban,10096
5321,Glasgow,Edinburgh,68
5322,Glasgow,Frankfurt,1071
5323,Glasgow,Georgetown,7210
5324,Glasgow,Glasgow,0
5325,Glasgow,Guatemala City,8435
5326,Glasgow,Guayaquil,9321
5327,Glasgow,Hamburg,950
5328,Glasgow,Hammerfest,2118
5329,Glasgow,Havana,7166
5330,Glasgow,Helsinki,1773
5331,Glasgow,Hobart,17529
5332,Glasgow,Hong Kong,9579
5333,Glasgow,Iquique,10452
5334,Glasgow,Irkutsk,6316
5335,Glasgow,Jakarta,11887
5336,Glasgow,Johannesburg,9621
5337,Glasgow,Kingston,7277
5338,Glasgow,Kinshasa,6920
5339,Glasgow,Kuala Lumpur,10702
5340,Glasgow,La Paz,10002
5341,Glasgow,Leeds,291
5342,Glasgow,Lima,10067
5343,Glasgow,Lisbon,1935
5344,Glasgow,Liverpool,280
5345,Glasgow,London,551
5346,Glasgow,Lyons,1287
5347,Glasgow,Madrid,1712
5348,Glasgow,Manchester,289
5349,Glasgow,Manila,10677
5350,Glasgow,Marseilles,1548
5351,Glasgow,Mazatln,8612
5352,Glasgow,Mecca,5252
5353,Glasgow,Melbourne,16974
5354,Glasgow,Mexico City,8526
5355,Glasgow,Milan,1487
5356,Glasgow,Montevideo,11219
5357,Glasgow,Moscow,2575
5358,Glasgow,Munich,1376
5359,Glasgow,Nagasaki,9246
5360,Glasgow,Nagoya,9253
5361,Glasgow,Nairobi,7370
5362,Glasgow,Nanjing (Nanking),8861
5363,Glasgow,Naples,2142
5364,Glasgow,New Delhi,6896
5365,Glasgow,Newcastle-on-Tyne,192
5366,Glasgow,Odessa,2622
5367,Glasgow,Osaka,9267
5368,Glasgow,Oslo,992
5369,Glasgow,Panama City,8266
5370,Glasgow,Paramaribo,7143
5371,Glasgow,Paris,900
5372,Glasgow,Perth,14745
5373,Glasgow,Plymouth,602
5374,Glasgow,Port Moresby,14282
5375,Glasgow,Prague,1399
5376,Glasgow,Rangoon,9087
5377,Glasgow,Reykjavk,1337
5378,Glasgow,Rio de Janeiro,9500
5379,Glasgow,Rome,1962
5380,Glasgow,Salvador,8282
5381,Glasgow,Santiago,11745
5382,Glasgow,St. Petersburg,2067
5383,Glasgow,So Paulo,9682
5384,Glasgow,Shanghai,9063
5385,Glasgow,Singapore,11013
5386,Glasgow,Sofia,2453
5387,Glasgow,Stockholm,1377
5388,Glasgow,Sydney,16936
5389,Glasgow,Tananarive,9614
5390,Glasgow,Teheran,4716
5391,Glasgow,Tokyo,9284
5392,Glasgow,Tripoli,2879
5393,Glasgow,Venice,1636
5394,Glasgow,Veracruz,8371
5395,Glasgow,Vienna,1632
5396,Glasgow,Vladivostok,8264
5397,Glasgow,Warsaw,1686
5398,Glasgow,Wellington,18395
5399,Glasgow,Zrich,1287
5400,Guatemala City,Aberdeen,8548
5401,Guatemala City,Adelaide,14631
5402,Guatemala City,Algiers,9345
5403,Guatemala City,Amsterdam,9085
5404,Guatemala City,Ankara,11597
5405,Guatemala City,Asuncin,5685
5406,Guatemala City,Athens,11017
5407,Guatemala City,Auckland,11389
5408,Guatemala City,Bangkok,16635
5409,Guatemala City,Barcelona,9157
5410,Guatemala City,Beijing,13341
5411,Guatemala City,Belm,4959
5412,Guatemala City,Belfast,8340
5413,Guatemala City,Belgrade,10443
5414,Guatemala City,Berlin,9635
5415,Guatemala City,Birmingham,8630
5416,Guatemala City,Bogot,2104
5417,Guatemala City,Bombay,15854
5418,Guatemala City,Bordeaux,8867
5419,Guatemala City,Bremen,9321
5420,Guatemala City,Brisbane,13324
5421,Guatemala City,Bristol,8599
5422,Guatemala City,Brussels,9088
5423,Guatemala City,Bucharest,10858
5424,Guatemala City,Budapest,10219
5425,Guatemala City,Buenos Aires,6439
5426,Guatemala City,Cairo,12055
5427,Guatemala City,Calcutta,15878
5428,Guatemala City,Canton,15086
5429,Guatemala City,Cape Town,12634
5430,Guatemala City,Caracas,2588
5431,Guatemala City,Cayenne,4320
5432,Guatemala City,Chihuahua,2234
5433,Guatemala City,Chongqing,14750
5434,Guatemala City,Copenhagen,9466
5435,Guatemala City,Crdoba,5844
5436,Guatemala City,Dakar,7818
