,Start,Target,Distance
5437,Guatemala City,Darwin,15542
5438,Guatemala City,Djibouti,14132
5439,Guatemala City,Dublin,8330
5440,Guatemala City,Durban,13816
5441,Guatemala City,Edinburgh,8502
5442,Guatemala City,Frankfurt,9404
5443,Guatemala City,Georgetown,3627
5444,Guatemala City,Glasgow,8435
5445,Guatemala City,Guatemala City,0
5446,Guatemala City,Guayaquil,2200
5447,Guatemala City,Hamburg,9383
5448,Guatemala City,Hammerfest,9325
5449,Guatemala City,Havana,1275
5450,Guatemala City,Helsinki,9933
5451,Guatemala City,Hobart,13712
5452,Guatemala City,Hong Kong,15103
5453,Guatemala City,Iquique,4464
5454,Guatemala City,Irkutsk,12416
5455,Guatemala City,Jakarta,17907
5456,Guatemala City,Johannesburg,13542
5457,Guatemala City,Kingston,1508
5458,Guatemala City,Kinshasa,11826
5459,Guatemala City,Kuala Lumpur,17626
5460,Guatemala City,La Paz,4224
5461,Guatemala City,Leeds,8637
5462,Guatemala City,Lima,3311
5463,Guatemala City,Lisbon,8257
5464,Guatemala City,Liverpool,8544
5465,Guatemala City,London,8769
5466,Guatemala City,Lyons,9255
5467,Guatemala City,Madrid,8694
5468,Guatemala City,Manchester,8592
5469,Guatemala City,Manila,15269
5470,Guatemala City,Marseilles,9360
5471,Guatemala City,Mazatln,1923
5472,Guatemala City,Mecca,13266
5473,Guatemala City,Melbourne,14011
5474,Guatemala City,Mexico City,1059
5475,Guatemala City,Milan,9588
5476,Guatemala City,Montevideo,6590
5477,Guatemala City,Moscow,10822
5478,Guatemala City,Munich,9672
5479,Guatemala City,Nagasaki,13212
5480,Guatemala City,Nagoya,12560
5481,Guatemala City,Nairobi,14061
5482,Guatemala City,Nanjing (Nanking),13954
5483,Guatemala City,Naples,10145
5484,Guatemala City,New Delhi,15033
5485,Guatemala City,Newcastle-on-Tyne,8612
5486,Guatemala City,Odessa,11054
5487,Guatemala City,Osaka,12702
5488,Guatemala City,Oslo,9214
5489,Guatemala City,Panama City,1349
5490,Guatemala City,Paramaribo,3977
5491,Guatemala City,Paris,8995
5492,Guatemala City,Perth,16718
5493,Guatemala City,Plymouth,8510
5494,Guatemala City,Port Moresby,13733
5495,Guatemala City,Prague,9794
5496,Guatemala City,Rangoon,16445
5497,Guatemala City,Reykjavk,7512
5498,Guatemala City,Rio de Janeiro,6629
5499,Guatemala City,Rome,9963
5500,Guatemala City,Salvador,6499
5501,Guatemala City,Santiago,5743
5502,Guatemala City,St. Petersburg,10198
5503,Guatemala City,So Paulo,6391
5504,Guatemala City,Shanghai,13884
5505,Guatemala City,Singapore,17642
5506,Guatemala City,Sofia,10752
5507,Guatemala City,Stockholm,9627
5508,Guatemala City,Sydney,13519
5509,Guatemala City,Tananarive,15534
5510,Guatemala City,Teheran,13151
5511,Guatemala City,Tokyo,12322
5512,Guatemala City,Tripoli,10359
5513,Guatemala City,Venice,9824
5514,Guatemala City,Veracruz,785
5515,Guatemala City,Vienna,9998
5516,Guatemala City,Vladivostok,12269
5517,Guatemala City,Warsaw,10121
5518,Guatemala City,Wellington,11460
5519,Guatemala City,Zrich,9480
5520,Guayaquil,Aberdeen,9478
5521,Guayaquil,Adelaide,14262
5522,Guayaquil,Algiers,9524
5523,Guayaquil,Amsterdam,9847
5524,Guayaquil,Ankara,12095
5525,Guayaquil,Asuncin,3503
5526,Guayaquil,Athens,11350
5527,Guayaquil,Auckland,11215
5528,Guayaquil,Bangkok,18726
5529,Guayaquil,Barcelona,9508
5530,Guayaquil,Beijing,15504
5531,Guayaquil,Belm,3496
5532,Guayaquil,Belfast,9185
5533,Guayaquil,Belgrade,11001
5534,Guayaquil,Berlin,10425
5535,Guayaquil,Birmingham,9391
5536,Guayaquil,Bogot,976
5537,Guayaquil,Bombay,16506
5538,Guayaquil,Bordeaux,9346
5539,Guayaquil,Bremen,10116
5540,Guayaquil,Brisbane,13456
5541,Guayaquil,Bristol,9326
5542,Guayaquil,Brussels,9795
5543,Guayaquil,Bucharest,11445
5544,Guayaquil,Budapest,10861
5545,Guayaquil,Buenos Aires,4240
5546,Guayaquil,Cairo,12170
5547,Guayaquil,Calcutta,17420
5548,Guayaquil,Canton,17286
5549,Guayaquil,Cape Town,10636
5550,Guayaquil,Caracas,2002
5551,Guayaquil,Cayenne,3166
5552,Guayaquil,Chihuahua,4415
5553,Guayaquil,Chongqing,16870
5554,Guayaquil,Copenhagen,10363
5555,Guayaquil,Crdoba,3653
5556,Guayaquil,Dakar,7123
5557,Guayaquil,Darwin,16246
5558,Guayaquil,Djibouti,13646
5559,Guayaquil,Dublin,9129
5560,Guayaquil,Durban,11875
5561,Guayaquil,Edinburgh,9389
5562,Guayaquil,Frankfurt,10093
5563,Guayaquil,Georgetown,2602
5564,Guayaquil,Glasgow,9321
5565,Guayaquil,Guatemala City,2200
5566,Guayaquil,Guayaquil,0
5567,Guayaquil,Hamburg,10199
5568,Guayaquil,Hammerfest,10731
5569,Guayaquil,Havana,2825
5570,Guayaquil,Helsinki,11037
5571,Guayaquil,Hobart,13135
5572,Guayaquil,Hong Kong,17303
5573,Guayaquil,Iquique,2267
5574,Guayaquil,Irkutsk,14404
5575,Guayaquil,Jakarta,18815
5576,Guayaquil,Johannesburg,11685
5577,Guayaquil,Kingston,2266
5578,Guayaquil,Kinshasa,10567
5579,Guayaquil,Kuala Lumpur,19804
5580,Guayaquil,La Paz,2030
5581,Guayaquil,Leeds,9446
5582,Guayaquil,Lima,1139
5583,Guayaquil,Lisbon,8509
5584,Guayaquil,Liverpool,9341
5585,Guayaquil,London,9497
5586,Guayaquil,Lyons,9774
5587,Guayaquil,Madrid,9006
5588,Guayaquil,Manchester,9392
5589,Guayaquil,Manila,17339
5590,Guayaquil,Marseilles,9790
5591,Guayaquil,Mazatln,4022
5592,Guayaquil,Mecca,13156
5593,Guayaquil,Melbourne,13613
5594,Guayaquil,Mexico City,3187
5595,Guayaquil,Milan,10109
5596,Guayaquil,Montevideo,4390
5597,Guayaquil,Moscow,11890
5598,Guayaquil,Munich,10299
5599,Guayaquil,Nagasaki,15398
5600,Guayaquil,Nagoya,14734
5601,Guayaquil,Nairobi,12983
5602,Guayaquil,Nanjing (Nanking),16152
5603,Guayaquil,Naples,10516
5604,Guayaquil,New Delhi,16207
5605,Guayaquil,Newcastle-on-Tyne,9464
5606,Guayaquil,Odessa,11756
5607,Guayaquil,Osaka,14878
5608,Guayaquil,Oslo,10251
5609,Guayaquil,Panama City,1238
5610,Guayaquil,Paramaribo,2878
5611,Guayaquil,Paris,9624
5612,Guayaquil,Perth,15871
5613,Guayaquil,Plymouth,9199
5614,Guayaquil,Port Moresby,14644
5615,Guayaquil,Prague,10503
5616,Guayaquil,Rangoon,18324
5617,Guayaquil,Reykjavk,8739
5618,Guayaquil,Rio de Janeiro,4583
5619,Guayaquil,Rome,10365
5620,Guayaquil,Salvador,4718
5621,Guayaquil,Santiago,3609
5622,Guayaquil,St. Petersburg,11328
5623,Guayaquil,So Paulo,4308
5624,Guayaquil,Shanghai,16084
5625,Guayaquil,Singapore,19574
5626,Guayaquil,Sofia,11252
5627,Guayaquil,Stockholm,10667
5628,Guayaquil,Sydney,13350
5629,Guayaquil,Tananarive,13820
5630,Guayaquil,Teheran,13805
5631,Guayaquil,Tokyo,14488
5632,Guayaquil,Tripoli,10430
5633,Guayaquil,Venice,10356
5634,Guayaquil,Veracruz,2962
5635,Guayaquil,Vienna,10651
5636,Guayaquil,Vladivostok,14468
5637,Guayaquil,Warsaw,10940
5638,Guayaquil,Wellington,11115
5639,Guayaquil,Zrich,10068
5640,Hamburg,Aberdeen,866
5641,Hamburg,Adelaide,15548
5642,Hamburg,Algiers,1936
5643,Hamburg,Amsterdam,369
5644,Hamburg,Ankara,2292
5645,Hamburg,Asuncin,10897
5646,Hamburg,Athens,2024
5647,Hamburg,Auckland,17817
5648,Hamburg,Bangkok,8812
5649,Hamburg,Barcelona,1474
5650,Hamburg,Beijing,7471
5651,Hamburg,Belm,8135
5652,Hamburg,Belfast,1045
5653,Hamburg,Belgrade,1227
5654,Hamburg,Berlin,254
5655,Hamburg,Birmingham,808
5656,Hamburg,Bogot,9224
5657,Hamburg,Bombay,6531
5658,Hamburg,Bordeaux,1233
5659,Hamburg,Bremen,96
5660,Hamburg,Brisbane,15838
5661,Hamburg,Bristol,883
5662,Hamburg,Brussels,487
5663,Hamburg,Bucharest,1545
5664,Hamburg,Budapest,926
5665,Hamburg,Buenos Aires,11792
5666,Hamburg,Cairo,3129
5667,Hamburg,Calcutta,7250
5668,Hamburg,Canton,8783
5669,Hamburg,Cape Town,9759
5670,Hamburg,Caracas,8220
5671,Hamburg,Cayenne,7780
5672,Hamburg,Chihuahua,9011
5673,Hamburg,Chongqing,7792
5674,Hamburg,Copenhagen,286
5675,Hamburg,Crdoba,11828
5676,Hamburg,Dakar,4946
5677,Hamburg,Darwin,13130
5678,Hamburg,Djibouti,5511
5679,Hamburg,Dublin,1076
5680,Hamburg,Durban,9493
5681,Hamburg,Edinburgh,885
5682,Hamburg,Frankfurt,392
5683,Hamburg,Georgetown,7980
5684,Hamburg,Glasgow,950
5685,Hamburg,Guatemala City,9383
5686,Hamburg,Guayaquil,10199
5687,Hamburg,Hamburg,0
5688,Hamburg,Hammerfest,2015
5689,Hamburg,Havana,8113
5690,Hamburg,Helsinki,1165
5691,Hamburg,Hobart,16693
5692,Hamburg,Hong Kong,8910
5693,Hamburg,Iquique,11172
5694,Hamburg,Irkutsk,5819
5695,Hamburg,Jakarta,11014
5696,Hamburg,Johannesburg,9036
5697,Hamburg,Kingston,8203
5698,Hamburg,Kinshasa,6451
5699,Hamburg,Kuala Lumpur,9837
5700,Hamburg,La Paz,10730
5701,Hamburg,Leeds,759
5702,Hamburg,Lima,10886
5703,Hamburg,Lisbon,2199
5704,Hamburg,Liverpool,861
5705,Hamburg,London,719
5706,Hamburg,Lyons,944
5707,Hamburg,Madrid,1785
5708,Hamburg,Manchester,810
5709,Hamburg,Manila,10025
5710,Hamburg,Marseilles,1187
5711,Hamburg,Mazatln,9537
5712,Hamburg,Mecca,4361
5713,Hamburg,Melbourne,16182
5714,Hamburg,Mexico City,9472
5715,Hamburg,Milan,902
5716,Hamburg,Montevideo,11705
5717,Hamburg,Moscow,1778
5718,Hamburg,Munich,612
5719,Hamburg,Nagasaki,8811
5720,Hamburg,Nagoya,8913
5721,Hamburg,Nairobi,6598
5722,Hamburg,Nanjing (Nanking),8304
5723,Hamburg,Naples,1448
5724,Hamburg,New Delhi,6008
5725,Hamburg,Newcastle-on-Tyne,771
5726,Hamburg,Odessa,1672
5727,Hamburg,Osaka,8906
5728,Hamburg,Oslo,712
5729,Hamburg,Panama City,9178
5730,Hamburg,Paramaribo,7880
5731,Hamburg,Paris,752
5732,Hamburg,Perth,13819
5733,Hamburg,Plymouth,1025
5734,Hamburg,Port Moresby,13801
5735,Hamburg,Prague,489
5736,Hamburg,Rangoon,8246
5737,Hamburg,Reykjavk,2147
5738,Hamburg,Rio de Janeiro,9919
5739,Hamburg,Rome,1307
5740,Hamburg,Salvador,8700
5741,Hamburg,Santiago,12382
5742,Hamburg,St. Petersburg,1416
5743,Hamburg,So Paulo,10139
5744,Hamburg,Shanghai,8525
5745,Hamburg,Singapore,10153
5746,Hamburg,Sofia,1556
5747,Hamburg,Stockholm,804
5748,Hamburg,Sydney,16272
5749,Hamburg,Tananarive,8813
5750,Hamburg,Teheran,3771
5751,Hamburg,Tokyo,8980
5752,Hamburg,Tripoli,2304
5753,Hamburg,Venice,917
5754,Hamburg,Veracruz,9321
5755,Hamburg,Vienna,737
5756,Hamburg,Vladivostok,7926
5757,Hamburg,Warsaw,749
5758,Hamburg,Wellington,18240
5759,Hamburg,Zrich,697
5760,Hammerfest,Aberdeen,1928
5761,Hammerfest,Adelaide,14555
5762,Hammerfest,Algiers,3949
5763,Hammerfest,Amsterdam,2239
5764,Hammerfest,Ankara,3456
5765,Hammerfest,Asuncin,12333
5766,Hammerfest,Athens,3632
5767,Hammerfest,Auckland,15897
5768,Hammerfest,Bangkok,8083
5769,Hammerfest,Barcelona,3471
5770,Hammerfest,Beijing,5963
5771,Hammerfest,Belm,9512
5772,Hammerfest,Belfast,2288
5773,Hammerfest,Belgrade,2870
5774,Hammerfest,Berlin,2080
5775,Hammerfest,Birmingham,2396
5776,Hammerfest,Bogot,9821
5777,Hammerfest,Bombay,6581
5778,Hammerfest,Bordeaux,3156
5779,Hammerfest,Bremen,2086
5780,Hammerfest,Brisbane,14288
5781,Hammerfest,Bristol,2511
5782,Hammerfest,Brussels,2409
5783,Hammerfest,Bucharest,2918
5784,Hammerfest,Budapest,2583
5785,Hammerfest,Buenos Aires,13324
5786,Hammerfest,Cairo,4539
5787,Hammerfest,Calcutta,6726
5788,Hammerfest,Canton,7576
5789,Hammerfest,Cape Town,11633
5790,Hammerfest,Caracas,8934
5791,Hammerfest,Cayenne,8986
5792,Hammerfest,Chihuahua,8293
5793,Hammerfest,Chongqing,6643
5794,Hammerfest,Copenhagen,1747
5795,Hammerfest,Crdoba,13208
5796,Hammerfest,Dakar,6813
5797,Hammerfest,Darwin,11945
5798,Hammerfest,Djibouti,6711
5799,Hammerfest,Dublin,2424
5800,Hammerfest,Durban,11191
5801,Hammerfest,Edinburgh,2078
5802,Hammerfest,Frankfurt,2408
5803,Hammerfest,Georgetown,9000
5804,Hammerfest,Glasgow,2118
5805,Hammerfest,Guatemala City,9325
5806,Hammerfest,Guayaquil,10731
5807,Hammerfest,Hamburg,2015
5808,Hammerfest,Hammerfest,0
5809,Hammerfest,Havana,8156
5810,Hammerfest,Helsinki,1165
5811,Hammerfest,Hobart,15672
5812,Hammerfest,Hong Kong,7691
5813,Hammerfest,Iquique,12255
5814,Hammerfest,Irkutsk,4296
5815,Hammerfest,Jakarta,10414
5816,Hammerfest,Johannesburg,10773
5817,Hammerfest,Kingston,8502
5818,Hammerfest,Kinshasa,8355
5819,Hammerfest,Kuala Lumpur,9240
5820,Hammerfest,La Paz,11804
5821,Hammerfest,Leeds,2249
5822,Hammerfest,Lima,11658
5823,Hammerfest,Lisbon,4016
5824,Hammerfest,Liverpool,2323
5825,Hammerfest,London,2440
5826,Hammerfest,Lyons,2948
5827,Hammerfest,Madrid,3699
5828,Hammerfest,Manchester,2294
5829,Hammerfest,Manila,8746
5830,Hammerfest,Marseilles,3200
5831,Hammerfest,Mazatln,8883
5832,Hammerfest,Mecca,5566
5833,Hammerfest,Melbourne,15076
5834,Hammerfest,Mexico City,9082
5835,Hammerfest,Milan,2908
5836,Hammerfest,Montevideo,13280
5837,Hammerfest,Moscow,1786
5838,Hammerfest,Munich,2581
5839,Hammerfest,Nagasaki,7156
5840,Hammerfest,Nagoya,7137
5841,Hammerfest,Nairobi,8070
5842,Hammerfest,Nanjing (Nanking),6854
5843,Hammerfest,Naples,3356
5844,Hammerfest,New Delhi,5711
5845,Hammerfest,Newcastle-on-Tyne,2129
5846,Hammerfest,Odessa,2716
5847,Hammerfest,Osaka,7154
5848,Hammerfest,Oslo,1324
5849,Hammerfest,Panama City,9545
5850,Hammerfest,Paramaribo,8995
5851,Hammerfest,Paris,2671
5852,Hammerfest,Perth,13418
5853,Hammerfest,Plymouth,2659
5854,Hammerfest,Port Moresby,12183
5855,Hammerfest,Prague,2334
5856,Hammerfest,Rangoon,7597
5857,Hammerfest,Reykjavk,2025
5858,Hammerfest,Rio de Janeiro,11602
5859,Hammerfest,Rome,3256
5860,Hammerfest,Salvador,10388
5861,Hammerfest,Santiago,13652
5862,Hammerfest,St. Petersburg,1227
5863,Hammerfest,So Paulo,11770
5864,Hammerfest,Shanghai,7036
5865,Hammerfest,Singapore,9521
5866,Hammerfest,Sofia,3109
5867,Hammerfest,Stockholm,1287
5868,Hammerfest,Sydney,14897
5869,Hammerfest,Tananarive,10119
5870,Hammerfest,Teheran,4219
5871,Hammerfest,Tokyo,7165
5872,Hammerfest,Tripoli,4237
5873,Hammerfest,Venice,2868
5874,Hammerfest,Veracruz,9022
5875,Hammerfest,Vienna,2520
5876,Hammerfest,Vladivostok,6149
5877,Hammerfest,Warsaw,2050
5878,Hammerfest,Wellington,16369
5879,Hammerfest,Zrich,2711
5880,Havana,Aberdeen,7283
5881,Havana,Adelaide,15853
5882,Havana,Algiers,8101
5883,Havana,Amsterdam,7811
5884,Havana,Ankara,10321
5885,Havana,Asuncin,6003
5886,Havana,Athens,9748
5887,Havana,Auckland,12626
5888,Havana,Bangkok,15901
5889,Havana,Barcelona,7895
5890,Havana,Beijing,12738
5891,Havana,Belm,4575
5892,Havana,Belfast,7068
5893,Havana,Belgrade,9167
5894,Havana,Berlin,8364
5895,Havana,Birmingham,7356
5896,Havana,Bogot,2245
5897,Havana,Bombay,14610
5898,Havana,Bordeaux,7597
5899,Havana,Bremen,8049
5900,Havana,Brisbane,14458
5901,Havana,Bristol,7324
5902,Havana,Brussels,7813
5903,Havana,Bucharest,9583
5904,Havana,Budapest,8944
5905,Havana,Buenos Aires,6900
5906,Havana,Cairo,10798
5907,Havana,Calcutta,14836
5908,Havana,Canton,14601
5909,Havana,Cape Town,12364
5910,Havana,Caracas,2153
5911,Havana,Cayenne,3816
5912,Havana,Chihuahua,2443
5913,Havana,Chongqing,14055
5914,Havana,Copenhagen,8201
5915,Havana,Crdoba,6373
5916,Havana,Dakar,6842
5917,Havana,Darwin,16312
5918,Havana,Djibouti,12939
5919,Havana,Dublin,7057
5920,Havana,Durban,13422
5921,Havana,Edinburgh,7233
5922,Havana,Frankfurt,8129
5923,Havana,Georgetown,3158
5924,Havana,Glasgow,7166
5925,Havana,Guatemala City,1275
5926,Havana,Guayaquil,2825
5927,Havana,Hamburg,8113
5928,Havana,Hammerfest,8156
5929,Havana,Havana,0
5930,Havana,Helsinki,8697
5931,Havana,Hobart,14976
5932,Havana,Hong Kong,14651
5933,Havana,Iquique,4995
5934,Havana,Irkutsk,11579
5935,Havana,Jakarta,17897
5936,Havana,Johannesburg,13065
5937,Havana,Kingston,814
5938,Havana,Kinshasa,10978
5939,Havana,Kuala Lumpur,17060
5940,Havana,La Paz,4657
5941,Havana,Leeds,7364
5942,Havana,Lima,3949
5943,Havana,Lisbon,7014
5944,Havana,Liverpool,7270
5945,Havana,London,7494
5946,Havana,Lyons,7982
5947,Havana,Madrid,7440
5948,Havana,Manchester,7319
5949,Havana,Manila,15112
5950,Havana,Marseilles,8091
5951,Havana,Mazatln,2454
5952,Havana,Mecca,12024
5953,Havana,Melbourne,15250
5954,Havana,Mexico City,1780
5955,Havana,Milan,8315
5956,Havana,Montevideo,7018
5957,Havana,Moscow,9586
5958,Havana,Munich,8396
5959,Havana,Nagasaki,12912
5960,Havana,Nagoya,12326
5961,Havana,Nairobi,13050
5962,Havana,Nanjing (Nanking),13475
5963,Havana,Naples,8877
5964,Havana,New Delhi,13862
5965,Havana,Newcastle-on-Tyne,7341
5966,Havana,Odessa,9782
5967,Havana,Osaka,12457
5968,Havana,Oslo,7963
5969,Havana,Panama City,1604
5970,Havana,Paramaribo,3490
5971,Havana,Paris,7720
5972,Havana,Perth,17970
5973,Havana,Plymouth,7234
5974,Havana,Port Moresby,14542
5975,Havana,Prague,8520
5976,Havana,Rangoon,15567
5977,Havana,Reykjavk,6283
5978,Havana,Rio de Janeiro,6648
5979,Havana,Rome,8694
5980,Havana,Salvador,6239
5981,Havana,Santiago,6413
5982,Havana,St. Petersburg,8968
5983,Havana,So Paulo,6474
5984,Havana,Shanghai,13464
5985,Havana,Singapore,17221
5986,Havana,Sofia,9477
5987,Havana,Stockholm,8380
5988,Havana,Sydney,14723
5989,Havana,Tananarive,14819
5990,Havana,Teheran,11883
5991,Havana,Tokyo,12116
5992,Havana,Tripoli,9121
5993,Havana,Venice,8549
5994,Havana,Veracruz,1495
5995,Havana,Vienna,8723
5996,Havana,Vladivostok,11847
5997,Havana,Warsaw,8853
5998,Havana,Wellington,12717
5999,Havana,Zrich,8204
6000,Helsinki,Aberdeen,1593
6001,Helsinki,Adelaide,14598
6002,Helsinki,Algiers,3027
6003,Helsinki,Amsterdam,1505
6004,Helsinki,Ankara,2317
6005,Helsinki,Asuncin,12033
6006,Helsinki,Athens,2470
6007,Helsinki,Auckland,16656
6008,Helsinki,Bangkok,7884
6009,Helsinki,Barcelona,2606
6010,Helsinki,Beijing,6318
6011,Helsinki,Belm,9246
6012,Helsinki,Belfast,1932
6013,Helsinki,Belgrade,1726
6014,Helsinki,Berlin,1108
6015,Helsinki,Birmingham,1853
6016,Helsinki,Bogot,10078
6017,Helsinki,Bombay,5920
6018,Helsinki,Bordeaux,2398
6019,Helsinki,Bremen,1259
6020,Helsinki,Brisbane,14709
6021,Helsinki,Bristol,1955
6022,Helsinki,Brussels,1648
6023,Helsinki,Bucharest,1752
6024,Helsinki,Budapest,1459
6025,Helsinki,Buenos Aires,12946
6026,Helsinki,Cairo,3384
6027,Helsinki,Calcutta,6383
6028,Helsinki,Canton,7698
6029,Helsinki,Cape Town,10479
6030,Helsinki,Caracas,9111
6031,Helsinki,Cayenne,8842
6032,Helsinki,Chihuahua,9186
6033,Helsinki,Chongqing,6715
6034,Helsinki,Copenhagen,886
6035,Helsinki,Crdoba,12957
6036,Helsinki,Dakar,6107
6037,Helsinki,Darwin,12082
6038,Helsinki,Djibouti,5612
6039,Helsinki,Dublin,2027
6040,Helsinki,Durban,10027
6041,Helsinki,Edinburgh,1709
6042,Helsinki,Frankfurt,1516
6043,Helsinki,Georgetown,8983
6044,Helsinki,Glasgow,1773
6045,Helsinki,Guatemala City,9933
6046,Helsinki,Guayaquil,11037
6047,Helsinki,Hamburg,1165
6048,Helsinki,Hammerfest,1165
6049,Helsinki,Havana,8697
6050,Helsinki,Helsinki,0
6051,Helsinki,Hobart,15759
6052,Helsinki,Hong Kong,7823
6053,Helsinki,Iquique,12222
6054,Helsinki,Irkutsk,4659
6055,Helsinki,Jakarta,10161
6056,Helsinki,Johannesburg,9607
6057,Helsinki,Kingston,8913
6058,Helsinki,Kinshasa,7218
6059,Helsinki,Kuala Lumpur,8972
6060,Helsinki,La Paz,11773
6061,Helsinki,Leeds,1742
6062,Helsinki,Lima,11827
6063,Helsinki,Lisbon,3362
6064,Helsinki,Liverpool,1844
6065,Helsinki,London,1819
6066,Helsinki,Lyons,2078
6067,Helsinki,Madrid,2949
6068,Helsinki,Manchester,1798
6069,Helsinki,Manila,8928
6070,Helsinki,Marseilles,2290
6071,Helsinki,Mazatln,9757
6072,Helsinki,Mecca,4454
6073,Helsinki,Melbourne,15201
6074,Helsinki,Mexico City,9845
6075,Helsinki,Milan,1940
6076,Helsinki,Montevideo,12863
6077,Helsinki,Moscow,888
6078,Helsinki,Munich,1591
6079,Helsinki,Nagasaki,7647
6080,Helsinki,Nagoya,7749
6081,Helsinki,Nairobi,6925
6082,Helsinki,Nanjing (Nanking),7163
6083,Helsinki,Naples,2273
6084,Helsinki,New Delhi,5219
6085,Helsinki,Newcastle-on-Tyne,1675
6086,Helsinki,Odessa,1571
6087,Helsinki,Osaka,7741
6088,Helsinki,Oslo,792
6089,Helsinki,Panama City,9931
6090,Helsinki,Paramaribo,8914
6091,Helsinki,Paris,1916
6092,Helsinki,Perth,13091
6093,Helsinki,Plymouth,2111
6094,Helsinki,Port Moresby,12649
6095,Helsinki,Prague,1303
6096,Helsinki,Rangoon,7342
6097,Helsinki,Reykjavk,2422
6098,Helsinki,Rio de Janeiro,11083
6099,Helsinki,Rome,2203
6100,Helsinki,Salvador,9863
6101,Helsinki,Santiago,13491
6102,Helsinki,St. Petersburg,295
6103,Helsinki,So Paulo,11300
6104,Helsinki,Shanghai,7378
6105,Helsinki,Singapore,9277
6106,Helsinki,Sofia,1949
6107,Helsinki,Stockholm,401
6108,Helsinki,Sydney,15197
6109,Helsinki,Tananarive,9017
6110,Helsinki,Teheran,3318
6111,Helsinki,Tokyo,7820
6112,Helsinki,Tripoli,3147
6113,Helsinki,Venice,1839
6114,Helsinki,Veracruz,9742
6115,Helsinki,Vienna,1438
6116,Helsinki,Vladivostok,6764
6117,Helsinki,Warsaw,915
6118,Helsinki,Wellington,17074
6119,Helsinki,Zrich,1779
6120,Hobart,Aberdeen,17352
6121,Hobart,Adelaide,1160
6122,Hobart,Algiers,16920
6123,Hobart,Amsterdam,17047
6124,Hobart,Ankara,14674
6125,Hobart,Asuncin,12020
6126,Hobart,Athens,15298
6127,Hobart,Auckland,2422
6128,Hobart,Bangkok,7895
6129,Hobart,Barcelona,17158
6130,Hobart,Beijing,9715
6131,Hobart,Belm,14837
6132,Hobart,Belfast,17680
6133,Hobart,Belgrade,15820
6134,Hobart,Berlin,16469
6135,Hobart,Birmingham,17502
6136,Hobart,Bogot,14110
6137,Hobart,Bombay,10239
6138,Hobart,Bordeaux,17443
6139,Hobart,Bremen,16777
6140,Hobart,Brisbane,1789
6141,Hobart,Bristol,17568
6142,Hobart,Brussels,17096
6143,Hobart,Bucharest,15384
6144,Hobart,Budapest,16001
6145,Hobart,Buenos Aires,11016
6146,Hobart,Cairo,14254
6147,Hobart,Calcutta,9443
6148,Hobart,Canton,8124
6149,Hobart,Cape Town,10025
6150,Hobart,Caracas,15116
6151,Hobart,Cayenne,15363
6152,Hobart,Chihuahua,13414
6153,Hobart,Chongqing,9085
6154,Hobart,Copenhagen,16514
6155,Hobart,Crdoba,11147
6156,Hobart,Dakar,16559
6157,Hobart,Darwin,3733
6158,Hobart,Djibouti,12033
6159,Hobart,Dublin,17752
6160,Hobart,Durban,9650
6161,Hobart,Edinburgh,17463
6162,Hobart,Frankfurt,16792
6163,Hobart,Georgetown,15282
6164,Hobart,Glasgow,17529
6165,Hobart,Guatemala City,13712
6166,Hobart,Guayaquil,13135
6167,Hobart,Hamburg,16693
6168,Hobart,Hammerfest,15672
6169,Hobart,Havana,14976
6170,Hobart,Helsinki,15759
6171,Hobart,Hobart,0
6172,Hobart,Hong Kong,8004
6173,Hobart,Iquique,12027
6174,Hobart,Irkutsk,11377
6175,Hobart,Jakarta,5680
6176,Hobart,Johannesburg,10141
6177,Hobart,Kingston,15040
6178,Hobart,Kinshasa,12898
