,Start,Target,Distance
6179,Hobart,Kuala Lumpur,6856
6180,Hobart,La Paz,12479
6181,Hobart,Leeds,17439
6182,Hobart,Lima,12430
6183,Hobart,Lisbon,17988
6184,Hobart,Liverpool,17544
6185,Hobart,London,17397
6186,Hobart,Lyons,17040
6187,Hobart,Madrid,17603
6188,Hobart,Manchester,17494
6189,Hobart,Manila,6931
6190,Hobart,Marseilles,16955
6191,Hobart,Mazatln,13029
6192,Hobart,Mecca,13016
6193,Hobart,Melbourne,599
6194,Hobart,Mexico City,13363
6195,Hobart,Milan,16702
6196,Hobart,Montevideo,11046
6197,Hobart,Moscow,14960
6198,Hobart,Munich,16564
6199,Hobart,Nagasaki,8597
6200,Hobart,Nagoya,8735
6201,Hobart,Nairobi,11542
6202,Hobart,Nanjing (Nanking),8820
6203,Hobart,Naples,16171
6204,Hobart,New Delhi,10687
6205,Hobart,Newcastle-on-Tyne,17407
6206,Hobart,Odessa,15114
6207,Hobart,Osaka,8689
6208,Hobart,Oslo,16548
6209,Hobart,Panama City,14116
6210,Hobart,Paramaribo,15329
6211,Hobart,Paris,17249
6212,Hobart,Perth,3008
6213,Hobart,Plymouth,17693
6214,Hobart,Port Moresby,3719
6215,Hobart,Prague,16382
6216,Hobart,Rangoon,8453
6217,Hobart,Reykjavk,17561
6218,Hobart,Rio de Janeiro,12617
6219,Hobart,Rome,16351
6220,Hobart,Salvador,13782
6221,Hobart,Santiago,10685
6222,Hobart,St. Petersburg,15464
6223,Hobart,So Paulo,12498
6224,Hobart,Shanghai,8644
6225,Hobart,Singapore,6540
6226,Hobart,Sofia,15530
6227,Hobart,Stockholm,16152
6228,Hobart,Sydney,1036
6229,Hobart,Tananarive,9356
6230,Hobart,Teheran,13018
6231,Hobart,Tokyo,8766
6232,Hobart,Tripoli,15895
6233,Hobart,Venice,16459
6234,Hobart,Veracruz,13584
6235,Hobart,Vienna,16218
6236,Hobart,Vladivostok,9687
6237,Hobart,Warsaw,15954
6238,Hobart,Wellington,2263
6239,Hobart,Zrich,16782
6240,Hong Kong,Aberdeen,9390
6241,Hong Kong,Adelaide,6867
6242,Hong Kong,Algiers,10260
6243,Hong Kong,Amsterdam,9278
6244,Hong Kong,Ankara,7718
6245,Hong Kong,Asuncin,19124
6246,Hong Kong,Athens,8543
6247,Hong Kong,Auckland,9140
6248,Hong Kong,Bangkok,1731
6249,Hong Kong,Barcelona,10065
6250,Hong Kong,Beijing,1966
6251,Hong Kong,Belm,17032
6252,Hong Kong,Belfast,9745
6253,Hong Kong,Belgrade,8552
6254,Hong Kong,Berlin,8748
6255,Hong Kong,Birmingham,9670
6256,Hong Kong,Bogot,16890
6257,Hong Kong,Bombay,4308
6258,Hong Kong,Bordeaux,10046
6259,Hong Kong,Bremen,9005
6260,Hong Kong,Brisbane,6942
6261,Hong Kong,Bristol,9767
6262,Hong Kong,Brussels,9389
6263,Hong Kong,Bucharest,8144
6264,Hong Kong,Budapest,8564
6265,Hong Kong,Buenos Aires,18471
6266,Hong Kong,Cairo,8132
6267,Hong Kong,Calcutta,2646
6268,Hong Kong,Canton,129
6269,Hong Kong,Cape Town,11880
6270,Hong Kong,Caracas,16365
6271,Hong Kong,Cayenne,16657
6272,Hong Kong,Chihuahua,12893
6273,Hong Kong,Chongqing,1122
6274,Hong Kong,Copenhagen,8667
6275,Hong Kong,Crdoba,18986
6276,Hong Kong,Dakar,13332
6277,Hong Kong,Darwin,4274
6278,Hong Kong,Djibouti,7600
6279,Hong Kong,Dublin,9848
6280,Hong Kong,Durban,10618
6281,Hong Kong,Edinburgh,9519
6282,Hong Kong,Frankfurt,9157
6283,Hong Kong,Georgetown,16677
6284,Hong Kong,Glasgow,9579
6285,Hong Kong,Guatemala City,15103
6286,Hong Kong,Guayaquil,17303
6287,Hong Kong,Hamburg,8910
6288,Hong Kong,Hammerfest,7691
6289,Hong Kong,Havana,14651
6290,Hong Kong,Helsinki,7823
6291,Hong Kong,Hobart,8004
6292,Hong Kong,Hong Kong,0
6293,Hong Kong,Iquique,19508
6294,Hong Kong,Irkutsk,3458
6295,Hong Kong,Jakarta,3280
6296,Hong Kong,Johannesburg,10719
6297,Hong Kong,Kingston,15375
6298,Hong Kong,Kinshasa,11103
6299,Hong Kong,Kuala Lumpur,2524
6300,Hong Kong,La Paz,19308
6301,Hong Kong,Leeds,9565
6302,Hong Kong,Lima,18361
6303,Hong Kong,Lisbon,11023
6304,Hong Kong,Liverpool,9667
6305,Hong Kong,London,9618
6306,Hong Kong,Lyons,9635
6307,Hong Kong,Madrid,10535
6308,Hong Kong,Manchester,9621
6309,Hong Kong,Manila,1118
6310,Hong Kong,Marseilles,9731
6311,Hong Kong,Mazatln,13312
6312,Hong Kong,Mecca,7591
6313,Hong Kong,Melbourne,7418
6314,Hong Kong,Mexico City,14128
6315,Hong Kong,Milan,9352
6316,Hong Kong,Montevideo,18333
6317,Hong Kong,Moscow,7141
6318,Hong Kong,Munich,9059
6319,Hong Kong,Nagasaki,1937
6320,Hong Kong,Nagoya,2624
6321,Hong Kong,Nairobi,8760
6322,Hong Kong,Nanjing (Nanking),1175
6323,Hong Kong,Naples,9191
6324,Hong Kong,New Delhi,3762
6325,Hong Kong,Newcastle-on-Tyne,9497
6326,Hong Kong,Odessa,7737
6327,Hong Kong,Osaka,2478
6328,Hong Kong,Oslo,8588
6329,Hong Kong,Panama City,16227
6330,Hong Kong,Paramaribo,16687
6331,Hong Kong,Paris,9630
6332,Hong Kong,Perth,6038
6333,Hong Kong,Plymouth,9920
6334,Hong Kong,Port Moresby,5035
6335,Hong Kong,Prague,8783
6336,Hong Kong,Rangoon,1998
6337,Hong Kong,Reykjavk,9688
6338,Hong Kong,Rio de Janeiro,17695
6339,Hong Kong,Rome,9281
6340,Hong Kong,Salvador,16938
6341,Hong Kong,Santiago,18686
6342,Hong Kong,St. Petersburg,7536
6343,Hong Kong,So Paulo,18035
6344,Hong Kong,Shanghai,1218
6345,Hong Kong,Singapore,2595
6346,Hong Kong,Sofia,8414
6347,Hong Kong,Stockholm,8224
6348,Hong Kong,Sydney,7375
6349,Hong Kong,Tananarive,8564
6350,Hong Kong,Teheran,6147
6351,Hong Kong,Tokyo,2881
6352,Hong Kong,Tripoli,9632
6353,Hong Kong,Venice,9129
6354,Hong Kong,Veracruz,14343
6355,Hong Kong,Vienna,8729
6356,Hong Kong,Vladivostok,2840
6357,Hong Kong,Warsaw,8272
6358,Hong Kong,Wellington,9430
6359,Hong Kong,Zrich,9303
6360,Iquique,Aberdeen,10636
6361,Iquique,Adelaide,13180
6362,Iquique,Algiers,9934
6363,Iquique,Amsterdam,10803
6364,Iquique,Ankara,12515
6365,Iquique,Asuncin,1395
6366,Iquique,Athens,11693
6367,Iquique,Auckland,10723
6368,Iquique,Bangkok,18788
6369,Iquique,Barcelona,10092
6370,Iquique,Beijing,17732
6371,Iquique,Belm,3138
6372,Iquique,Belfast,10290
6373,Iquique,Belgrade,11622
6374,Iquique,Berlin,11349
6375,Iquique,Birmingham,10393
6376,Iquique,Bogot,2783
6377,Iquique,Bombay,16135
6378,Iquique,Bordeaux,10077
6379,Iquique,Bremen,11079
6380,Iquique,Brisbane,12963
6381,Iquique,Bristol,10302
6382,Iquique,Brussels,10702
6383,Iquique,Bucharest,12043
6384,Iquique,Budapest,11586
6385,Iquique,Buenos Aires,1975
6386,Iquique,Cairo,12177
6387,Iquique,Calcutta,17776
6388,Iquique,Canton,19536
6389,Iquique,Cape Town,8640
6390,Iquique,Caracas,3422
6391,Iquique,Cayenne,3392
6392,Iquique,Chihuahua,6658
6393,Iquique,Chongqing,18896
6394,Iquique,Copenhagen,11402
6395,Iquique,Crdoba,1389
6396,Iquique,Dakar,6936
6397,Iquique,Darwin,15722
6398,Iquique,Djibouti,12843
6399,Iquique,Dublin,10196
6400,Iquique,Durban,9902
6401,Iquique,Edinburgh,10515
6402,Iquique,Frankfurt,10951
6403,Iquique,Georgetown,3262
6404,Iquique,Glasgow,10452
6405,Iquique,Guatemala City,4464
6406,Iquique,Guayaquil,2267
6407,Iquique,Hamburg,11172
6408,Iquique,Hammerfest,12255
6409,Iquique,Havana,4995
6410,Iquique,Helsinki,12222
6411,Iquique,Hobart,12027
6412,Iquique,Hong Kong,19508
6413,Iquique,Iquique,0
6414,Iquique,Irkutsk,16387
6415,Iquique,Jakarta,17056
6416,Iquique,Johannesburg,9801
6417,Iquique,Kingston,4304
6418,Iquique,Kinshasa,9363
6419,Iquique,Kuala Lumpur,17923
6420,Iquique,La Paz,452
6421,Iquique,Leeds,10489
6422,Iquique,Lima,1170
6423,Iquique,Lisbon,9114
6424,Iquique,Liverpool,10385
6425,Iquique,London,10457
6426,Iquique,Lyons,10497
6427,Iquique,Madrid,9610
6428,Iquique,Manchester,10433
6429,Iquique,Manila,18687
6430,Iquique,Marseilles,10422
6431,Iquique,Mazatln,6224
6432,Iquique,Mecca,12790
6433,Iquique,Melbourne,12600
6434,Iquique,Mexico City,5419
6435,Iquique,Milan,10794
6436,Iquique,Montevideo,2132
6437,Iquique,Moscow,12950
6438,Iquique,Munich,11071
6439,Iquique,Nagasaki,17580
6440,Iquique,Nagoya,16890
6441,Iquique,Nairobi,11725
6442,Iquique,Nanjing (Nanking),18418
6443,Iquique,Naples,11003
6444,Iquique,New Delhi,16587
6445,Iquique,Newcastle-on-Tyne,10548
6446,Iquique,Odessa,12438
6447,Iquique,Osaka,17036
6448,Iquique,Oslo,11442
6449,Iquique,Panama City,3399
6450,Iquique,Paramaribo,3308
6451,Iquique,Paris,10472
6452,Iquique,Perth,14185
6453,Iquique,Plymouth,10152
6454,Iquique,Port Moresby,14777
6455,Iquique,Prague,11337
6456,Iquique,Rangoon,18505
6457,Iquique,Reykjavk,10237
6458,Iquique,Rio de Janeiro,2796
6459,Iquique,Rome,10901
6460,Iquique,Salvador,3463
6461,Iquique,Santiago,1480
6462,Iquique,St. Petersburg,12514
6463,Iquique,So Paulo,2461
6464,Iquique,Shanghai,18331
6465,Iquique,Singapore,17812
6466,Iquique,Sofia,11783
6467,Iquique,Stockholm,11822
6468,Iquique,Sydney,12584
6469,Iquique,Tananarive,11956
6470,Iquique,Teheran,14136
6471,Iquique,Tokyo,16632
6472,Iquique,Tripoli,10619
6473,Iquique,Venice,11025
6474,Iquique,Veracruz,5213
6475,Iquique,Vienna,11410
6476,Iquique,Vladivostok,16731
6477,Iquique,Warsaw,11840
6478,Iquique,Wellington,10465
6479,Iquique,Zrich,10826
6480,Irkutsk,Aberdeen,6121
6481,Irkutsk,Adelaide,10272
6482,Irkutsk,Algiers,7525
6483,Irkutsk,Amsterdam,6164
6484,Irkutsk,Ankara,5433
6485,Irkutsk,Asuncin,16629
6486,Irkutsk,Athens,6171
6487,Irkutsk,Auckland,12033
6488,Irkutsk,Bangkok,4322
6489,Irkutsk,Barcelona,7189
6490,Irkutsk,Beijing,1675
6491,Irkutsk,Belm,13807
6492,Irkutsk,Belfast,6488
6493,Irkutsk,Belgrade,5857
6494,Irkutsk,Berlin,5718
6495,Irkutsk,Birmingham,6487
6496,Irkutsk,Bogot,13671
6497,Irkutsk,Bombay,4615
6498,Irkutsk,Bordeaux,7042
6499,Irkutsk,Bremen,5914
6500,Irkutsk,Brisbane,10073
6501,Irkutsk,Bristol,6596
6502,Irkutsk,Brussels,6305
6503,Irkutsk,Bucharest,5549
6504,Irkutsk,Budapest,5755
6505,Irkutsk,Buenos Aires,17596
6506,Irkutsk,Cairo,6287
6507,Irkutsk,Calcutta,3594
6508,Irkutsk,Canton,3354
6509,Irkutsk,Cape Town,12679
6510,Irkutsk,Caracas,12965
6511,Irkutsk,Cayenne,13271
6512,Irkutsk,Chihuahua,10523
6513,Irkutsk,Chongqing,2534
6514,Irkutsk,Copenhagen,5545
6515,Irkutsk,Crdoba,17497
6516,Irkutsk,Dakar,10706
6517,Irkutsk,Darwin,7657
6518,Irkutsk,Djibouti,7070
6519,Irkutsk,Dublin,6608
6520,Irkutsk,Durban,11584
6521,Irkutsk,Edinburgh,6263
6522,Irkutsk,Frankfurt,6140
6523,Irkutsk,Georgetown,13223
6524,Irkutsk,Glasgow,6316
6525,Irkutsk,Guatemala City,12416
6526,Irkutsk,Guayaquil,14404
6527,Irkutsk,Hamburg,5819
6528,Irkutsk,Hammerfest,4296
6529,Irkutsk,Havana,11579
6530,Irkutsk,Helsinki,4659
6531,Irkutsk,Hobart,11377
6532,Irkutsk,Hong Kong,3458
6533,Irkutsk,Iquique,16387
6534,Irkutsk,Irkutsk,0
6535,Irkutsk,Jakarta,6538
6536,Irkutsk,Johannesburg,11424
6537,Irkutsk,Kingston,12176
6538,Irkutsk,Kinshasa,10322
6539,Irkutsk,Kuala Lumpur,5494
6540,Irkutsk,La Paz,15955
6541,Irkutsk,Leeds,6361
6542,Irkutsk,Lima,15510
6543,Irkutsk,Lisbon,8018
6544,Irkutsk,Liverpool,6456
6545,Irkutsk,London,6472
6546,Irkutsk,Lyons,6685
6547,Irkutsk,Madrid,7585
6548,Irkutsk,Manchester,6415
6549,Irkutsk,Manila,4465
6550,Irkutsk,Marseilles,6852
6551,Irkutsk,Mazatln,11085
6552,Irkutsk,Mecca,6421
6553,Irkutsk,Melbourne,10779
6554,Irkutsk,Mexico City,11701
6555,Irkutsk,Milan,6471
6556,Irkutsk,Montevideo,17522
6557,Irkutsk,Moscow,4193
6558,Irkutsk,Munich,6133
6559,Irkutsk,Nagasaki,2999
6560,Irkutsk,Nagoya,3208
6561,Irkutsk,Nairobi,8632
6562,Irkutsk,Nanjing (Nanking),2558
6563,Irkutsk,Naples,6537
6564,Irkutsk,New Delhi,3470
6565,Irkutsk,Newcastle-on-Tyne,6269
6566,Irkutsk,Odessa,5121
6567,Irkutsk,Osaka,3168
6568,Irkutsk,Oslo,5352
6569,Irkutsk,Panama City,13170
6570,Irkutsk,Paramaribo,13256
6571,Irkutsk,Paris,6571
6572,Irkutsk,Perth,9457
6573,Irkutsk,Plymouth,6753
6574,Irkutsk,Port Moresby,7993
6575,Irkutsk,Prague,5834
6576,Irkutsk,Rangoon,4032
6577,Irkutsk,Reykjavk,6252
6578,Irkutsk,Rio de Janeiro,15731
6579,Irkutsk,Rome,6561
6580,Irkutsk,Salvador,14516
6581,Irkutsk,Santiago,17862
6582,Irkutsk,St. Petersburg,4403
6583,Irkutsk,So Paulo,15958
6584,Irkutsk,Shanghai,2748
6585,Irkutsk,Singapore,5700
6586,Irkutsk,Sofia,5846
6587,Irkutsk,Stockholm,5047
6588,Irkutsk,Sydney,10628
6589,Irkutsk,Tananarive,9628
6590,Irkutsk,Teheran,4470
6591,Irkutsk,Tokyo,3340
6592,Irkutsk,Tripoli,7236
6593,Irkutsk,Venice,6294
6594,Irkutsk,Veracruz,11803
6595,Irkutsk,Vienna,5860
6596,Irkutsk,Vladivostok,2291
6597,Irkutsk,Warsaw,5326
6598,Irkutsk,Wellington,12424
6599,Irkutsk,Zrich,6360
6600,Jakarta,Aberdeen,11728
6601,Jakarta,Adelaide,4554
6602,Jakarta,Algiers,11651
6603,Jakarta,Amsterdam,11367
6604,Jakarta,Ankara,9102
6605,Jakarta,Asuncin,16128
6606,Jakarta,Athens,9834
6607,Jakarta,Auckland,7633
6608,Jakarta,Bangkok,2331
6609,Jakarta,Barcelona,11688
6610,Jakarta,Beijing,5229
6611,Jakarta,Belm,17139
6612,Jakarta,Belfast,12025
6613,Jakarta,Belgrade,10205
6614,Jakarta,Berlin,10788
6615,Jakarta,Birmingham,11822
6616,Jakarta,Bogot,19790
6617,Jakarta,Bombay,4665
6618,Jakarta,Bordeaux,11860
6619,Jakarta,Bremen,11097
6620,Jakarta,Brisbane,5421
6621,Jakarta,Bristol,11888
6622,Jakarta,Brussels,11419
6623,Jakarta,Bucharest,9761
6624,Jakarta,Budapest,10349
6625,Jakarta,Buenos Aires,15213
6626,Jakarta,Cairo,8973
6627,Jakarta,Calcutta,3779
6628,Jakarta,Canton,3341
6629,Jakarta,Cape Town,9475
6630,Jakarta,Caracas,19191
6631,Jakarta,Cayenne,17696
6632,Jakarta,Chihuahua,15759
6633,Jakarta,Chongqing,4006
6634,Jakarta,Copenhagen,10847
6635,Jakarta,Crdoba,15711
6636,Jakarta,Dakar,13864
6637,Jakarta,Darwin,2725
6638,Jakarta,Djibouti,7322
6639,Jakarta,Dublin,12082
6640,Jakarta,Durban,8304
6641,Jakarta,Edinburgh,11819
6642,Jakarta,Frankfurt,11120
6643,Jakarta,Georgetown,18362
6644,Jakarta,Glasgow,11887
6645,Jakarta,Guatemala City,17907
6646,Jakarta,Guayaquil,18815
6647,Jakarta,Hamburg,11014
6648,Jakarta,Hammerfest,10414
6649,Jakarta,Havana,17897
6650,Jakarta,Helsinki,10161
6651,Jakarta,Hobart,5680
6652,Jakarta,Hong Kong,3280
6653,Jakarta,Iquique,17056
6654,Jakarta,Irkutsk,6538
6655,Jakarta,Jakarta,0
6656,Jakarta,Johannesburg,8578
6657,Jakarta,Kingston,18654
6658,Jakarta,Kinshasa,10122
6659,Jakarta,Kuala Lumpur,1188
6660,Jakarta,La Paz,17433
6661,Jakarta,Leeds,11766
6662,Jakarta,Lima,17940
6663,Jakarta,Lisbon,12682
6664,Jakarta,Liverpool,11870
6665,Jakarta,London,11716
6666,Jakarta,Lyons,11433
6667,Jakarta,Madrid,12189
6668,Jakarta,Manchester,11820
6669,Jakarta,Manila,2794
6670,Jakarta,Marseilles,11411
6671,Jakarta,Mazatln,15994
6672,Jakarta,Mecca,7927
6673,Jakarta,Melbourne,5204
6674,Jakarta,Mexico City,16854
6675,Jakarta,Milan,11098
6676,Jakarta,Montevideo,15103
6677,Jakarta,Moscow,9315
6678,Jakarta,Munich,10912
6679,Jakarta,Nagasaki,4985
6680,Jakarta,Nagoya,5579
6681,Jakarta,Nairobi,7767
6682,Jakarta,Nanjing (Nanking),4448
6683,Jakarta,Naples,10676
6684,Jakarta,New Delhi,5007
6685,Jakarta,Newcastle-on-Tyne,11747
6686,Jakarta,Odessa,9455
6687,Jakarta,Osaka,5445
6688,Jakarta,Oslo,10949
6689,Jakarta,Panama City,19255
6690,Jakarta,Paramaribo,18029
6691,Jakarta,Paris,11589
6692,Jakarta,Perth,3007
6693,Jakarta,Plymouth,12015
6694,Jakarta,Port Moresby,4454
6695,Jakarta,Prague,10710
6696,Jakarta,Rangoon,2829
6697,Jakarta,Reykjavk,12424
6698,Jakarta,Rio de Janeiro,15411
6699,Jakarta,Rome,10831
6700,Jakarta,Salvador,15622
6701,Jakarta,Santiago,15589
6702,Jakarta,St. Petersburg,9868
6703,Jakarta,So Paulo,15615
6704,Jakarta,Shanghai,4444
6705,Jakarta,Singapore,893
6706,Jakarta,Sofia,9949
6707,Jakarta,Stockholm,10535
6708,Jakarta,Sydney,5484
6709,Jakarta,Tananarive,6551
6710,Jakarta,Teheran,7397
6711,Jakarta,Tokyo,5795
6712,Jakarta,Tripoli,10720
6713,Jakarta,Venice,10851
6714,Jakarta,Veracruz,17146
6715,Jakarta,Vienna,10561
6716,Jakarta,Vladivostok,6055
6717,Jakarta,Warsaw,10273
6718,Jakarta,Wellington,7715
6719,Jakarta,Zrich,11143
6720,Johannesburg,Aberdeen,9690
6721,Johannesburg,Adelaide,10041
6722,Johannesburg,Algiers,7483
6723,Johannesburg,Amsterdam,9022
6724,Johannesburg,Ankara,7368
6725,Johannesburg,Asuncin,8406
6726,Johannesburg,Athens,7149
6727,Johannesburg,Auckland,12183
6728,Johannesburg,Bangkok,8996
6729,Johannesburg,Barcelona,7975
6730,Johannesburg,Beijing,11706
6731,Johannesburg,Belm,8594
6732,Johannesburg,Belfast,9556
6733,Johannesburg,Belgrade,7939
6734,Johannesburg,Berlin,8866
6735,Johannesburg,Birmingham,9214
6736,Johannesburg,Bogot,11457
6737,Johannesburg,Bombay,6969
6738,Johannesburg,Bordeaux,8414
6739,Johannesburg,Bremen,9010
6740,Johannesburg,Brisbane,11640
6741,Johannesburg,Bristol,9141
6742,Johannesburg,Brussels,8879
6743,Johannesburg,Bucharest,7854
6744,Johannesburg,Budapest,8244
6745,Johannesburg,Buenos Aires,8089
6746,Johannesburg,Cairo,6262
6747,Johannesburg,Calcutta,8459
6748,Johannesburg,Canton,10671
6749,Johannesburg,Cape Town,1266
6750,Johannesburg,Caracas,11022
6751,Johannesburg,Cayenne,9288
6752,Johannesburg,Chihuahua,15508
6753,Johannesburg,Chongqing,10415
6754,Johannesburg,Copenhagen,9221
6755,Johannesburg,Crdoba,8720
6756,Johannesburg,Dakar,6699
6757,Johannesburg,Darwin,10636
6758,Johannesburg,Djibouti,4494
6759,Johannesburg,Dublin,9443
6760,Johannesburg,Durban,494
6761,Johannesburg,Edinburgh,9597
6762,Johannesburg,Frankfurt,8699
6763,Johannesburg,Georgetown,9973
6764,Johannesburg,Glasgow,9621
6765,Johannesburg,Guatemala City,13542
6766,Johannesburg,Guayaquil,11685
6767,Johannesburg,Hamburg,9036
6768,Johannesburg,Hammerfest,10773
6769,Johannesburg,Havana,13065
6770,Johannesburg,Helsinki,9607
6771,Johannesburg,Hobart,10141
6772,Johannesburg,Hong Kong,10719
6773,Johannesburg,Iquique,9801
6774,Johannesburg,Irkutsk,11424
6775,Johannesburg,Jakarta,8578
6776,Johannesburg,Johannesburg,0
6777,Johannesburg,Kingston,12323
6778,Johannesburg,Kinshasa,2789
6779,Johannesburg,Kuala Lumpur,8539
6780,Johannesburg,La Paz,9825
6781,Johannesburg,Leeds,9334
6782,Johannesburg,Lima,10882
6783,Johannesburg,Lisbon,8191
6784,Johannesburg,Liverpool,9346
6785,Johannesburg,London,9071
6786,Johannesburg,Lyons,8337
6787,Johannesburg,Madrid,8104
6788,Johannesburg,Manchester,9332
6789,Johannesburg,Manila,10998
6790,Johannesburg,Marseilles,8073
6791,Johannesburg,Mazatln,15427
6792,Johannesburg,Mecca,5449
6793,Johannesburg,Melbourne,10328
6794,Johannesburg,Mexico City,14585
6795,Johannesburg,Milan,8193
6796,Johannesburg,Montevideo,7888
6797,Johannesburg,Moscow,9157
6798,Johannesburg,Munich,8427
6799,Johannesburg,Nagasaki,12590
6800,Johannesburg,Nagoya,13279
6801,Johannesburg,Nairobi,2913
6802,Johannesburg,Nanjing (Nanking),11585
6803,Johannesburg,Naples,7589
6804,Johannesburg,New Delhi,8037
6805,Johannesburg,Newcastle-on-Tyne,9459
6806,Johannesburg,Odessa,8083
6807,Johannesburg,Osaka,13137
6808,Johannesburg,Oslo,9710
6809,Johannesburg,Panama City,12196
6810,Johannesburg,Paramaribo,9627
6811,Johannesburg,Paris,8723
6812,Johannesburg,Perth,8312
6813,Johannesburg,Plymouth,9088
6814,Johannesburg,Port Moresby,12338
6815,Johannesburg,Prague,8588
6816,Johannesburg,Rangoon,8758
6817,Johannesburg,Reykjavk,10934
6818,Johannesburg,Rio de Janeiro,7122
6819,Johannesburg,Rome,7740
6820,Johannesburg,Salvador,7053
6821,Johannesburg,Santiago,9185
6822,Johannesburg,St. Petersburg,9579
6823,Johannesburg,So Paulo,7421
6824,Johannesburg,Shanghai,11775
6825,Johannesburg,Singapore,8660
6826,Johannesburg,Sofia,7672
6827,Johannesburg,Stockholm,9549
6828,Johannesburg,Sydney,11015
6829,Johannesburg,Tananarive,2159
6830,Johannesburg,Teheran,7323
6831,Johannesburg,Tokyo,13542
6832,Johannesburg,Tripoli,6762
6833,Johannesburg,Venice,8122
6834,Johannesburg,Veracruz,14282
6835,Johannesburg,Vienna,8359
6836,Johannesburg,Vladivostok,13050
6837,Johannesburg,Warsaw,8748
6838,Johannesburg,Wellington,11764
6839,Johannesburg,Zrich,8410
6840,Kingston,Aberdeen,7414
6841,Kingston,Adelaide,16048
6842,Kingston,Algiers,7934
6843,Kingston,Amsterdam,7876
6844,Kingston,Ankara,10314
6845,Kingston,Asuncin,5235
6846,Kingston,Athens,9670
6847,Kingston,Auckland,12810
6848,Kingston,Bangkok,16474
6849,Kingston,Barcelona,7792
6850,Kingston,Beijing,13432
6851,Kingston,Belm,3780
6852,Kingston,Belfast,7160
6853,Kingston,Belgrade,9166
6854,Kingston,Berlin,8446
6855,Kingston,Birmingham,7415
6856,Kingston,Bogot,1521
6857,Kingston,Bombay,14730
6858,Kingston,Bordeaux,7541
6859,Kingston,Bremen,8130
6860,Kingston,Brisbane,14818
6861,Kingston,Bristol,7368
6862,Kingston,Brussels,7854
6863,Kingston,Bucharest,9599
6864,Kingston,Budapest,8973
6865,Kingston,Buenos Aires,6162
6866,Kingston,Cairo,10659
6867,Kingston,Calcutta,15228
6868,Kingston,Canton,15315
6869,Kingston,Cape Town,11575
6870,Kingston,Caracas,1344
6871,Kingston,Cayenne,3040
6872,Kingston,Chihuahua,3203
6873,Kingston,Chongqing,14693
6874,Kingston,Copenhagen,8327
6875,Kingston,Crdoba,5661
6876,Kingston,Dakar,6318
6877,Kingston,Darwin,16987
6878,Kingston,Djibouti,12647
6879,Kingston,Dublin,7128
6880,Kingston,Durban,12661
6881,Kingston,Edinburgh,7345
6882,Kingston,Frankfurt,8167
6883,Kingston,Georgetown,2368
6884,Kingston,Glasgow,7277
6885,Kingston,Guatemala City,1508
6886,Kingston,Guayaquil,2266
6887,Kingston,Hamburg,8203
6888,Kingston,Hammerfest,8502
6889,Kingston,Havana,814
6890,Kingston,Helsinki,8913
6891,Kingston,Hobart,15040
6892,Kingston,Hong Kong,15375
6893,Kingston,Iquique,4304
6894,Kingston,Irkutsk,12176
6895,Kingston,Jakarta,18654
6896,Kingston,Johannesburg,12323
6897,Kingston,Kingston,0
6898,Kingston,Kinshasa,10376
6899,Kingston,Kuala Lumpur,17661
6900,Kingston,La Paz,3939
6901,Kingston,Leeds,7444
6902,Kingston,Lima,3334
6903,Kingston,Lisbon,6853
6904,Kingston,Liverpool,7344
6905,Kingston,London,7541
6906,Kingston,Lyons,7948
6907,Kingston,Madrid,7312
6908,Kingston,Manchester,7394
6909,Kingston,Manila,15903
6910,Kingston,Marseilles,8023
6911,Kingston,Mazatln,3129
6912,Kingston,Mecca,11833
6913,Kingston,Melbourne,15407
6914,Kingston,Mexico City,2352
6915,Kingston,Milan,8287
6916,Kingston,Montevideo,6270
6917,Kingston,Moscow,9791
6918,Kingston,Munich,8413
6919,Kingston,Nagasaki,13691
6920,Kingston,Nagoya,13119
6921,Kingston,Nairobi,12562
6922,Kingston,Nanjing (Nanking),14205
6923,Kingston,Naples,8799
6924,Kingston,New Delhi,14131
6925,Kingston,Newcastle-on-Tyne,7439
6926,Kingston,Odessa,9845
