,Start,Target,Distance
7711,Liverpool,Cayenne,7000
7712,Liverpool,Chihuahua,8291
7713,Liverpool,Chongqing,8559
7714,Liverpool,Copenhagen,1032
7715,Liverpool,Crdoba,11121
7716,Liverpool,Dakar,4491
7717,Liverpool,Darwin,13922
7718,Liverpool,Djibouti,6178
7719,Liverpool,Dublin,215
7720,Liverpool,Durban,9823
7721,Liverpool,Edinburgh,278
7722,Liverpool,Frankfurt,882
7723,Liverpool,Georgetown,7163
7724,Liverpool,Glasgow,280
7725,Liverpool,Guatemala City,8544
7726,Liverpool,Guayaquil,9341
7727,Liverpool,Hamburg,861
7728,Liverpool,Hammerfest,2323
7729,Liverpool,Havana,7270
7730,Liverpool,Helsinki,1844
7731,Liverpool,Hobart,17544
7732,Liverpool,Hong Kong,9667
7733,Liverpool,Iquique,10385
7734,Liverpool,Irkutsk,6456
7735,Liverpool,Jakarta,11870
7736,Liverpool,Johannesburg,9346
7737,Liverpool,Kingston,7344
7738,Liverpool,Kinshasa,6641
7739,Liverpool,Kuala Lumpur,10691
7740,Liverpool,La Paz,9938
7741,Liverpool,Leeds,105
7742,Liverpool,Lima,10049
7743,Liverpool,Lisbon,1698
7744,Liverpool,Liverpool,0
7745,Liverpool,London,287
7746,Liverpool,Lyons,1021
7747,Liverpool,Madrid,1444
7748,Liverpool,Manchester,50
7749,Liverpool,Manila,10773
7750,Liverpool,Marseilles,1277
7751,Liverpool,Mazatln,8794
7752,Liverpool,Mecca,5055
7753,Liverpool,Melbourne,17016
7754,Liverpool,Mexico City,8677
7755,Liverpool,Milan,1245
7756,Liverpool,Montevideo,11070
7757,Liverpool,Moscow,2591
7758,Liverpool,Munich,1178
7759,Liverpool,Nagasaki,9410
7760,Liverpool,Nagoya,9440
7761,Liverpool,Nairobi,7125
7762,Liverpool,Nanjing (Nanking),8988
7763,Liverpool,Naples,1903
7764,Liverpool,New Delhi,6866
7765,Liverpool,Newcastle-on-Tyne,194
7766,Liverpool,Odessa,2512
7767,Liverpool,Osaka,9449
7768,Liverpool,Oslo,1104
7769,Liverpool,Panama City,8316
7770,Liverpool,Paramaribo,7080
7771,Liverpool,Paris,633
7772,Liverpool,Perth,14677
7773,Liverpool,Plymouth,341
7774,Liverpool,Port Moresby,14442
7775,Liverpool,Prague,1252
7776,Liverpool,Rangoon,9091
7777,Liverpool,Reykjavk,1600
7778,Liverpool,Rio de Janeiro,9330
7779,Liverpool,Rome,1718
7780,Liverpool,Salvador,8109
7781,Liverpool,Santiago,11647
7782,Liverpool,St. Petersburg,2132
7783,Liverpool,So Paulo,9523
7784,Liverpool,Shanghai,9196
7785,Liverpool,Singapore,11006
7786,Liverpool,Sofia,2274
7787,Liverpool,Stockholm,1443
7788,Liverpool,Sydney,17042
7789,Liverpool,Tananarive,9374
7790,Liverpool,Teheran,4620
7791,Liverpool,Tokyo,9479
7792,Liverpool,Tripoli,2613
7793,Liverpool,Venice,1415
7794,Liverpool,Veracruz,8512
7795,Liverpool,Vienna,1469
7796,Liverpool,Vladivostok,8450
7797,Liverpool,Warsaw,1610
7798,Liverpool,Wellington,18655
7799,Liverpool,Zrich,1056
7800,London,Aberdeen,638
7801,London,Adelaide,16259
7802,London,Algiers,1652
7803,London,Amsterdam,352
7804,London,Ankara,2836
7805,London,Asuncin,10213
7806,London,Athens,2391
7807,London,Auckland,18334
7808,London,Bangkok,9528
7809,London,Barcelona,1141
7810,London,Beijing,8136
7811,London,Belm,7435
7812,London,Belfast,519
7813,London,Belgrade,1690
7814,London,Berlin,928
7815,London,Birmingham,159
7816,London,Bogot,8521
7817,London,Bombay,7189
7818,London,Bordeaux,745
7819,London,Bremen,628
7820,London,Brisbane,16528
7821,London,Bristol,173
7822,London,Brussels,318
7823,London,Bucharest,2090
7824,London,Budapest,1449
7825,London,Buenos Aires,11129
7826,London,Cairo,3517
7827,London,Calcutta,7961
7828,London,Canton,9492
7829,London,Cape Town,9671
7830,London,Caracas,7512
7831,London,Cayenne,7065
7832,London,Chihuahua,8565
7833,London,Chongqing,8502
7834,London,Copenhagen,950
7835,London,Crdoba,11139
7836,London,Dakar,4382
7837,London,Darwin,13848
7838,London,Djibouti,5900
7839,London,Dublin,463
7840,London,Durban,9546
7841,London,Edinburgh,527
7842,London,Frankfurt,635
7843,London,Georgetown,7261
7844,London,Glasgow,551
7845,London,Guatemala City,8769
7846,London,Guayaquil,9497
7847,London,Hamburg,719
7848,London,Hammerfest,2440
7849,London,Havana,7494
7850,London,Helsinki,1819
7851,London,Hobart,17397
7852,London,Hong Kong,9618
7853,London,Iquique,10457
7854,London,Irkutsk,6472
7855,London,Jakarta,11716
7856,London,Johannesburg,9071
7857,London,Kingston,7541
7858,London,Kinshasa,6377
7859,London,Kuala Lumpur,10543
7860,London,La Paz,10013
7861,London,Leeds,264
7862,London,Lima,10169
7863,London,Lisbon,1588
7864,London,Liverpool,287
7865,London,London,0
7866,London,Lyons,737
7867,London,Madrid,1265
7868,London,Manchester,263
7869,London,Manila,10730
7870,London,Marseilles,998
7871,London,Mazatln,9063
7872,London,Mecca,4782
7873,London,Melbourne,16897
7874,London,Mexico City,8929
7875,London,Milan,958
7876,London,Montevideo,11051
7877,London,Moscow,2495
7878,London,Munich,916
7879,London,Nagasaki,9447
7880,London,Nagoya,9509
7881,London,Nairobi,6837
7882,London,Nanjing (Nanking),8982
7883,London,Naples,1617
7884,London,New Delhi,6709
7885,London,Newcastle-on-Tyne,395
7886,London,Odessa,2304
7887,London,Osaka,9511
7888,London,Oslo,1150
7889,London,Panama City,8499
7890,London,Paramaribo,7161
7891,London,Paris,349
7892,London,Perth,14476
7893,London,Plymouth,306
7894,London,Port Moresby,14465
7895,London,Prague,1030
7896,London,Rangoon,8960
7897,London,Reykjavk,1884
7898,London,Rio de Janeiro,9287
7899,London,Rome,1431
7900,London,Salvador,8065
7901,London,Santiago,11683
7902,London,St. Petersburg,2094
7903,London,So Paulo,9492
7904,London,Shanghai,9198
7905,London,Singapore,10861
7906,London,Sofia,2015
7907,London,Stockholm,1425
7908,London,Sydney,16988
7909,London,Tananarive,9086
7910,London,Teheran,4414
7911,London,Tokyo,9559
7912,London,Tripoli,2329
7913,London,Venice,1136
7914,London,Veracruz,8758
7915,London,Vienna,1229
7916,London,Vladivostok,8518
7917,London,Warsaw,1444
7918,London,Wellington,18810
7919,London,Zrich,775
7920,Lyons,Aberdeen,1355
7921,Lyons,Adelaide,15977
7922,Lyons,Algiers,1003
7923,Lyons,Amsterdam,735
7924,Lyons,Ankara,2366
7925,Lyons,Asuncin,10097
7926,Lyons,Athens,1781
7927,Lyons,Auckland,18719
7928,Lyons,Bangkok,9348
7929,Lyons,Barcelona,531
7930,Lyons,Beijing,8313
7931,Lyons,Belm,7397
7932,Lyons,Belfast,1245
7933,Lyons,Belgrade,1229
7934,Lyons,Berlin,975
7935,Lyons,Birmingham,888
7936,Lyons,Bogot,8800
7937,Lyons,Bombay,6812
7938,Lyons,Bordeaux,430
7939,Lyons,Bremen,864
7940,Lyons,Brisbane,16569
7941,Lyons,Bristol,836
7942,Lyons,Brussels,569
7943,Lyons,Bucharest,1672
7944,Lyons,Budapest,1103
7945,Lyons,Buenos Aires,10951
7946,Lyons,Cairo,2887
7947,Lyons,Calcutta,7749
7948,Lyons,Canton,9507
7949,Lyons,Cape Town,8962
7950,Lyons,Caracas,7772
7951,Lyons,Cayenne,7122
7952,Lyons,Chihuahua,9213
7953,Lyons,Chongqing,8512
7954,Lyons,Copenhagen,1228
7955,Lyons,Crdoba,11035
7956,Lyons,Dakar,4036
7957,Lyons,Darwin,13758
7958,Lyons,Djibouti,5243
7959,Lyons,Dublin,1159
7960,Lyons,Durban,8811
7961,Lyons,Edinburgh,1260
7962,Lyons,Frankfurt,563
7963,Lyons,Georgetown,7400
7964,Lyons,Glasgow,1287
7965,Lyons,Guatemala City,9255
7966,Lyons,Guayaquil,9774
7967,Lyons,Hamburg,944
7968,Lyons,Hammerfest,2948
7969,Lyons,Havana,7982
7970,Lyons,Helsinki,2078
7971,Lyons,Hobart,17040
7972,Lyons,Hong Kong,9635
7973,Lyons,Iquique,10497
7974,Lyons,Irkutsk,6685
7975,Lyons,Jakarta,11433
7976,Lyons,Johannesburg,8337
7977,Lyons,Kingston,7948
7978,Lyons,Kinshasa,5660
7979,Lyons,Kuala Lumpur,10288
7980,Lyons,La Paz,10067
7981,Lyons,Leeds,998
7982,Lyons,Lima,10341
7983,Lyons,Lisbon,1387
7984,Lyons,Liverpool,1021
7985,Lyons,London,737
7986,Lyons,Lyons,0
7987,Lyons,Madrid,909
7988,Lyons,Manchester,1000
7989,Lyons,Manila,10754
7990,Lyons,Marseilles,271
7991,Lyons,Mazatln,9690
7992,Lyons,Mecca,4155
7993,Lyons,Melbourne,16630
7994,Lyons,Mexico City,9499
7995,Lyons,Milan,338
7996,Lyons,Montevideo,10851
7997,Lyons,Moscow,2527
7998,Lyons,Munich,576
7999,Lyons,Nagasaki,9684
8000,Lyons,Nagoya,9820
8001,Lyons,Nairobi,6117
8002,Lyons,Nanjing (Nanking),9118
8003,Lyons,Naples,936
8004,Lyons,New Delhi,6461
8005,Lyons,Newcastle-on-Tyne,1121
8006,Lyons,Odessa,1994
8007,Lyons,Osaka,9807
8008,Lyons,Oslo,1625
8009,Lyons,Panama City,8858
8010,Lyons,Paramaribo,7259
8011,Lyons,Paris,388
8012,Lyons,Perth,14040
8013,Lyons,Plymouth,840
8014,Lyons,Port Moresby,14615
8015,Lyons,Prague,861
8016,Lyons,Rangoon,8764
8017,Lyons,Reykjavk,2621
8018,Lyons,Rio de Janeiro,9045
8019,Lyons,Rome,745
8020,Lyons,Salvador,7832
8021,Lyons,Santiago,11617
8022,Lyons,St. Petersburg,2299
8023,Lyons,So Paulo,9280
8024,Lyons,Shanghai,9349
8025,Lyons,Singapore,10611
8026,Lyons,Sofia,1510
8027,Lyons,Stockholm,1743
8028,Lyons,Sydney,16876
8029,Lyons,Tananarive,8371
8030,Lyons,Teheran,4042
8031,Lyons,Tokyo,9896
8032,Lyons,Tripoli,1592
8033,Lyons,Venice,584
8034,Lyons,Veracruz,9309
8035,Lyons,Vienna,913
8036,Lyons,Vladivostok,8837
8037,Lyons,Warsaw,1377
8038,Lyons,Wellington,19065
8039,Lyons,Zrich,333
8040,Madrid,Aberdeen,1862
8041,Madrid,Adelaide,16666
8042,Madrid,Algiers,706
8043,Madrid,Amsterdam,1478
8044,Madrid,Ankara,3088
8045,Madrid,Asuncin,9187
8046,Madrid,Athens,2368
8047,Madrid,Auckland,19596
8048,Madrid,Bangkok,10180
8049,Madrid,Barcelona,502
8050,Madrid,Beijing,9220
8051,Madrid,Belm,6497
8052,Madrid,Belfast,1585
8053,Madrid,Belgrade,2033
8054,Madrid,Berlin,1866
8055,Madrid,Birmingham,1339
8056,Madrid,Bogot,8040
8057,Madrid,Bombay,7529
8058,Madrid,Bordeaux,554
8059,Madrid,Bremen,1693
8060,Madrid,Brisbane,17451
8061,Madrid,Bristol,1229
8062,Madrid,Brussels,1316
8063,Madrid,Bucharest,2472
8064,Madrid,Budapest,1976
8065,Madrid,Buenos Aires,10043
8066,Madrid,Cairo,3360
8067,Madrid,Calcutta,8573
8068,Madrid,Canton,10406
8069,Madrid,Cape Town,8571
8070,Madrid,Caracas,7007
8071,Madrid,Cayenne,6251
8072,Madrid,Chihuahua,8936
8073,Madrid,Chongqing,9413
8074,Madrid,Copenhagen,2070
8075,Madrid,Crdoba,10125
8076,Madrid,Dakar,3161
8077,Madrid,Darwin,14611
8078,Madrid,Djibouti,5579
8079,Madrid,Dublin,1447
8080,Madrid,Durban,8593
8081,Madrid,Edinburgh,1722
8082,Madrid,Frankfurt,1444
8083,Madrid,Georgetown,6563
8084,Madrid,Glasgow,1712
8085,Madrid,Guatemala City,8694
8086,Madrid,Guayaquil,9006
8087,Madrid,Hamburg,1785
8088,Madrid,Hammerfest,3699
8089,Madrid,Havana,7440
8090,Madrid,Helsinki,2949
8091,Madrid,Hobart,17603
8092,Madrid,Hong Kong,10535
8093,Madrid,Iquique,9610
8094,Madrid,Irkutsk,7585
8095,Madrid,Jakarta,12189
8096,Madrid,Johannesburg,8104
8097,Madrid,Kingston,7312
8098,Madrid,Kinshasa,5337
8099,Madrid,Kuala Lumpur,11072
8100,Madrid,La Paz,9185
8101,Madrid,Leeds,1489
8102,Madrid,Lima,9505
8103,Madrid,Lisbon,503
8104,Madrid,Liverpool,1444
8105,Madrid,London,1265
8106,Madrid,Lyons,909
8107,Madrid,Madrid,0
8108,Madrid,Manchester,1457
8109,Madrid,Manila,11653
8110,Madrid,Marseilles,813
8111,Madrid,Mazatln,9359
8112,Madrid,Mecca,4587
8113,Madrid,Melbourne,17309
8114,Madrid,Mexico City,9060
8115,Madrid,Milan,1184
8116,Madrid,Montevideo,9947
8117,Madrid,Moscow,3437
8118,Madrid,Munich,1483
8119,Madrid,Nagasaki,10583
8120,Madrid,Nagoya,10698
8121,Madrid,Nairobi,6208
8122,Madrid,Nanjing (Nanking),10028
8123,Madrid,Naples,1512
8124,Madrid,New Delhi,7274
8125,Madrid,Newcastle-on-Tyne,1623
8126,Madrid,Odessa,2840
8127,Madrid,Osaka,10690
8128,Madrid,Oslo,2388
8129,Madrid,Panama City,8165
8130,Madrid,Paramaribo,6404
8131,Madrid,Paris,1044
8132,Madrid,Perth,14615
8133,Madrid,Plymouth,1110
8134,Madrid,Port Moresby,15525
8135,Madrid,Prague,1771
8136,Madrid,Rangoon,9592
8137,Madrid,Reykjavk,2882
8138,Madrid,Rio de Janeiro,8146
8139,Madrid,Rome,1359
8140,Madrid,Salvador,6930
8141,Madrid,Santiago,10710
8142,Madrid,St. Petersburg,3187
8143,Madrid,So Paulo,8376
8144,Madrid,Shanghai,10259
8145,Madrid,Singapore,11396
8146,Madrid,Sofia,2253
8147,Madrid,Stockholm,2586
8148,Madrid,Sydney,17672
8149,Madrid,Tananarive,8453
8150,Madrid,Teheran,4800
8151,Madrid,Tokyo,10765
8152,Madrid,Tripoli,1717
8153,Madrid,Venice,1415
8154,Madrid,Veracruz,8841
8155,Madrid,Vienna,1806
8156,Madrid,Vladivostok,9712
8157,Madrid,Warsaw,2287
8158,Madrid,Wellington,19856
8159,Madrid,Zrich,1242
8160,Manchester,Aberdeen,405
8161,Manchester,Adelaide,16342
8162,Manchester,Algiers,1897
8163,Manchester,Amsterdam,494
8164,Manchester,Ankara,3033
8165,Manchester,Asuncin,10246
8166,Manchester,Athens,2627
8167,Manchester,Auckland,18151
8168,Manchester,Bangkok,9602
8169,Manchester,Barcelona,1386
8170,Manchester,Beijing,8086
8171,Manchester,Belm,7449
8172,Manchester,Belfast,270
8173,Manchester,Belgrade,1901
8174,Manchester,Berlin,1052
8175,Manchester,Birmingham,122
8176,Manchester,Bogot,8418
8177,Manchester,Bombay,7338
8178,Manchester,Bordeaux,971
8179,Manchester,Bremen,736
8180,Manchester,Brisbane,16488
8181,Manchester,Bristol,227
8182,Manchester,Brussels,537
8183,Manchester,Bucharest,2283
8184,Manchester,Budapest,1641
8185,Manchester,Buenos Aires,11181
8186,Manchester,Cairo,3755
8187,Manchester,Calcutta,8051
8188,Manchester,Canton,9496
8189,Manchester,Cape Town,9921
8190,Manchester,Caracas,7418
8191,Manchester,Cayenne,7047
8192,Manchester,Chihuahua,8330
8193,Manchester,Chongqing,8512
8194,Manchester,Copenhagen,982
8195,Manchester,Crdoba,11165
8196,Manchester,Dakar,4519
8197,Manchester,Darwin,13874
8198,Manchester,Djibouti,6141
8199,Manchester,Dublin,265
8200,Manchester,Durban,9807
8201,Manchester,Edinburgh,275
8202,Manchester,Frankfurt,839
8203,Manchester,Georgetown,7212
8204,Manchester,Glasgow,289
8205,Manchester,Guatemala City,8592
8206,Manchester,Guayaquil,9392
8207,Manchester,Hamburg,810
8208,Manchester,Hammerfest,2294
8209,Manchester,Havana,7319
8210,Manchester,Helsinki,1798
8211,Manchester,Hobart,17494
8212,Manchester,Hong Kong,9621
8213,Manchester,Iquique,10433
8214,Manchester,Irkutsk,6415
8215,Manchester,Jakarta,11820
8216,Manchester,Johannesburg,9332
8217,Manchester,Kingston,7394
8218,Manchester,Kinshasa,6632
8219,Manchester,Kuala Lumpur,10640
8220,Manchester,La Paz,9986
8221,Manchester,Leeds,56
8222,Manchester,Lima,10099
8223,Manchester,Lisbon,1723
8224,Manchester,Liverpool,50
8225,Manchester,London,263
8226,Manchester,Lyons,1000
8227,Manchester,Madrid,1457
8228,Manchester,Manchester,0
8229,Manchester,Manila,10727
8230,Manchester,Marseilles,1259
8231,Manchester,Mazatln,8835
8232,Manchester,Mecca,5016
8233,Manchester,Melbourne,16967
8234,Manchester,Mexico City,8722
8235,Manchester,Milan,1214
8236,Manchester,Montevideo,11111
8237,Manchester,Moscow,2541
8238,Manchester,Munich,1137
8239,Manchester,Nagasaki,9371
8240,Manchester,Nagoya,9406
8241,Manchester,Nairobi,7096
8242,Manchester,Nanjing (Nanking),8945
8243,Manchester,Naples,1872
8244,Manchester,New Delhi,6816
8245,Manchester,Newcastle-on-Tyne,168
8246,Manchester,Odessa,2464
8247,Manchester,Osaka,9414
8248,Manchester,Oslo,1063
8249,Manchester,Panama City,8367
8250,Manchester,Paramaribo,7128
8251,Manchester,Paris,612
8252,Manchester,Perth,14627
8253,Manchester,Plymouth,365
8254,Manchester,Port Moresby,14403
8255,Manchester,Prague,1205
8256,Manchester,Rangoon,9041
8257,Manchester,Reykjavk,1621
8258,Manchester,Rio de Janeiro,9367
8259,Manchester,Rome,1688
8260,Manchester,Salvador,8146
8261,Manchester,Santiago,11692
8262,Manchester,St. Petersburg,2085
8263,Manchester,So Paulo,9562
8264,Manchester,Shanghai,9154
8265,Manchester,Singapore,10955
8266,Manchester,Sofia,2231
8267,Manchester,Stockholm,1397
8268,Manchester,Sydney,16996
8269,Manchester,Tananarive,9344
8270,Manchester,Teheran,4571
8271,Manchester,Tokyo,9446
8272,Manchester,Tripoli,2592
8273,Manchester,Venice,1379
8274,Manchester,Veracruz,8558
8275,Manchester,Vienna,1424
8276,Manchester,Vladivostok,8416
8277,Manchester,Warsaw,1559
8278,Manchester,Wellington,18638
8279,Manchester,Zrich,1022
8280,Manila,Aberdeen,10486
8281,Manila,Adelaide,5810
8282,Manila,Algiers,11369
8283,Manila,Amsterdam,10391
8284,Manila,Ankara,8808
8285,Manila,Asuncin,18820
8286,Manila,Athens,9632
8287,Manila,Auckland,8024
8288,Manila,Bangkok,2205
8289,Manila,Barcelona,11182
8290,Manila,Beijing,2851
8291,Manila,Belm,18151
8292,Manila,Belfast,10844
8293,Manila,Belgrade,9665
8294,Manila,Berlin,9865
8295,Manila,Birmingham,10779
8296,Manila,Bogot,17308
8297,Manila,Bombay,5134
8298,Manila,Bordeaux,11165
8299,Manila,Bremen,10120
8300,Manila,Brisbane,5824
8301,Manila,Bristol,10877
8302,Manila,Brussels,10505
8303,Manila,Bucharest,9254
8304,Manila,Budapest,9681
8305,Manila,Buenos Aires,17790
8306,Manila,Cairo,9164
8307,Manila,Calcutta,3535
8308,Manila,Canton,1247
8309,Manila,Cape Town,12052
8310,Manila,Caracas,17093
8311,Manila,Cayenne,17733
8312,Manila,Chihuahua,13041
8313,Manila,Chongqing,2241
8314,Manila,Copenhagen,9779
8315,Manila,Crdoba,18066
8316,Manila,Dakar,14403
8317,Manila,Darwin,3199
8318,Manila,Djibouti,8404
8319,Manila,Dublin,10950
8320,Manila,Durban,10815
8321,Manila,Edinburgh,10617
8322,Manila,Frankfurt,10274
8323,Manila,Georgetown,17641
8324,Manila,Glasgow,10677
8325,Manila,Guatemala City,15269
8326,Manila,Guayaquil,17339
8327,Manila,Hamburg,10025
8328,Manila,Hammerfest,8746
8329,Manila,Havana,15112
8330,Manila,Helsinki,8928
8331,Manila,Hobart,6931
8332,Manila,Hong Kong,1118
8333,Manila,Iquique,18687
8334,Manila,Irkutsk,4465
8335,Manila,Jakarta,2794
8336,Manila,Johannesburg,10998
8337,Manila,Kingston,15903
8338,Manila,Kinshasa,11812
8339,Manila,Kuala Lumpur,2465
8340,Manila,La Paz,18995
8341,Manila,Leeds,10671
8342,Manila,Lima,18048
8343,Manila,Lisbon,12141
8344,Manila,Liverpool,10773
8345,Manila,London,10730
8346,Manila,Lyons,10754
8347,Manila,Madrid,11653
8348,Manila,Manchester,10727
8349,Manila,Manila,0
8350,Manila,Marseilles,10848
8351,Manila,Mazatln,13367
8352,Manila,Mecca,8529
8353,Manila,Melbourne,6340
8354,Manila,Mexico City,14224
8355,Manila,Milan,10469
8356,Manila,Montevideo,17739
8357,Manila,Moscow,8257
8358,Manila,Munich,10177
8359,Manila,Nagasaki,2220
8360,Manila,Nagoya,2786
8361,Manila,Nairobi,9405
8362,Manila,Nanjing (Nanking),1953
8363,Manila,Naples,10299
8364,Manila,New Delhi,4753
8365,Manila,Newcastle-on-Tyne,10600
8366,Manila,Odessa,8849
8367,Manila,Osaka,2654
8368,Manila,Oslo,9687
8369,Manila,Panama City,16556
8370,Manila,Paramaribo,17715
8371,Manila,Paris,10747
8372,Manila,Perth,5202
8373,Manila,Plymouth,11030
8374,Manila,Port Moresby,3931
8375,Manila,Prague,9901
8376,Manila,Rangoon,2680
8377,Manila,Reykjavk,10717
8378,Manila,Rio de Janeiro,18106
8379,Manila,Rome,10392
8380,Manila,Salvador,17783
8381,Manila,Santiago,17606
8382,Manila,St. Petersburg,8643
8383,Manila,So Paulo,18366
8384,Manila,Shanghai,1844
8385,Manila,Singapore,2388
8386,Manila,Sofia,9520
8387,Manila,Stockholm,9330
8388,Manila,Sydney,6269
8389,Manila,Tananarive,8851
8390,Manila,Teheran,7203
8391,Manila,Tokyo,3000
8392,Manila,Tripoli,10713
8393,Manila,Venice,10246
8394,Manila,Veracruz,14484
8395,Manila,Vienna,9847
8396,Manila,Vladivostok,3348
8397,Manila,Warsaw,9390
8398,Manila,Wellington,8311
8399,Manila,Zrich,10422
8400,Marseilles,Aberdeen,1623
8401,Marseilles,Adelaide,15932
8402,Marseilles,Algiers,749
8403,Marseilles,Amsterdam,1005
8404,Marseilles,Ankara,2313
8405,Marseilles,Asuncin,9969
8406,Marseilles,Athens,1657
8407,Marseilles,Auckland,18864
8408,Marseilles,Bangkok,9372
8409,Marseilles,Barcelona,339
8410,Marseilles,Beijing,8465
8411,Marseilles,Belm,7304
8412,Marseilles,Belfast,1496
8413,Marseilles,Belgrade,1223
8414,Marseilles,Berlin,1182
8415,Marseilles,Birmingham,1144
8416,Marseilles,Bogot,8819
8417,Marseilles,Bombay,6767
8418,Marseilles,Bordeaux,496
8419,Marseilles,Bremen,1114
8420,Marseilles,Brisbane,16637
8421,Marseilles,Bristol,1081
8422,Marseilles,Brussels,840
8423,Marseilles,Bucharest,1665
8424,Marseilles,Budapest,1166
8425,Marseilles,Buenos Aires,10800
8426,Marseilles,Cairo,2733
8427,Marseilles,Calcutta,7767
8428,Marseilles,Canton,9601
8429,Marseilles,Cape Town,8691
8430,Marseilles,Caracas,7788
8431,Marseilles,Cayenne,7064
8432,Marseilles,Chihuahua,9398
8433,Marseilles,Chongqing,8609
8434,Marseilles,Copenhagen,1465
8435,Marseilles,Crdoba,10908
8436,Marseilles,Dakar,3855
8437,Marseilles,Darwin,13800
8438,Marseilles,Djibouti,5061
8439,Marseilles,Dublin,1399
8440,Marseilles,Durban,8548
8441,Marseilles,Edinburgh,1524
8442,Marseilles,Frankfurt,796
8443,Marseilles,Georgetown,7371
8444,Marseilles,Glasgow,1548
8445,Marseilles,Guatemala City,9360
8446,Marseilles,Guayaquil,9790
8447,Marseilles,Hamburg,1187
8448,Marseilles,Hammerfest,3200
8449,Marseilles,Havana,8091
8450,Marseilles,Helsinki,2290
8451,Marseilles,Hobart,16955
8452,Marseilles,Hong Kong,9731
8453,Marseilles,Iquique,10422
8454,Marseilles,Irkutsk,6852
8455,Marseilles,Jakarta,11411
8456,Marseilles,Johannesburg,8073
8457,Marseilles,Kingston,8023
8458,Marseilles,Kinshasa,5390
8459,Marseilles,Kuala Lumpur,10281
8460,Marseilles,La Paz,9998
8461,Marseilles,Leeds,1261
8462,Marseilles,Lima,10314
8463,Marseilles,Lisbon,1315
8464,Marseilles,Liverpool,1277
8465,Marseilles,London,998
8466,Marseilles,Lyons,271
8467,Marseilles,Madrid,813
8468,Marseilles,Manchester,1259
8469,Marseilles,Manila,10848
8470,Marseilles,Marseilles,0
8471,Marseilles,Mazatln,9863
8472,Marseilles,Mecca,3995
8473,Marseilles,Melbourne,16583
8474,Marseilles,Mexico City,9643
8475,Marseilles,Milan,384
8476,Marseilles,Montevideo,10695
8477,Marseilles,Moscow,2671
8478,Marseilles,Munich,720
8479,Marseilles,Nagasaki,9851
8480,Marseilles,Nagoya,10009
8481,Marseilles,Nairobi,5888
8482,Marseilles,Nanjing (Nanking),9255
8483,Marseilles,Naples,786
8484,Marseilles,New Delhi,6470
8485,Marseilles,Newcastle-on-Tyne,1387
8486,Marseilles,Odessa,2026
8487,Marseilles,Osaka,9991
8488,Marseilles,Oslo,1882
8489,Marseilles,Panama City,8911
8490,Marseilles,Paramaribo,7216
8491,Marseilles,Paris,650
8492,Marseilles,Perth,13946
