,Start,Target,Distance
8493,Marseilles,Plymouth,1062
8494,Marseilles,Port Moresby,14738
8495,Marseilles,Prague,1020
8496,Marseilles,Rangoon,8785
8497,Marseilles,Reykjavk,2876
8498,Marseilles,Rio de Janeiro,8880
8499,Marseilles,Rome,603
8500,Marseilles,Salvador,7673
8501,Marseilles,Santiago,11502
8502,Marseilles,St. Petersburg,2495
8503,Marseilles,So Paulo,9124
8504,Marseilles,Shanghai,9490
8505,Marseilles,Singapore,10605
8506,Marseilles,Sofia,1462
8507,Marseilles,Stockholm,1973
8508,Marseilles,Sydney,16884
8509,Marseilles,Tananarive,8144
8510,Marseilles,Teheran,4015
8511,Marseilles,Tokyo,10093
8512,Marseilles,Tripoli,1342
8513,Marseilles,Venice,603
8514,Marseilles,Veracruz,9444
8515,Marseilles,Vienna,1010
8516,Marseilles,Vladivostok,9031
8517,Marseilles,Warsaw,1527
8518,Marseilles,Wellington,19118
8519,Marseilles,Zrich,511
8520,Mazatln,Aberdeen,8672
8521,Mazatln,Adelaide,13670
8522,Mazatln,Algiers,10061
8523,Mazatln,Amsterdam,9317
8524,Mazatln,Ankara,11828
8525,Mazatln,Asuncin,7523
8526,Mazatln,Athens,11451
8527,Mazatln,Auckland,10606
8528,Mazatln,Bangkok,14969
8529,Mazatln,Barcelona,9747
8530,Mazatln,Beijing,11710
8531,Mazatln,Belm,6834
8532,Mazatln,Belfast,8565
8533,Mazatln,Belgrade,10733
8534,Mazatln,Berlin,9789
8535,Mazatln,Birmingham,8907
8536,Mazatln,Bogot,4027
8537,Mazatln,Bombay,15321
8538,Mazatln,Bordeaux,9374
8539,Mazatln,Bremen,9499
8540,Mazatln,Brisbane,12148
8541,Mazatln,Bristol,8911
8542,Mazatln,Brussels,9371
8543,Mazatln,Bucharest,11083
8544,Mazatln,Budapest,10454
8545,Mazatln,Buenos Aires,8184
8546,Mazatln,Cairo,12573
8547,Mazatln,Calcutta,14679
8548,Mazatln,Canton,13314
8549,Mazatln,Cape Town,14557
8550,Mazatln,Caracas,4406
8551,Mazatln,Cayenne,6144
8552,Mazatln,Chihuahua,603
8553,Mazatln,Chongqing,13151
8554,Mazatln,Copenhagen,9534
8555,Mazatln,Crdoba,7560
8556,Mazatln,Dakar,9266
8557,Mazatln,Darwin,13874
8558,Mazatln,Djibouti,14923
8559,Mazatln,Dublin,8600
8560,Mazatln,Durban,15727
8561,Mazatln,Edinburgh,8671
8562,Mazatln,Frankfurt,9674
8563,Mazatln,Georgetown,5456
8564,Mazatln,Glasgow,8612
8565,Mazatln,Guatemala City,1923
8566,Mazatln,Guayaquil,4022
8567,Mazatln,Hamburg,9537
8568,Mazatln,Hammerfest,8883
8569,Mazatln,Havana,2454
8570,Mazatln,Helsinki,9757
8571,Mazatln,Hobart,13029
8572,Mazatln,Hong Kong,13312
8573,Mazatln,Iquique,6224
8574,Mazatln,Irkutsk,11085
8575,Mazatln,Jakarta,15994
8576,Mazatln,Johannesburg,15427
8577,Mazatln,Kingston,3129
8578,Mazatln,Kinshasa,13425
8579,Mazatln,Kuala Lumpur,15788
8580,Mazatln,La Paz,6045
8581,Mazatln,Leeds,8868
8582,Mazatln,Lima,5054
8583,Mazatln,Lisbon,9010
8584,Mazatln,Liverpool,8794
8585,Mazatln,London,9063
8586,Mazatln,Lyons,9690
8587,Mazatln,Madrid,9359
8588,Mazatln,Manchester,8835
8589,Mazatln,Manila,13367
8590,Mazatln,Marseilles,9863
8591,Mazatln,Mazatln,0
8592,Mazatln,Mecca,13841
8593,Mazatln,Melbourne,13148
8594,Mazatln,Mexico City,864
8595,Mazatln,Milan,9992
8596,Mazatln,Montevideo,8352
8597,Mazatln,Moscow,10600
8598,Mazatln,Munich,9973
8599,Mazatln,Nagasaki,11384
8600,Mazatln,Nagoya,10713
8601,Mazatln,Nairobi,15379
8602,Mazatln,Nanjing (Nanking),12210
8603,Mazatln,Naples,10627
8604,Mazatln,New Delhi,14244
8605,Mazatln,Newcastle-on-Tyne,8804
8606,Mazatln,Odessa,11155
8607,Mazatln,Osaka,10858
8608,Mazatln,Oslo,9169
8609,Mazatln,Panama City,3269
8610,Mazatln,Paramaribo,5804
8611,Mazatln,Paris,9357
8612,Mazatln,Perth,15763
8613,Mazatln,Plymouth,8864
8614,Mazatln,Port Moresby,12091
8615,Mazatln,Prague,10009
8616,Mazatln,Rangoon,14940
8617,Mazatln,Reykjavk,7433
8618,Mazatln,Rio de Janeiro,8543
8619,Mazatln,Rome,10435
8620,Mazatln,Salvador,8411
8621,Mazatln,Santiago,7346
8622,Mazatln,St. Petersburg,9971
8623,Mazatln,So Paulo,8295
8624,Mazatln,Shanghai,12106
8625,Mazatln,Singapore,15754
8626,Mazatln,Sofia,11064
8627,Mazatln,Stockholm,9542
8628,Mazatln,Sydney,12534
8629,Mazatln,Tananarive,17273
8630,Mazatln,Teheran,13069
8631,Mazatln,Tokyo,10466
8632,Mazatln,Tripoli,11075
8633,Mazatln,Venice,10196
8634,Mazatln,Veracruz,1153
8635,Mazatln,Vienna,10245
8636,Mazatln,Vladivostok,10528
8637,Mazatln,Warsaw,10202
8638,Mazatln,Wellington,10810
8639,Mazatln,Zrich,9834
8640,Mecca,Aberdeen,5214
8641,Mecca,Adelaide,12129
8642,Mecca,Algiers,3923
8643,Mecca,Amsterdam,4544
8644,Mecca,Ankara,2149
8645,Mecca,Asuncin,11715
8646,Mecca,Athens,2391
8647,Mecca,Auckland,15373
8648,Mecca,Bangkok,6458
8649,Mecca,Barcelona,4149
8650,Mecca,Beijing,7388
8651,Mecca,Belm,9884
8652,Mecca,Belfast,5286
8653,Mecca,Belgrade,3138
8654,Mecca,Berlin,4118
8655,Mecca,Birmingham,4939
8656,Mecca,Bogot,12274
8657,Mecca,Bombay,3452
8658,Mecca,Bordeaux,4490
8659,Mecca,Bremen,4386
8660,Mecca,Brisbane,13318
8661,Mecca,Bristol,4932
8662,Mecca,Brussels,4479
8663,Mecca,Bucharest,2840
8664,Mecca,Budapest,3434
8665,Mecca,Buenos Aires,12056
8666,Mecca,Cairo,1268
8667,Mecca,Calcutta,4993
8668,Mecca,Canton,7476
8669,Mecca,Cape Town,6563
8670,Mecca,Caracas,11275
8671,Mecca,Cayenne,10022
8672,Mecca,Chihuahua,13346
8673,Mecca,Chongqing,6673
8674,Mecca,Copenhagen,4415
8675,Mecca,Crdoba,12505
8676,Mecca,Dakar,6064
8677,Mecca,Darwin,10623
8678,Mecca,Djibouti,1164
8679,Mecca,Dublin,5245
8680,Mecca,Durban,5789
8681,Mecca,Edinburgh,5198
8682,Mecca,Frankfurt,4182
8683,Mecca,Georgetown,10553
8684,Mecca,Glasgow,5252
8685,Mecca,Guatemala City,13266
8686,Mecca,Guayaquil,13156
8687,Mecca,Hamburg,4361
8688,Mecca,Hammerfest,5566
8689,Mecca,Havana,12024
8690,Mecca,Helsinki,4454
8691,Mecca,Hobart,13016
8692,Mecca,Hong Kong,7591
8693,Mecca,Iquique,12790
8694,Mecca,Irkutsk,6421
8695,Mecca,Jakarta,7927
8696,Mecca,Johannesburg,5449
8697,Mecca,Kingston,11833
8698,Mecca,Kinshasa,3914
8699,Mecca,Kuala Lumpur,6984
8700,Mecca,La Paz,12499
8701,Mecca,Leeds,4986
8702,Mecca,Lima,13242
8703,Mecca,Lisbon,5010
8704,Mecca,Liverpool,5055
8705,Mecca,London,4782
8706,Mecca,Lyons,4155
8707,Mecca,Madrid,4587
8708,Mecca,Manchester,5016
8709,Mecca,Manila,8529
8710,Mecca,Marseilles,3995
8711,Mecca,Mazatln,13841
8712,Mecca,Mecca,0
8713,Mecca,Melbourne,12750
8714,Mecca,Mexico City,13634
8715,Mecca,Milan,3849
8716,Mecca,Montevideo,11869
8717,Mecca,Moscow,3814
8718,Mecca,Munich,3879
8719,Mecca,Nagasaki,8752
8720,Mecca,Nagoya,9270
8721,Mecca,Nairobi,2564
8722,Mecca,Nanjing (Nanking),7776
8723,Mecca,Naples,3220
8724,Mecca,New Delhi,3838
8725,Mecca,Newcastle-on-Tyne,5060
8726,Mecca,Odessa,2891
8727,Mecca,Osaka,9171
8728,Mecca,Oslo,4846
8729,Mecca,Panama City,12577
8730,Mecca,Paramaribo,10287
8731,Mecca,Paris,4484
8732,Mecca,Perth,10035
8733,Mecca,Plymouth,4977
8734,Mecca,Port Moresby,12178
8735,Mecca,Prague,3875
8736,Mecca,Rangoon,5900
8737,Mecca,Reykjavk,6507
8738,Mecca,Rio de Janeiro,10247
8739,Mecca,Rome,3411
8740,Mecca,Salvador,9347
8741,Mecca,Santiago,13152
8742,Mecca,St. Petersburg,4339
8743,Mecca,So Paulo,10585
8744,Mecca,Shanghai,8037
8745,Mecca,Singapore,7293
8746,Mecca,Sofia,2806
8747,Mecca,Stockholm,4541
8748,Mecca,Sydney,13229
8749,Mecca,Tananarive,4562
8750,Mecca,Teheran,1968
8751,Mecca,Tokyo,9482
8752,Mecca,Tripoli,2906
8753,Mecca,Venice,3647
8754,Mecca,Veracruz,13425
8755,Mecca,Vienna,3631
8756,Mecca,Vladivostok,8568
8757,Mecca,Warsaw,3779
8758,Mecca,Wellington,15280
8759,Mecca,Zrich,4009
8760,Melbourne,Aberdeen,16791
8761,Melbourne,Adelaide,653
8762,Melbourne,Algiers,16673
8763,Melbourne,Amsterdam,16545
8764,Melbourne,Ankara,14273
8765,Melbourne,Asuncin,12618
8766,Melbourne,Athens,14948
8767,Melbourne,Auckland,2624
8768,Melbourne,Bangkok,7370
8769,Melbourne,Barcelona,16828
8770,Melbourne,Beijing,9117
8771,Melbourne,Belm,15436
8772,Melbourne,Belfast,17132
8773,Melbourne,Belgrade,15400
8774,Melbourne,Berlin,15970
8775,Melbourne,Birmingham,16988
8776,Melbourne,Bogot,14589
8777,Melbourne,Bombay,9820
8778,Melbourne,Bordeaux,17051
8779,Melbourne,Bremen,16270
8780,Melbourne,Brisbane,1375
8781,Melbourne,Bristol,17065
8782,Melbourne,Brussels,16611
8783,Melbourne,Bucharest,14958
8784,Melbourne,Budapest,15553
8785,Melbourne,Buenos Aires,11615
8786,Melbourne,Cairo,13955
8787,Melbourne,Calcutta,8938
8788,Melbourne,Canton,7539
8789,Melbourne,Cape Town,10320
8790,Melbourne,Caracas,15610
8791,Melbourne,Cayenne,15952
8792,Melbourne,Chihuahua,13482
8793,Melbourne,Chongqing,8506
8794,Melbourne,Copenhagen,15984
8795,Melbourne,Crdoba,11742
8796,Melbourne,Dakar,16916
8797,Melbourne,Darwin,3144
8798,Melbourne,Djibouti,11829
8799,Melbourne,Dublin,17216
8800,Melbourne,Durban,9844
8801,Melbourne,Edinburgh,16910
8802,Melbourne,Frankfurt,16319
8803,Melbourne,Georgetown,15844
8804,Melbourne,Glasgow,16974
8805,Melbourne,Guatemala City,14011
8806,Melbourne,Guayaquil,13613
8807,Melbourne,Hamburg,16182
8808,Melbourne,Hammerfest,15076
8809,Melbourne,Havana,15250
8810,Melbourne,Helsinki,15201
8811,Melbourne,Hobart,599
8812,Melbourne,Hong Kong,7418
8813,Melbourne,Iquique,12600
8814,Melbourne,Irkutsk,10779
8815,Melbourne,Jakarta,5204
8816,Melbourne,Johannesburg,10328
8817,Melbourne,Kingston,15407
8818,Melbourne,Kinshasa,13033
8819,Melbourne,Kuala Lumpur,6364
8820,Melbourne,La Paz,13051
8821,Melbourne,Leeds,16911
8822,Melbourne,Lima,12960
8823,Melbourne,Lisbon,17760
8824,Melbourne,Liverpool,17016
8825,Melbourne,London,16897
8826,Melbourne,Lyons,16630
8827,Melbourne,Madrid,17309
8828,Melbourne,Manchester,16967
8829,Melbourne,Manila,6340
8830,Melbourne,Marseilles,16583
8831,Melbourne,Mazatln,13148
8832,Melbourne,Mecca,12750
8833,Melbourne,Melbourne,0
8834,Melbourne,Mexico City,13563
8835,Melbourne,Milan,16292
8836,Melbourne,Montevideo,11645
8837,Melbourne,Moscow,14425
8838,Melbourne,Munich,16116
8839,Melbourne,Nagasaki,8001
8840,Melbourne,Nagoya,8148
8841,Melbourne,Nairobi,11483
8842,Melbourne,Nanjing (Nanking),8222
8843,Melbourne,Naples,15817
8844,Melbourne,New Delhi,10202
8845,Melbourne,Newcastle-on-Tyne,16866
8846,Melbourne,Odessa,14659
8847,Melbourne,Osaka,8100
8848,Melbourne,Oslo,15985
8849,Melbourne,Panama City,14534
8850,Melbourne,Paramaribo,15907
8851,Melbourne,Paris,16791
8852,Melbourne,Perth,2721
8853,Melbourne,Plymouth,17201
8854,Melbourne,Port Moresby,3161
8855,Melbourne,Prague,15909
8856,Melbourne,Rangoon,7937
8857,Melbourne,Reykjavk,16966
8858,Melbourne,Rio de Janeiro,13208
8859,Melbourne,Rome,15987
8860,Melbourne,Salvador,14364
8861,Melbourne,Santiago,11273
8862,Melbourne,St. Petersburg,14907
8863,Melbourne,So Paulo,13093
8864,Melbourne,Shanghai,8045
8865,Melbourne,Singapore,6044
8866,Melbourne,Sofia,15128
8867,Melbourne,Stockholm,15598
8868,Melbourne,Sydney,687
8869,Melbourne,Tananarive,9361
8870,Melbourne,Teheran,12587
8871,Melbourne,Tokyo,8184
8872,Melbourne,Tripoli,15656
8873,Melbourne,Venice,16045
8874,Melbourne,Veracruz,13806
8875,Melbourne,Vienna,15765
8876,Melbourne,Vladivostok,9095
8877,Melbourne,Warsaw,15456
8878,Melbourne,Wellington,2573
8879,Melbourne,Zrich,16346
8880,Mexico City,Aberdeen,8610
8881,Mexico City,Adelaide,14134
8882,Mexico City,Algiers,9746
8883,Mexico City,Amsterdam,9214
8884,Mexico City,Ankara,11754
8885,Mexico City,Asuncin,6690
8886,Mexico City,Athens,11280
8887,Mexico City,Auckland,10958
8888,Mexico City,Bangkok,15745
8889,Mexico City,Barcelona,9486
8890,Mexico City,Beijing,12457
8891,Mexico City,Belm,5991
8892,Mexico City,Belfast,8457
8893,Mexico City,Belgrade,10619
8894,Mexico City,Berlin,9727
8895,Mexico City,Birmingham,8779
8896,Mexico City,Bogot,3163
8897,Mexico City,Bombay,15651
8898,Mexico City,Bordeaux,9147
8899,Mexico City,Bremen,9423
8900,Mexico City,Brisbane,12689
8901,Mexico City,Bristol,8767
8902,Mexico City,Brussels,9245
8903,Mexico City,Bucharest,11003
8904,Mexico City,Budapest,10362
8905,Mexico City,Buenos Aires,7390
8906,Mexico City,Cairo,12376
8907,Mexico City,Calcutta,15274
8908,Mexico City,Canton,14122
8909,Mexico City,Cape Town,13693
8910,Mexico City,Caracas,3580
8911,Mexico City,Cayenne,5321
8912,Mexico City,Chihuahua,1241
8913,Mexico City,Chongqing,13891
8914,Mexico City,Copenhagen,9508
8915,Mexico City,Crdoba,6777
8916,Mexico City,Dakar,8615
8917,Mexico City,Darwin,14634
8918,Mexico City,Djibouti,14629
8919,Mexico City,Dublin,8471
8920,Mexico City,Durban,14870
8921,Mexico City,Edinburgh,8589
8922,Mexico City,Frankfurt,9558
8923,Mexico City,Georgetown,4630
8924,Mexico City,Glasgow,8526
8925,Mexico City,Guatemala City,1059
8926,Mexico City,Guayaquil,3187
8927,Mexico City,Hamburg,9472
8928,Mexico City,Hammerfest,9082
8929,Mexico City,Havana,1780
8930,Mexico City,Helsinki,9845
8931,Mexico City,Hobart,13363
8932,Mexico City,Hong Kong,14128
8933,Mexico City,Iquique,5419
8934,Mexico City,Irkutsk,11701
8935,Mexico City,Jakarta,16854
8936,Mexico City,Johannesburg,14585
8937,Mexico City,Kingston,2352
8938,Mexico City,Kinshasa,12722
8939,Mexico City,Kuala Lumpur,16627
8940,Mexico City,La Paz,5216
8941,Mexico City,Leeds,8761
8942,Mexico City,Lima,4250
8943,Mexico City,Lisbon,8668
8944,Mexico City,Liverpool,8677
8945,Mexico City,London,8929
8946,Mexico City,Lyons,9499
8947,Mexico City,Madrid,9060
8948,Mexico City,Manchester,8722
8949,Mexico City,Manila,14224
8950,Mexico City,Marseilles,9643
8951,Mexico City,Mazatln,864
8952,Mexico City,Mecca,13634
8953,Mexico City,Melbourne,13563
8954,Mexico City,Mexico City,0
8955,Mexico City,Milan,9819
8956,Mexico City,Montevideo,7552
8957,Mexico City,Moscow,10718
8958,Mexico City,Munich,9846
8959,Mexico City,Nagasaki,12211
8960,Mexico City,Nagoya,11547
8961,Mexico City,Nairobi,14830
8962,Mexico City,Nanjing (Nanking),13004
8963,Mexico City,Naples,10424
8964,Mexico City,New Delhi,14661
8965,Mexico City,Newcastle-on-Tyne,8713
8966,Mexico City,Odessa,11133
8967,Mexico City,Osaka,11691
8968,Mexico City,Oslo,9190
8969,Mexico City,Panama City,2406
8970,Mexico City,Paramaribo,4979
8971,Mexico City,Paris,9196
8972,Mexico City,Perth,16264
8973,Mexico City,Plymouth,8700
8974,Mexico City,Port Moresby,12833
8975,Mexico City,Prague,9922
8976,Mexico City,Rangoon,15657
8977,Mexico City,Reykjavk,7448
8978,Mexico City,Rio de Janeiro,7682
8979,Mexico City,Rome,10235
8980,Mexico City,Salvador,7553
8981,Mexico City,Santiago,6607
8982,Mexico City,St. Petersburg,10084
8983,Mexico City,So Paulo,7438
8984,Mexico City,Shanghai,12914
8985,Mexico City,Singapore,16609
8986,Mexico City,Sofia,10944
8987,Mexico City,Stockholm,9586
8988,Mexico City,Sydney,12995
8989,Mexico City,Tananarive,16518
8990,Mexico City,Teheran,13154
8991,Mexico City,Tokyo,11304
8992,Mexico City,Tripoli,10770
8993,Mexico City,Venice,10039
8994,Mexico City,Veracruz,311
8995,Mexico City,Vienna,10146
8996,Mexico City,Vladivostok,11317
8997,Mexico City,Warsaw,10178
8998,Mexico City,Wellington,11104
8999,Mexico City,Zrich,9681
9000,Milan,Aberdeen,1515
9001,Milan,Adelaide,15639
9002,Milan,Algiers,1087
9003,Milan,Amsterdam,829
9004,Milan,Ankara,2027
9005,Milan,Asuncin,10354
9006,Milan,Athens,1463
9007,Milan,Auckland,18480
9008,Milan,Bangkok,9025
9009,Milan,Barcelona,724
9010,Milan,Beijing,8081
9011,Milan,Belm,7681
9012,Milan,Belfast,1478
9013,Milan,Belgrade,892
9014,Milan,Berlin,842
9015,Milan,Birmingham,1118
9016,Milan,Bogot,9135
9017,Milan,Bombay,6474
9018,Milan,Bordeaux,762
9019,Milan,Bremen,849
9020,Milan,Brisbane,16270
9021,Milan,Bristol,1092
9022,Milan,Brussels,699
9023,Milan,Bucharest,1336
9024,Milan,Budapest,792
9025,Milan,Buenos Aires,11185
9026,Milan,Cairo,2580
9027,Milan,Calcutta,7423
9028,Milan,Canton,9223
9029,Milan,Cape Town,8873
9030,Milan,Caracas,8106
9031,Milan,Cayenne,7429
9032,Milan,Chihuahua,9506
9033,Milan,Chongqing,8230
9034,Milan,Copenhagen,1160
9035,Milan,Crdoba,11292
9036,Milan,Dakar,4234
9037,Milan,Darwin,13443
9038,Milan,Djibouti,4952
9039,Milan,Dublin,1413
9040,Milan,Durban,8659
9041,Milan,Edinburgh,1447
9042,Milan,Frankfurt,520
9043,Milan,Georgetown,7720
9044,Milan,Glasgow,1487
9045,Milan,Guatemala City,9588
9046,Milan,Guayaquil,10109
9047,Milan,Hamburg,902
9048,Milan,Hammerfest,2908
9049,Milan,Havana,8315
9050,Milan,Helsinki,1940
9051,Milan,Hobart,16702
9052,Milan,Hong Kong,9352
9053,Milan,Iquique,10794
9054,Milan,Irkutsk,6471
9055,Milan,Jakarta,11098
9056,Milan,Johannesburg,8193
9057,Milan,Kingston,8287
9058,Milan,Kinshasa,5565
9059,Milan,Kuala Lumpur,9956
9060,Milan,La Paz,10368
9061,Milan,Leeds,1198
9062,Milan,Lima,10662
9063,Milan,Lisbon,1680
9064,Milan,Liverpool,1245
9065,Milan,London,958
9066,Milan,Lyons,338
9067,Milan,Madrid,1184
9068,Milan,Manchester,1214
9069,Milan,Manila,10469
9070,Milan,Marseilles,384
9071,Milan,Mazatln,9992
9072,Milan,Mecca,3849
9073,Milan,Melbourne,16292
9074,Milan,Mexico City,9819
9075,Milan,Milan,0
9076,Milan,Montevideo,11079
9077,Milan,Moscow,2287
9078,Milan,Munich,350
9079,Milan,Nagasaki,9470
9080,Milan,Nagoya,9634
9081,Milan,Nairobi,5883
9082,Milan,Nanjing (Nanking),8870
9083,Milan,Naples,658
9084,Milan,New Delhi,6132
9085,Milan,Newcastle-on-Tyne,1304
9086,Milan,Odessa,1670
9087,Milan,Osaka,9614
9088,Milan,Oslo,1615
9089,Milan,Panama City,9197
9090,Milan,Paramaribo,7573
9091,Milan,Paris,636
9092,Milan,Perth,13703
9093,Milan,Plymouth,1128
9094,Milan,Port Moresby,14354
9095,Milan,Prague,648
9096,Milan,Rangoon,8440
9097,Milan,Reykjavk,2822
9098,Milan,Rio de Janeiro,9263
9099,Milan,Rome,474
9100,Milan,Salvador,8057
9101,Milan,Santiago,11885
9102,Milan,St. Petersburg,2130
9103,Milan,So Paulo,9508
9104,Milan,Shanghai,9106
9105,Milan,Singapore,10279
9106,Milan,Sofia,1171
9107,Milan,Stockholm,1648
9108,Milan,Sydney,16550
9109,Milan,Tananarive,8130
9110,Milan,Teheran,3705
9111,Milan,Tokyo,9722
9112,Milan,Tripoli,1432
9113,Milan,Venice,247
9114,Milan,Veracruz,9633
9115,Milan,Vienna,626
9116,Milan,Vladivostok,8658
9117,Milan,Warsaw,1145
9118,Milan,Wellington,18765
9119,Milan,Zrich,217
9120,Montevideo,Aberdeen,11414
9121,Montevideo,Adelaide,12103
9122,Montevideo,Algiers,10047
9123,Montevideo,Amsterdam,11358
9124,Montevideo,Ankara,12332
9125,Montevideo,Asuncin,1080
9126,Montevideo,Athens,11540
9127,Montevideo,Auckland,10457
9128,Montevideo,Bangkok,16699
9129,Montevideo,Barcelona,10356
9130,Montevideo,Beijing,19153
9131,Montevideo,Belm,3800
9132,Montevideo,Belfast,11047
9133,Montevideo,Belgrade,11747
9134,Montevideo,Berlin,11812
9135,Montevideo,Birmingham,11037
9136,Montevideo,Bogot,4773
9137,Montevideo,Bombay,14719
9138,Montevideo,Bordeaux,10485
9139,Montevideo,Bremen,11610
9140,Montevideo,Brisbane,12427
9141,Montevideo,Bristol,10928
9142,Montevideo,Brussels,11218
9143,Montevideo,Bucharest,12093
9144,Montevideo,Budapest,11819
9145,Montevideo,Buenos Aires,203
9146,Montevideo,Cairo,11653
9147,Montevideo,Calcutta,16322
9148,Montevideo,Canton,18352
9149,Montevideo,Cape Town,6666
9150,Montevideo,Caracas,5170
9151,Montevideo,Cayenne,4432
9152,Montevideo,Chihuahua,8791
9153,Montevideo,Chongqing,18298
9154,Montevideo,Copenhagen,11978
9155,Montevideo,Crdoba,835
9156,Montevideo,Dakar,6857
9157,Montevideo,Darwin,14698
9158,Montevideo,Djibouti,11569
9159,Montevideo,Dublin,10923
9160,Montevideo,Durban,7921
9161,Montevideo,Edinburgh,11270
9162,Montevideo,Frankfurt,11390
9163,Montevideo,Georgetown,4634
9164,Montevideo,Glasgow,11219
9165,Montevideo,Guatemala City,6590
9166,Montevideo,Guayaquil,4390
9167,Montevideo,Hamburg,11705
9168,Montevideo,Hammerfest,13280
9169,Montevideo,Havana,7018
9170,Montevideo,Helsinki,12863
9171,Montevideo,Hobart,11046
9172,Montevideo,Hong Kong,18333
9173,Montevideo,Iquique,2132
9174,Montevideo,Irkutsk,17522
9175,Montevideo,Jakarta,15103
9176,Montevideo,Johannesburg,7888
9177,Montevideo,Kingston,6270
9178,Montevideo,Kinshasa,8045
9179,Montevideo,Kuala Lumpur,15810
9180,Montevideo,La Paz,2381
9181,Montevideo,Leeds,11165
9182,Montevideo,Lima,3301
9183,Montevideo,Lisbon,9507
9184,Montevideo,Liverpool,11070
9185,Montevideo,London,11051
9186,Montevideo,Lyons,10851
9187,Montevideo,Madrid,9947
9188,Montevideo,Manchester,11111
9189,Montevideo,Manila,17739
9190,Montevideo,Marseilles,10695
9191,Montevideo,Mazatln,8352
9192,Montevideo,Mecca,11869
9193,Montevideo,Melbourne,11645
9194,Montevideo,Mexico City,7552
9195,Montevideo,Milan,11079
9196,Montevideo,Montevideo,0
9197,Montevideo,Moscow,13365
9198,Montevideo,Munich,11411
9199,Montevideo,Nagasaki,19404
9200,Montevideo,Nagoya,18822
9201,Montevideo,Nairobi,10198
9202,Montevideo,Nanjing (Nanking),19458
9203,Montevideo,Naples,11069
9204,Montevideo,New Delhi,15589
9205,Montevideo,Newcastle-on-Tyne,11258
9206,Montevideo,Odessa,12522
9207,Montevideo,Osaka,18948
9208,Montevideo,Oslo,12174
9209,Montevideo,Panama City,5460
9210,Montevideo,Paramaribo,4519
9211,Montevideo,Paris,10953
9212,Montevideo,Perth,12537
9213,Montevideo,Plymouth,10771
9214,Montevideo,Port Moresby,14513
9215,Montevideo,Prague,11708
9216,Montevideo,Rangoon,16602
9217,Montevideo,Reykjavk,11405
9218,Montevideo,Rio de Janeiro,1827
9219,Montevideo,Rome,11026
9220,Montevideo,Salvador,3022
9221,Montevideo,Santiago,1349
9222,Montevideo,St. Petersburg,13122
9223,Montevideo,So Paulo,1571
9224,Montevideo,Shanghai,19546
9225,Montevideo,Singapore,15742
9226,Montevideo,Sofia,11800
9227,Montevideo,Stockholm,12475
9228,Montevideo,Sydney,11850
9229,Montevideo,Tananarive,10004
9230,Montevideo,Teheran,13633
9231,Montevideo,Tokyo,18569
9232,Montevideo,Tripoli,10444
9233,Montevideo,Venice,11267
9234,Montevideo,Veracruz,7345
9235,Montevideo,Vienna,11698
9236,Montevideo,Vladivostok,18856
9237,Montevideo,Warsaw,12221
9238,Montevideo,Wellington,10077
9239,Montevideo,Zrich,11179
9240,Moscow,Aberdeen,2412
9241,Moscow,Adelaide,13803
9242,Moscow,Algiers,3332
9243,Moscow,Amsterdam,2147
9244,Moscow,Ankara,1793
9245,Moscow,Asuncin,12624
9246,Moscow,Athens,2232
9247,Moscow,Auckland,16200
9248,Moscow,Bangkok,7065
