,Start,Target,Distance
10002,Naples,Frankfurt,1119
10003,Naples,Georgetown,8047
10004,Naples,Glasgow,2142
10005,Naples,Guatemala City,10145
10006,Naples,Guayaquil,10516
10007,Naples,Hamburg,1448
10008,Naples,Hammerfest,3356
10009,Naples,Havana,8877
10010,Naples,Helsinki,2273
10011,Naples,Hobart,16171
10012,Naples,Hong Kong,9191
10013,Naples,Iquique,11003
10014,Naples,Irkutsk,6537
10015,Naples,Jakarta,10676
10016,Naples,Johannesburg,7589
10017,Naples,Kingston,8799
10018,Naples,Kinshasa,5019
10019,Naples,Kuala Lumpur,9565
10020,Naples,La Paz,10593
10021,Naples,Leeds,1855
10022,Naples,Lima,10983
10023,Naples,Lisbon,2007
10024,Naples,Liverpool,1903
10025,Naples,London,1617
10026,Naples,Lyons,936
10027,Naples,Madrid,1512
10028,Naples,Manchester,1872
10029,Naples,Manila,10299
10030,Naples,Marseilles,786
10031,Naples,Mazatln,10627
10032,Naples,Mecca,3220
10033,Naples,Melbourne,15817
10034,Naples,Mexico City,10424
10035,Naples,Milan,658
10036,Naples,Montevideo,11069
10037,Naples,Moscow,2373
10038,Naples,Munich,838
10039,Naples,Nagasaki,9507
10040,Naples,Nagoya,9740
10041,Naples,Nairobi,5227
10042,Naples,Nanjing (Nanking),8822
10043,Naples,Naples,0
10044,Naples,New Delhi,5787
10045,Naples,Newcastle-on-Tyne,1957
10046,Naples,Odessa,1467
10047,Naples,Osaka,9705
10048,Naples,Oslo,2139
10049,Naples,Panama City,9672
10050,Naples,Paramaribo,7870
10051,Naples,Paris,1288
10052,Naples,Perth,13163
10053,Naples,Plymouth,1771
10054,Naples,Port Moresby,14226
10055,Naples,Prague,1028
10056,Naples,Rangoon,8111
10057,Naples,Reykjavk,3474
10058,Naples,Rio de Janeiro,9241
10059,Naples,Rome,191
10060,Naples,Salvador,8062
10061,Naples,Santiago,11985
10062,Naples,St. Petersburg,2394
10063,Naples,So Paulo,9510
10064,Naples,Shanghai,9069
10065,Naples,Singapore,9889
10066,Naples,Sofia,780
10067,Naples,Stockholm,2068
10068,Naples,Sydney,16160
10069,Naples,Tananarive,7472
10070,Naples,Teheran,3295
10071,Naples,Tokyo,9852
10072,Naples,Tripoli,881
10073,Naples,Venice,534
10074,Naples,Veracruz,10228
10075,Naples,Vienna,839
10076,Naples,Vladivostok,8787
10077,Naples,Warsaw,1367
10078,Naples,Wellington,18385
10079,Naples,Zrich,856
10080,New Delhi,Aberdeen,6745
10081,New Delhi,Adelaide,9555
10082,New Delhi,Algiers,6831
10083,New Delhi,Amsterdam,6359
10084,New Delhi,Ankara,4213
10085,New Delhi,Asuncin,15550
10086,New Delhi,Athens,5011
10087,New Delhi,Auckland,12486
10088,New Delhi,Bangkok,2915
10089,New Delhi,Barcelona,6772
10090,New Delhi,Beijing,3783
10091,New Delhi,Belm,13523
10092,New Delhi,Belfast,7027
10093,New Delhi,Belgrade,5247
10094,New Delhi,Berlin,5781
10095,New Delhi,Birmingham,6815
10096,New Delhi,Bogot,15231
10097,New Delhi,Bombay,1155
10098,New Delhi,Bordeaux,6891
10099,New Delhi,Bremen,6090
10100,New Delhi,Brisbane,10207
10101,New Delhi,Bristol,6880
10102,New Delhi,Brussels,6413
10103,New Delhi,Bucharest,4804
10104,New Delhi,Budapest,5363
10105,New Delhi,Buenos Aires,15787
10106,New Delhi,Cairo,4418
10107,New Delhi,Calcutta,1306
10108,New Delhi,Canton,3644
10109,New Delhi,Cape Town,9304
10110,New Delhi,Caracas,14217
10111,New Delhi,Cayenne,13464
10112,New Delhi,Chihuahua,13645
10113,New Delhi,Chongqing,2846
10114,New Delhi,Copenhagen,5849
10115,New Delhi,Crdoba,16300
10116,New Delhi,Dakar,9675
10117,New Delhi,Darwin,7351
10118,New Delhi,Djibouti,4019
10119,New Delhi,Dublin,7079
10120,New Delhi,Durban,8149
10121,New Delhi,Edinburgh,6828
10122,New Delhi,Frankfurt,6117
10123,New Delhi,Georgetown,13834
10124,New Delhi,Glasgow,6896
10125,New Delhi,Guatemala City,15033
10126,New Delhi,Guayaquil,16207
10127,New Delhi,Hamburg,6008
10128,New Delhi,Hammerfest,5711
10129,New Delhi,Havana,13862
10130,New Delhi,Helsinki,5219
10131,New Delhi,Hobart,10687
10132,New Delhi,Hong Kong,3762
10133,New Delhi,Iquique,16587
10134,New Delhi,Irkutsk,3470
10135,New Delhi,Jakarta,5007
10136,New Delhi,Johannesburg,8037
10137,New Delhi,Kingston,14131
10138,New Delhi,Kinshasa,7549
10139,New Delhi,Kuala Lumpur,3837
10140,New Delhi,La Paz,16246
10141,New Delhi,Leeds,6762
10142,New Delhi,Lima,16769
10143,New Delhi,Lisbon,7777
10144,New Delhi,Liverpool,6866
10145,New Delhi,London,6709
10146,New Delhi,Lyons,6461
10147,New Delhi,Madrid,7274
10148,New Delhi,Manchester,6816
10149,New Delhi,Manila,4753
10150,New Delhi,Marseilles,6470
10151,New Delhi,Mazatln,14244
10152,New Delhi,Mecca,3838
10153,New Delhi,Melbourne,10202
10154,New Delhi,Mexico City,14661
10155,New Delhi,Milan,6132
10156,New Delhi,Montevideo,15589
10157,New Delhi,Moscow,4345
10158,New Delhi,Munich,5921
10159,New Delhi,Nagasaki,5014
10160,New Delhi,Nagoya,5605
10161,New Delhi,Nairobi,5433
10162,New Delhi,Nanjing (Nanking),3995
10163,New Delhi,Naples,5787
10164,New Delhi,New Delhi,0
10165,New Delhi,Newcastle-on-Tyne,6748
10166,New Delhi,Odessa,4468
10167,New Delhi,Osaka,5488
10168,New Delhi,Oslo,5991
10169,New Delhi,Panama City,15149
10170,New Delhi,Paramaribo,13655
10171,New Delhi,Paris,6590
10172,New Delhi,Perth,7874
10173,New Delhi,Plymouth,7008
10174,New Delhi,Port Moresby,8601
10175,New Delhi,Prague,5707
10176,New Delhi,Rangoon,2323
10177,New Delhi,Reykjavk,7599
10178,New Delhi,Rio de Janeiro,14073
10179,New Delhi,Rome,5921
10180,New Delhi,Salvador,13179
10181,New Delhi,Santiago,16925
10182,New Delhi,St. Petersburg,4935
10183,New Delhi,So Paulo,14414
10184,New Delhi,Shanghai,4249
10185,New Delhi,Singapore,4157
10186,New Delhi,Sofia,5022
10187,New Delhi,Stockholm,5571
10188,New Delhi,Sydney,10418
10189,New Delhi,Tananarive,6160
10190,New Delhi,Teheran,2515
10191,New Delhi,Tokyo,5845
10192,New Delhi,Tripoli,6040
10193,New Delhi,Venice,5887
10194,New Delhi,Veracruz,14657
10195,New Delhi,Vienna,5569
10196,New Delhi,Vladivostok,5098
10197,New Delhi,Warsaw,5266
10198,New Delhi,Wellington,12648
10199,New Delhi,Zrich,6157
10200,Newcastle-on-Tyne,Aberdeen,245
10201,Newcastle-on-Tyne,Adelaide,16250
10202,Newcastle-on-Tyne,Algiers,2046
10203,Newcastle-on-Tyne,Amsterdam,516
10204,Newcastle-on-Tyne,Ankara,3042
10205,Newcastle-on-Tyne,Asuncin,10385
10206,Newcastle-on-Tyne,Athens,2680
10207,Newcastle-on-Tyne,Auckland,17983
10208,Newcastle-on-Tyne,Bangkok,9512
10209,Newcastle-on-Tyne,Barcelona,1535
10210,Newcastle-on-Tyne,Beijing,7942
10211,Newcastle-on-Tyne,Belm,7583
10212,Newcastle-on-Tyne,Belfast,279
10213,Newcastle-on-Tyne,Belgrade,1929
10214,Newcastle-on-Tyne,Berlin,1023
10215,Newcastle-on-Tyne,Birmingham,284
10216,Newcastle-on-Tyne,Bogot,8492
10217,Newcastle-on-Tyne,Bombay,7299
10218,Newcastle-on-Tyne,Bordeaux,1129
10219,Newcastle-on-Tyne,Bremen,712
10220,Newcastle-on-Tyne,Brisbane,16343
10221,Newcastle-on-Tyne,Bristol,394
10222,Newcastle-on-Tyne,Brussels,606
10223,Newcastle-on-Tyne,Bucharest,2291
10224,Newcastle-on-Tyne,Budapest,1654
10225,Newcastle-on-Tyne,Buenos Aires,11327
10226,Newcastle-on-Tyne,Cairo,3806
10227,Newcastle-on-Tyne,Calcutta,7972
10228,Newcastle-on-Tyne,Canton,9372
10229,Newcastle-on-Tyne,Cape Town,10066
10230,Newcastle-on-Tyne,Caracas,7499
10231,Newcastle-on-Tyne,Cayenne,7167
10232,Newcastle-on-Tyne,Chihuahua,8290
10233,Newcastle-on-Tyne,Chongqing,8391
10234,Newcastle-on-Tyne,Copenhagen,899
10235,Newcastle-on-Tyne,Crdoba,11301
10236,Newcastle-on-Tyne,Dakar,4685
10237,Newcastle-on-Tyne,Darwin,13757
10238,Newcastle-on-Tyne,Djibouti,6195
10239,Newcastle-on-Tyne,Dublin,352
10240,Newcastle-on-Tyne,Durban,9932
10241,Newcastle-on-Tyne,Edinburgh,143
10242,Newcastle-on-Tyne,Frankfurt,879
10243,Newcastle-on-Tyne,Georgetown,7317
10244,Newcastle-on-Tyne,Glasgow,192
10245,Newcastle-on-Tyne,Guatemala City,8612
10246,Newcastle-on-Tyne,Guayaquil,9464
10247,Newcastle-on-Tyne,Hamburg,771
10248,Newcastle-on-Tyne,Hammerfest,2129
10249,Newcastle-on-Tyne,Havana,7341
10250,Newcastle-on-Tyne,Helsinki,1675
10251,Newcastle-on-Tyne,Hobart,17407
10252,Newcastle-on-Tyne,Hong Kong,9497
10253,Newcastle-on-Tyne,Iquique,10548
10254,Newcastle-on-Tyne,Irkutsk,6269
10255,Newcastle-on-Tyne,Jakarta,11747
10256,Newcastle-on-Tyne,Johannesburg,9459
10257,Newcastle-on-Tyne,Kingston,7439
10258,Newcastle-on-Tyne,Kinshasa,6771
10259,Newcastle-on-Tyne,Kuala Lumpur,10564
10260,Newcastle-on-Tyne,La Paz,10100
10261,Newcastle-on-Tyne,Leeds,135
10262,Newcastle-on-Tyne,Lima,10191
10263,Newcastle-on-Tyne,Lisbon,1891
10264,Newcastle-on-Tyne,Liverpool,194
10265,Newcastle-on-Tyne,London,395
10266,Newcastle-on-Tyne,Lyons,1121
10267,Newcastle-on-Tyne,Madrid,1623
10268,Newcastle-on-Tyne,Manchester,168
10269,Newcastle-on-Tyne,Manila,10600
10270,Newcastle-on-Tyne,Marseilles,1387
10271,Newcastle-on-Tyne,Mazatln,8804
10272,Newcastle-on-Tyne,Mecca,5060
10273,Newcastle-on-Tyne,Melbourne,16866
10274,Newcastle-on-Tyne,Mexico City,8713
10275,Newcastle-on-Tyne,Milan,1304
10276,Newcastle-on-Tyne,Montevideo,11258
10277,Newcastle-on-Tyne,Moscow,2447
10278,Newcastle-on-Tyne,Munich,1184
10279,Newcastle-on-Tyne,Nagasaki,9219
10280,Newcastle-on-Tyne,Nagoya,9247
10281,Newcastle-on-Tyne,Nairobi,7185
10282,Newcastle-on-Tyne,Nanjing (Nanking),8805
10283,Newcastle-on-Tyne,Naples,1957
10284,Newcastle-on-Tyne,New Delhi,6748
10285,Newcastle-on-Tyne,Newcastle-on-Tyne,0
10286,Newcastle-on-Tyne,Odessa,2443
10287,Newcastle-on-Tyne,Osaka,9256
10288,Newcastle-on-Tyne,Oslo,919
10289,Newcastle-on-Tyne,Panama City,8421
10290,Newcastle-on-Tyne,Paramaribo,7241
10291,Newcastle-on-Tyne,Paris,737
10292,Newcastle-on-Tyne,Perth,14583
10293,Newcastle-on-Tyne,Plymouth,532
10294,Newcastle-on-Tyne,Port Moresby,14252
10295,Newcastle-on-Tyne,Prague,1210
10296,Newcastle-on-Tyne,Rangoon,8956
10297,Newcastle-on-Tyne,Reykjavk,1518
10298,Newcastle-on-Tyne,Rio de Janeiro,9522
10299,Newcastle-on-Tyne,Rome,1778
10300,Newcastle-on-Tyne,Salvador,8301
10301,Newcastle-on-Tyne,Santiago,11821
10302,Newcastle-on-Tyne,St. Petersburg,1965
10303,Newcastle-on-Tyne,So Paulo,9713
10304,Newcastle-on-Tyne,Shanghai,9011
10305,Newcastle-on-Tyne,Singapore,10877
10306,Newcastle-on-Tyne,Sofia,2261
10307,Newcastle-on-Tyne,Stockholm,1274
10308,Newcastle-on-Tyne,Sydney,16868
10309,Newcastle-on-Tyne,Tananarive,9427
10310,Newcastle-on-Tyne,Teheran,4542
10311,Newcastle-on-Tyne,Tokyo,9285
10312,Newcastle-on-Tyne,Tripoli,2707
10313,Newcastle-on-Tyne,Venice,1447
10314,Newcastle-on-Tyne,Veracruz,8556
10315,Newcastle-on-Tyne,Vienna,1442
10316,Newcastle-on-Tyne,Vladivostok,8256
10317,Newcastle-on-Tyne,Warsaw,1515
10318,Newcastle-on-Tyne,Wellington,18470
10319,Newcastle-on-Tyne,Zrich,1100
10320,Odessa,Aberdeen,2524
10321,Odessa,Adelaide,14008
10322,Odessa,Algiers,2528
10323,Odessa,Amsterdam,1974
10324,Odessa,Ankara,746
10325,Odessa,Asuncin,11898
10326,Odessa,Athens,1108
10327,Odessa,Auckland,16868
10328,Odessa,Bangkok,7354
10329,Odessa,Barcelona,2348
10330,Odessa,Beijing,6631
10331,Odessa,Belm,9308
10332,Odessa,Belfast,2713
10333,Odessa,Belgrade,816
10334,Odessa,Berlin,1419
10335,Odessa,Birmingham,2433
10336,Odessa,Bogot,10780
10337,Odessa,Bombay,4885
10338,Odessa,Bordeaux,2425
10339,Odessa,Bremen,1733
10340,Odessa,Brisbane,14611
10341,Odessa,Bristol,2477
10342,Odessa,Brussels,1990
10343,Odessa,Bucharest,429
10344,Odessa,Budapest,895
10345,Odessa,Buenos Aires,12651
10346,Odessa,Cairo,1826
10347,Odessa,Calcutta,5754
10348,Odessa,Canton,7607
10349,Odessa,Cape Town,9022
10350,Odessa,Caracas,9756
10351,Odessa,Cayenne,9091
10352,Odessa,Chihuahua,10609
10353,Odessa,Chongqing,6620
10354,Odessa,Copenhagen,1626
10355,Odessa,Crdoba,12833
10356,Odessa,Dakar,5688
10357,Odessa,Darwin,11774
10358,Odessa,Djibouti,4054
10359,Odessa,Dublin,2727
10360,Odessa,Durban,8487
10361,Odessa,Edinburgh,2557
10362,Odessa,Frankfurt,1679
10363,Odessa,Georgetown,9391
10364,Odessa,Glasgow,2622
10365,Odessa,Guatemala City,11054
10366,Odessa,Guayaquil,11756
10367,Odessa,Hamburg,1672
10368,Odessa,Hammerfest,2716
10369,Odessa,Havana,9782
10370,Odessa,Helsinki,1571
10371,Odessa,Hobart,15114
10372,Odessa,Hong Kong,7737
10373,Odessa,Iquique,12438
10374,Odessa,Irkutsk,5121
10375,Odessa,Jakarta,9455
10376,Odessa,Johannesburg,8083
10377,Odessa,Kingston,9845
10378,Odessa,Kinshasa,5846
10379,Odessa,Kuala Lumpur,8300
10380,Odessa,La Paz,12019
10381,Odessa,Leeds,2417
10382,Odessa,Lima,12333
10383,Odessa,Lisbon,3342
10384,Odessa,Liverpool,2512
10385,Odessa,London,2304
10386,Odessa,Lyons,1994
10387,Odessa,Madrid,2840
10388,Odessa,Manchester,2464
10389,Odessa,Manila,8849
10390,Odessa,Marseilles,2026
10391,Odessa,Mazatln,11155
10392,Odessa,Mecca,2891
10393,Odessa,Melbourne,14659
10394,Odessa,Mexico City,11133
10395,Odessa,Milan,1670
10396,Odessa,Montevideo,12522
10397,Odessa,Moscow,1136
10398,Odessa,Munich,1457
10399,Odessa,Nagasaki,8062
10400,Odessa,Nagoya,8329
10401,Odessa,Nairobi,5356
10402,Odessa,Nanjing (Nanking),7356
10403,Odessa,Naples,1467
10404,Odessa,New Delhi,4468
10405,Odessa,Newcastle-on-Tyne,2443
10406,Odessa,Odessa,0
10407,Odessa,Osaka,8286
10408,Odessa,Oslo,1995
10409,Odessa,Panama City,10796
10410,Odessa,Paramaribo,9242
10411,Odessa,Paris,2136
10412,Odessa,Perth,12172
10413,Odessa,Plymouth,2586
10414,Odessa,Port Moresby,12769
10415,Odessa,Prague,1273
10416,Odessa,Rangoon,6770
10417,Odessa,Reykjavk,3722
10418,Odessa,Rio de Janeiro,10695
10419,Odessa,Rome,1544
10420,Odessa,Salvador,9524
10421,Odessa,Santiago,13452
10422,Odessa,St. Petersburg,1499
10423,Odessa,So Paulo,10969
10424,Odessa,Shanghai,7604
10425,Odessa,Singapore,8622
10426,Odessa,Sofia,725
10427,Odessa,Stockholm,1657
10428,Odessa,Sydney,14882
10429,Odessa,Tananarive,7451
10430,Odessa,Teheran,2110
10431,Odessa,Tokyo,8458
10432,Odessa,Tripoli,2116
10433,Odessa,Venice,1429
10434,Odessa,Veracruz,10988
10435,Odessa,Vienna,1106
10436,Odessa,Vladivostok,7398
10437,Odessa,Warsaw,956
10438,Odessa,Wellington,17097
10439,Odessa,Zrich,1690
10440,Osaka,Aberdeen,9074
10441,Osaka,Adelaide,7729
10442,Osaka,Algiers,10681
10443,Osaka,Amsterdam,9231
10444,Osaka,Ankara,8554
10445,Osaka,Asuncin,18381
10446,Osaka,Athens,9319
10447,Osaka,Auckland,8917
10448,Osaka,Bangkok,4202
10449,Osaka,Barcelona,10323
10450,Osaka,Beijing,1788
10451,Osaka,Belm,16315
10452,Osaka,Belfast,9438
10453,Osaka,Belgrade,9025
10454,Osaka,Berlin,8832
10455,Osaka,Birmingham,9501
10456,Osaka,Bogot,14669
10457,Osaka,Bombay,6359
10458,Osaka,Bordeaux,10139
10459,Osaka,Bremen,8999
10460,Osaka,Brisbane,7141
10461,Osaka,Bristol,9615
10462,Osaka,Brussels,9384
10463,Osaka,Bucharest,8715
10464,Osaka,Budapest,8916
10465,Osaka,Buenos Aires,18746
10466,Osaka,Cairo,9309
10467,Osaka,Calcutta,4743
10468,Osaka,Canton,2503
10469,Osaka,Cape Town,14334
10470,Osaka,Caracas,14475
10471,Osaka,Cayenne,15563
10472,Osaka,Chihuahua,10470
10473,Osaka,Chongqing,2765
10474,Osaka,Copenhagen,8623
10475,Osaka,Crdoba,18152
10476,Osaka,Dakar,13843
10477,Osaka,Darwin,5249
10478,Osaka,Djibouti,9506
10479,Osaka,Dublin,9571
10480,Osaka,Durban,13072
10481,Osaka,Edinburgh,9222
10482,Osaka,Frankfurt,9251
10483,Osaka,Georgetown,15202
10484,Osaka,Glasgow,9267
10485,Osaka,Guatemala City,12702
10486,Osaka,Guayaquil,14878
10487,Osaka,Hamburg,8906
10488,Osaka,Hammerfest,7154
10489,Osaka,Havana,12457
10490,Osaka,Helsinki,7741
10491,Osaka,Hobart,8689
10492,Osaka,Hong Kong,2478
10493,Osaka,Iquique,17036
10494,Osaka,Irkutsk,3168
10495,Osaka,Jakarta,5445
10496,Osaka,Johannesburg,13137
10497,Osaka,Kingston,13249
10498,Osaka,Kinshasa,13023
10499,Osaka,Kuala Lumpur,4936
10500,Osaka,La Paz,16902
10501,Osaka,Leeds,9363
10502,Osaka,Lima,15885
10503,Osaka,Lisbon,11092
10504,Osaka,Liverpool,9449
10505,Osaka,London,9511
10506,Osaka,Lyons,9807
10507,Osaka,Madrid,10690
10508,Osaka,Manchester,9414
10509,Osaka,Manila,2654
10510,Osaka,Marseilles,9991
10511,Osaka,Mazatln,10858
10512,Osaka,Mecca,9171
10513,Osaka,Melbourne,8100
10514,Osaka,Mexico City,11691
10515,Osaka,Milan,9614
10516,Osaka,Montevideo,18948
10517,Osaka,Moscow,7351
10518,Osaka,Munich,9270
10519,Osaka,Nagasaki,548
10520,Osaka,Nagoya,146
10521,Osaka,Nairobi,10882
10522,Osaka,Nanjing (Nanking),1567
10523,Osaka,Naples,9705
10524,Osaka,New Delhi,5488
10525,Osaka,Newcastle-on-Tyne,9256
10526,Osaka,Odessa,8286
10527,Osaka,Osaka,0
10528,Osaka,Oslo,8363
10529,Osaka,Panama City,13933
10530,Osaka,Paramaribo,15395
10531,Osaka,Paris,9654
10532,Osaka,Perth,7672
10533,Osaka,Plymouth,9770
10534,Osaka,Port Moresby,5038
10535,Osaka,Prague,8970
10536,Osaka,Rangoon,4382
10537,Osaka,Reykjavk,8873
10538,Osaka,Rio de Janeiro,18720
10539,Osaka,Rome,9725
10540,Osaka,Salvador,17537
10541,Osaka,Santiago,17599
10542,Osaka,St. Petersburg,7507
10543,Osaka,So Paulo,18774
10544,Osaka,Shanghai,1361
10545,Osaka,Singapore,4943
10546,Osaka,Sofia,9011
10547,Osaka,Stockholm,8110
10548,Osaka,Sydney,7789
10549,Osaka,Tananarive,10999
10550,Osaka,Teheran,7358
10551,Osaka,Tokyo,406
10552,Osaka,Tripoli,10396
10553,Osaka,Venice,9448
10554,Osaka,Veracruz,11925
10555,Osaka,Vienna,9013
10556,Osaka,Vladivostok,1006
10557,Osaka,Warsaw,8470
10558,Osaka,Wellington,9336
10559,Osaka,Zrich,9489
10560,Oslo,Aberdeen,806
10561,Oslo,Adelaide,15388
10562,Oslo,Algiers,2628
10563,Oslo,Amsterdam,916
10564,Oslo,Ankara,2708
10565,Oslo,Asuncin,11305
10566,Oslo,Athens,2611
10567,Oslo,Auckland,17208
10568,Oslo,Bangkok,8676
10569,Oslo,Barcelona,2146
10570,Oslo,Beijing,7023
10571,Oslo,Belm,8500
10572,Oslo,Belfast,1157
10573,Oslo,Belgrade,1800
10574,Oslo,Berlin,845
10575,Oslo,Birmingham,1141
10576,Oslo,Bogot,9290
10577,Oslo,Bombay,6646
10578,Oslo,Bordeaux,1839
10579,Oslo,Bremen,772
10580,Oslo,Brisbane,15425
10581,Oslo,Bristol,1253
10582,Oslo,Brussels,1085
10583,Oslo,Bucharest,2010
10584,Oslo,Budapest,1487
10585,Oslo,Buenos Aires,12244
10586,Oslo,Cairo,3666
10587,Oslo,Calcutta,7170
10588,Oslo,Canton,8464
10589,Oslo,Cape Town,10461
10590,Oslo,Caracas,8319
10591,Oslo,Cayenne,8071
10592,Oslo,Chihuahua,8617
10593,Oslo,Chongqing,7487
10594,Oslo,Copenhagen,488
10595,Oslo,Crdoba,12220
10596,Oslo,Dakar,5531
10597,Oslo,Darwin,12856
10598,Oslo,Djibouti,6009
10599,Oslo,Dublin,1265
10600,Oslo,Durban,10158
10601,Oslo,Edinburgh,930
10602,Oslo,Frankfurt,1100
10603,Oslo,Georgetown,8197
10604,Oslo,Glasgow,992
10605,Oslo,Guatemala City,9214
10606,Oslo,Guayaquil,10251
10607,Oslo,Hamburg,712
10608,Oslo,Hammerfest,1324
10609,Oslo,Havana,7963
10610,Oslo,Helsinki,792
10611,Oslo,Hobart,16548
10612,Oslo,Hong Kong,8588
10613,Oslo,Iquique,11442
10614,Oslo,Irkutsk,5352
10615,Oslo,Jakarta,10949
10616,Oslo,Johannesburg,9710
10617,Oslo,Kingston,8147
10618,Oslo,Kinshasa,7155
10619,Oslo,Kuala Lumpur,9761
10620,Oslo,La Paz,10992
10621,Oslo,Leeds,1009
10622,Oslo,Lima,11035
10623,Oslo,Lisbon,2738
10624,Oslo,Liverpool,1104
10625,Oslo,London,1150
10626,Oslo,Lyons,1625
10627,Oslo,Madrid,2388
10628,Oslo,Manchester,1063
10629,Oslo,Manila,9687
10630,Oslo,Marseilles,1882
10631,Oslo,Mazatln,9169
10632,Oslo,Mecca,4846
10633,Oslo,Melbourne,15985
10634,Oslo,Mexico City,9190
10635,Oslo,Milan,1615
10636,Oslo,Montevideo,12174
10637,Oslo,Moscow,1645
10638,Oslo,Munich,1315
10639,Oslo,Nagasaki,8310
10640,Oslo,Nagoya,8359
10641,Oslo,Nairobi,7191
10642,Oslo,Nanjing (Nanking),7885
10643,Oslo,Naples,2139
10644,Oslo,New Delhi,5991
10645,Oslo,Newcastle-on-Tyne,919
10646,Oslo,Odessa,1995
10647,Oslo,Osaka,8363
10648,Oslo,Oslo,0
10649,Oslo,Panama City,9158
10650,Oslo,Paramaribo,8134
10651,Oslo,Paris,1350
10652,Oslo,Perth,13865
10653,Oslo,Plymouth,1409
10654,Oslo,Port Moresby,13340
10655,Oslo,Prague,1122
10656,Oslo,Rangoon,8133
10657,Oslo,Reykjavk,1743
10658,Oslo,Rio de Janeiro,10427
10659,Oslo,Rome,2010
10660,Oslo,Salvador,9205
10661,Oslo,Santiago,12735
10662,Oslo,St. Petersburg,1087
10663,Oslo,So Paulo,10624
10664,Oslo,Shanghai,8092
10665,Oslo,Singapore,10067
10666,Oslo,Sofia,2104
10667,Oslo,Stockholm,419
10668,Oslo,Sydney,15952
10669,Oslo,Tananarive,9370
10670,Oslo,Teheran,3968
10671,Oslo,Tokyo,8408
10672,Oslo,Tripoli,3007
10673,Oslo,Venice,1617
10674,Oslo,Veracruz,9067
10675,Oslo,Vienna,1352
10676,Oslo,Vladivostok,7368
10677,Oslo,Warsaw,1067
10678,Oslo,Wellington,17669
10679,Oslo,Zrich,1408
10680,Panama City,Aberdeen,8411
10681,Panama City,Adelaide,15186
10682,Panama City,Algiers,8749
10683,Panama City,Amsterdam,8840
10684,Panama City,Ankara,11220
10685,Panama City,Asuncin,4481
10686,Panama City,Athens,10534
10687,Panama City,Auckland,11999
10688,Panama City,Bangkok,17489
10689,Panama City,Barcelona,8658
10690,Panama City,Beijing,14336
10691,Panama City,Belm,3630
10692,Panama City,Belfast,8142
10693,Panama City,Belgrade,10086
10694,Panama City,Berlin,9416
10695,Panama City,Birmingham,8379
10696,Panama City,Bogot,763
10697,Panama City,Bombay,15671
10698,Panama City,Bordeaux,8441
10699,Panama City,Bremen,9101
10700,Panama City,Brisbane,14134
10701,Panama City,Bristol,8326
10702,Panama City,Brussels,8808
10703,Panama City,Bucharest,10525
10704,Panama City,Budapest,9912
10705,Panama City,Buenos Aires,5330
10706,Panama City,Cairo,11465
10707,Panama City,Calcutta,16270
10708,Panama City,Canton,16185
10709,Panama City,Cape Town,11288
10710,Panama City,Caracas,1379
10711,Panama City,Cayenne,3040
10712,Panama City,Chihuahua,3530
10713,Panama City,Chongqing,15658
10714,Panama City,Copenhagen,9316
10715,Panama City,Crdoba,4784
10716,Panama City,Dakar,6766
10717,Panama City,Darwin,16674
10718,Panama City,Djibouti,13271
10719,Panama City,Dublin,8101
10720,Panama City,Durban,12466
10721,Panama City,Edinburgh,8334
10722,Panama City,Frankfurt,9117
10723,Panama City,Georgetown,2356
10724,Panama City,Glasgow,8266
10725,Panama City,Guatemala City,1349
10726,Panama City,Guayaquil,1238
10727,Panama City,Hamburg,9178
10728,Panama City,Hammerfest,9545
10729,Panama City,Havana,1604
10730,Panama City,Helsinki,9931
