,Start,Target,Distance
12190,Santiago,Marseilles,11502
12191,Santiago,Mazatln,7346
12192,Santiago,Mecca,13152
12193,Santiago,Melbourne,11273
12194,Santiago,Mexico City,6607
12195,Santiago,Milan,11885
12196,Santiago,Montevideo,1349
12197,Santiago,Moscow,14136
12198,Santiago,Munich,12193
12199,Santiago,Nagasaki,18089
12200,Santiago,Nagoya,17473
12201,Santiago,Nairobi,11548
12202,Santiago,Nanjing (Nanking),19100
12203,Santiago,Naples,11985
12204,Santiago,New Delhi,16925
12205,Santiago,Newcastle-on-Tyne,11821
12206,Santiago,Odessa,13452
12207,Santiago,Osaka,17599
12208,Santiago,Oslo,12735
12209,Santiago,Panama City,4808
12210,Santiago,Paramaribo,4656
12211,Santiago,Paris,11650
12212,Santiago,Perth,12708
12213,Santiago,Plymouth,11384
12214,Santiago,Port Moresby,13789
12215,Santiago,Prague,12477
12216,Santiago,Rangoon,17739
12217,Santiago,Reykjavk,11653
12218,Santiago,Rio de Janeiro,2930
12219,Santiago,Rome,11913
12220,Santiago,Salvador,3985
12221,Santiago,Santiago,0
12222,Santiago,St. Petersburg,13774
12223,Santiago,So Paulo,2605
12224,Santiago,Shanghai,18839
12225,Santiago,Singapore,16388
12226,Santiago,Sofia,12750
12227,Santiago,Stockholm,13089
12228,Santiago,Sydney,11339
12229,Santiago,Tananarive,11266
12230,Santiago,Teheran,14823
12231,Santiago,Tokyo,17222
12232,Santiago,Tripoli,11460
12233,Santiago,Venice,12098
12234,Santiago,Veracruz,6443
12235,Santiago,Vienna,12511
12236,Santiago,Vladivostok,17766
12237,Santiago,Warsaw,12992
12238,Santiago,Wellington,9342
12239,Santiago,Zrich,11950
12240,St. Petersburg,Aberdeen,1888
12241,St. Petersburg,Adelaide,14303
12242,St. Petersburg,Algiers,3217
12243,St. Petersburg,Amsterdam,1769
12244,St. Petersburg,Ankara,2233
12245,St. Petersburg,Asuncin,12306
12246,St. Petersburg,Athens,2486
12247,St. Petersburg,Auckland,16424
12248,St. Petersburg,Bangkok,7589
12249,St. Petersburg,Barcelona,2820
12250,St. Petersburg,Beijing,6055
12251,St. Petersburg,Belm,9527
12252,St. Petersburg,Belfast,2225
12253,St. Petersburg,Belgrade,1797
12254,St. Petersburg,Berlin,1325
12255,St. Petersburg,Birmingham,2135
12256,St. Petersburg,Bogot,10371
12257,St. Petersburg,Bombay,5657
12258,St. Petersburg,Bordeaux,2640
12259,St. Petersburg,Bremen,1512
12260,St. Petersburg,Brisbane,14435
12261,St. Petersburg,Bristol,2235
12262,St. Petersburg,Brussels,1904
12263,St. Petersburg,Bucharest,1747
12264,St. Petersburg,Budapest,1562
12265,St. Petersburg,Buenos Aires,13209
12266,St. Petersburg,Cairo,3325
12267,St. Petersburg,Calcutta,6092
12268,St. Petersburg,Canton,7411
12269,St. Petersburg,Cape Town,10493
12270,St. Petersburg,Caracas,9405
12271,St. Petersburg,Cayenne,9132
12272,St. Petersburg,Chihuahua,9394
12273,St. Petersburg,Chongqing,6426
12274,St. Petersburg,Copenhagen,1148
12275,St. Petersburg,Crdoba,13233
12276,St. Petersburg,Dakar,6336
12277,St. Petersburg,Darwin,11791
12278,St. Petersburg,Djibouti,5487
12279,St. Petersburg,Dublin,2318
12280,St. Petersburg,Durban,9987
12281,St. Petersburg,Edinburgh,2002
12282,St. Petersburg,Frankfurt,1744
12283,St. Petersburg,Georgetown,9277
12284,St. Petersburg,Glasgow,2067
12285,St. Petersburg,Guatemala City,10198
12286,St. Petersburg,Guayaquil,11328
12287,St. Petersburg,Hamburg,1416
12288,St. Petersburg,Hammerfest,1227
12289,St. Petersburg,Havana,8968
12290,St. Petersburg,Helsinki,295
12291,St. Petersburg,Hobart,15464
12292,St. Petersburg,Hong Kong,7536
12293,St. Petersburg,Iquique,12514
12294,St. Petersburg,Irkutsk,4403
12295,St. Petersburg,Jakarta,9868
12296,St. Petersburg,Johannesburg,9579
12297,St. Petersburg,Kingston,9196
12298,St. Petersburg,Kinshasa,7262
12299,St. Petersburg,Kuala Lumpur,8680
12300,St. Petersburg,La Paz,12065
12301,St. Petersburg,Leeds,2029
12302,St. Petersburg,Lima,12122
12303,St. Petersburg,Lisbon,3615
12304,St. Petersburg,Liverpool,2132
12305,St. Petersburg,London,2094
12306,St. Petersburg,Lyons,2299
12307,St. Petersburg,Madrid,3187
12308,St. Petersburg,Manchester,2085
12309,St. Petersburg,Manila,8643
12310,St. Petersburg,Marseilles,2495
12311,St. Petersburg,Mazatln,9971
12312,St. Petersburg,Mecca,4339
12313,St. Petersburg,Melbourne,14907
12314,St. Petersburg,Mexico City,10084
12315,St. Petersburg,Milan,2130
12316,St. Petersburg,Montevideo,13122
12317,St. Petersburg,Moscow,634
12318,St. Petersburg,Munich,1780
12319,St. Petersburg,Nagasaki,7398
12320,St. Petersburg,Nagoya,7520
12321,St. Petersburg,Nairobi,6846
12322,St. Petersburg,Nanjing (Nanking),6892
12323,St. Petersburg,Naples,2394
12324,St. Petersburg,New Delhi,4935
12325,St. Petersburg,Newcastle-on-Tyne,1965
12326,St. Petersburg,Odessa,1499
12327,St. Petersburg,Osaka,7507
12328,St. Petersburg,Oslo,1087
12329,St. Petersburg,Panama City,10217
12330,St. Petersburg,Paramaribo,9206
12331,St. Petersburg,Paris,2168
12332,St. Petersburg,Perth,12804
12333,St. Petersburg,Plymouth,2389
12334,St. Petersburg,Port Moresby,12385
12335,St. Petersburg,Prague,1483
12336,St. Petersburg,Rangoon,7048
12337,St. Petersburg,Reykjavk,2686
12338,St. Petersburg,Rio de Janeiro,11332
12339,St. Petersburg,Rome,2346
12340,St. Petersburg,Salvador,10114
12341,St. Petersburg,Santiago,13774
12342,St. Petersburg,St. Petersburg,0
12343,St. Petersburg,So Paulo,11555
12344,St. Petersburg,Shanghai,7110
12345,St. Petersburg,Singapore,8984
12346,St. Petersburg,Sofia,1977
12347,St. Petersburg,Stockholm,691
12348,St. Petersburg,Sydney,14912
12349,St. Petersburg,Tananarive,8896
12350,St. Petersburg,Teheran,3098
12351,St. Petersburg,Tokyo,7599
12352,St. Petersburg,Tripoli,3251
12353,St. Petersburg,Venice,2002
12354,St. Petersburg,Veracruz,9989
12355,St. Petersburg,Vienna,1581
12356,St. Petersburg,Vladivostok,6538
12357,St. Petersburg,Warsaw,1030
12358,St. Petersburg,Wellington,16827
12359,St. Petersburg,Zrich,1987
12360,So Paulo,Aberdeen,9877
12361,So Paulo,Adelaide,13495
12362,So Paulo,Algiers,8481
12363,So Paulo,Amsterdam,9795
12364,So Paulo,Ankara,10819
12365,So Paulo,Asuncin,1145
12366,So Paulo,Athens,10013
12367,So Paulo,Auckland,12029
12368,So Paulo,Bangkok,16384
12369,So Paulo,Barcelona,8785
12370,So Paulo,Beijing,17588
12371,So Paulo,Belm,2460
12372,So Paulo,Belfast,9510
12373,So Paulo,Belgrade,10186
12374,So Paulo,Berlin,10242
12375,So Paulo,Birmingham,9484
12376,So Paulo,Bogot,4332
12377,So Paulo,Bombay,13751
12378,So Paulo,Bordeaux,8916
12379,So Paulo,Bremen,10044
12380,So Paulo,Brisbane,13964
12381,So Paulo,Bristol,9374
12382,So Paulo,Brussels,9653
12383,So Paulo,Bucharest,10541
12384,So Paulo,Budapest,10251
12385,So Paulo,Buenos Aires,1682
12386,So Paulo,Cairo,10216
12387,So Paulo,Calcutta,15420
12388,So Paulo,Canton,17950
12389,So Paulo,Cape Town,6330
12390,So Paulo,Caracas,4388
12391,So Paulo,Cayenne,3212
12392,So Paulo,Chihuahua,8616
12393,So Paulo,Chongqing,17258
12394,So Paulo,Copenhagen,10414
12395,So Paulo,Crdoba,1948
12396,So Paulo,Dakar,5291
12397,So Paulo,Darwin,16003
12398,So Paulo,Djibouti,10471
12399,So Paulo,Dublin,9383
12400,So Paulo,Durban,7577
12401,So Paulo,Edinburgh,9732
12402,So Paulo,Frankfurt,9820
12403,So Paulo,Georgetown,3598
12404,So Paulo,Glasgow,9682
12405,So Paulo,Guatemala City,6391
12406,So Paulo,Guayaquil,4308
12407,So Paulo,Hamburg,10139
12408,So Paulo,Hammerfest,11770
12409,So Paulo,Havana,6474
12410,So Paulo,Helsinki,11300
12411,So Paulo,Hobart,12498
12412,So Paulo,Hong Kong,18035
12413,So Paulo,Iquique,2461
12414,So Paulo,Irkutsk,15958
12415,So Paulo,Jakarta,15615
12416,So Paulo,Johannesburg,7421
12417,So Paulo,Kingston,5666
12418,So Paulo,Kinshasa,6947
12419,So Paulo,Kuala Lumpur,15916
12420,So Paulo,La Paz,2411
12421,So Paulo,Leeds,9615
12422,So Paulo,Lima,3466
12423,So Paulo,Lisbon,7940
12424,So Paulo,Liverpool,9523
12425,So Paulo,London,9492
12426,So Paulo,Lyons,9280
12427,So Paulo,Madrid,8376
12428,So Paulo,Manchester,9562
12429,So Paulo,Manila,18366
12430,So Paulo,Marseilles,9124
12431,So Paulo,Mazatln,8295
12432,So Paulo,Mecca,10585
12433,So Paulo,Melbourne,13093
12434,So Paulo,Mexico City,7438
12435,So Paulo,Milan,9508
12436,So Paulo,Montevideo,1571
12437,So Paulo,Moscow,11795
12438,So Paulo,Munich,9840
12439,So Paulo,Nagasaki,18926
12440,So Paulo,Nagoya,18682
12441,So Paulo,Nairobi,9275
12442,So Paulo,Nanjing (Nanking),18296
12443,So Paulo,Naples,9510
12444,So Paulo,New Delhi,14414
12445,So Paulo,Newcastle-on-Tyne,9713
12446,So Paulo,Odessa,10969
12447,So Paulo,Osaka,18774
12448,So Paulo,Oslo,10624
12449,So Paulo,Panama City,5091
12450,So Paulo,Paramaribo,3389
12451,So Paulo,Paris,9387
12452,So Paulo,Perth,13569
12453,So Paulo,Plymouth,9217
12454,So Paulo,Port Moresby,16063
12455,So Paulo,Prague,10137
12456,So Paulo,Rangoon,16044
12457,So Paulo,Reykjavk,9969
12458,So Paulo,Rio de Janeiro,344
12459,So Paulo,Rome,9462
12460,So Paulo,Salvador,1451
12461,So Paulo,Santiago,2605
12462,So Paulo,St. Petersburg,11555
12463,So Paulo,So Paulo,0
12464,So Paulo,Shanghai,18556
12465,So Paulo,Singapore,15978
12466,So Paulo,Sofia,10250
12467,So Paulo,Stockholm,10914
12468,So Paulo,Sydney,13356
12469,So Paulo,Tananarive,9578
12470,So Paulo,Teheran,12218
12471,So Paulo,Tokyo,18535
12472,So Paulo,Tripoli,8912
12473,So Paulo,Venice,9697
12474,So Paulo,Veracruz,7177
12475,So Paulo,Vienna,10127
12476,So Paulo,Vladivostok,17825
12477,So Paulo,Warsaw,10650
12478,So Paulo,Wellington,11646
12479,So Paulo,Zrich,9608
12480,Shanghai,Aberdeen,8868
12481,Shanghai,Adelaide,7563
12482,Shanghai,Algiers,10110
12483,Shanghai,Amsterdam,8880
12484,Shanghai,Ankara,7738
12485,Shanghai,Asuncin,19351
12486,Shanghai,Athens,8545
12487,Shanghai,Auckland,9377
12488,Shanghai,Bangkok,2886
12489,Shanghai,Barcelona,9830
12490,Shanghai,Beijing,1074
12491,Shanghai,Belm,16547
12492,Shanghai,Belfast,9234
12493,Shanghai,Belgrade,8397
12494,Shanghai,Berlin,8403
12495,Shanghai,Birmingham,9222
12496,Shanghai,Bogot,15709
12497,Shanghai,Bombay,5042
12498,Shanghai,Bordeaux,9730
12499,Shanghai,Bremen,8621
12500,Shanghai,Brisbane,7335
12501,Shanghai,Bristol,9328
12502,Shanghai,Brussels,9013
12503,Shanghai,Bucharest,8031
12504,Shanghai,Budapest,8347
12505,Shanghai,Buenos Aires,19634
12506,Shanghai,Cairo,8348
12507,Shanghai,Calcutta,3402
12508,Shanghai,Canton,1208
12509,Shanghai,Cape Town,12979
12510,Shanghai,Caracas,15297
12511,Shanghai,Cayenne,15959
12512,Shanghai,Chihuahua,11677
12513,Shanghai,Chongqing,1435
12514,Shanghai,Copenhagen,8258
12515,Shanghai,Crdoba,19478
12516,Shanghai,Dakar,13292
12517,Shanghai,Darwin,4954
12518,Shanghai,Djibouti,8255
12519,Shanghai,Dublin,9353
12520,Shanghai,Durban,11718
12521,Shanghai,Edinburgh,9008
12522,Shanghai,Frankfurt,8824
12523,Shanghai,Georgetown,15798
12524,Shanghai,Glasgow,9063
12525,Shanghai,Guatemala City,13884
12526,Shanghai,Guayaquil,16084
12527,Shanghai,Hamburg,8525
12528,Shanghai,Hammerfest,7036
12529,Shanghai,Havana,13464
12530,Shanghai,Helsinki,7378
12531,Shanghai,Hobart,8644
12532,Shanghai,Hong Kong,1218
12533,Shanghai,Iquique,18331
12534,Shanghai,Irkutsk,2748
12535,Shanghai,Jakarta,4444
12536,Shanghai,Johannesburg,11775
12537,Shanghai,Kingston,14211
12538,Shanghai,Kinshasa,11793
12539,Shanghai,Kuala Lumpur,3742
12540,Shanghai,La Paz,18099
12541,Shanghai,Leeds,9099
12542,Shanghai,Lima,17160
12543,Shanghai,Lisbon,10714
12544,Shanghai,Liverpool,9196
12545,Shanghai,London,9198
12546,Shanghai,Lyons,9349
12547,Shanghai,Madrid,10259
12548,Shanghai,Manchester,9154
12549,Shanghai,Manila,1844
12550,Shanghai,Marseilles,9490
12551,Shanghai,Mazatln,12106
12552,Shanghai,Mecca,8037
12553,Shanghai,Melbourne,8045
12554,Shanghai,Mexico City,12914
12555,Shanghai,Milan,9106
12556,Shanghai,Montevideo,19546
12557,Shanghai,Moscow,6823
12558,Shanghai,Munich,8781
12559,Shanghai,Nagasaki,820
12560,Shanghai,Nagoya,1503
12561,Shanghai,Nairobi,9571
12562,Shanghai,Nanjing (Nanking),263
12563,Shanghai,Naples,9069
12564,Shanghai,New Delhi,4249
12565,Shanghai,Newcastle-on-Tyne,9011
12566,Shanghai,Odessa,7604
12567,Shanghai,Osaka,1361
12568,Shanghai,Oslo,8092
12569,Shanghai,Panama City,15023
12570,Shanghai,Paramaribo,15895
12571,Shanghai,Paris,9273
12572,Shanghai,Perth,7042
12573,Shanghai,Plymouth,9485
12574,Shanghai,Port Moresby,5276
12575,Shanghai,Prague,8489
12576,Shanghai,Rangoon,3026
12577,Shanghai,Reykjavk,8952
12578,Shanghai,Rio de Janeiro,18245
12579,Shanghai,Rome,9124
12580,Shanghai,Salvador,17128
12581,Shanghai,Santiago,18839
12582,Shanghai,St. Petersburg,7110
12583,Shanghai,So Paulo,18556
12584,Shanghai,Shanghai,0
12585,Shanghai,Singapore,3806
12586,Shanghai,Sofia,8320
12587,Shanghai,Stockholm,7773
12588,Shanghai,Sydney,7879
12589,Shanghai,Tananarive,9642
12590,Shanghai,Teheran,6349
12591,Shanghai,Tokyo,1766
12592,Shanghai,Tripoli,9647
12593,Shanghai,Venice,8906
12594,Shanghai,Veracruz,13125
12595,Shanghai,Vienna,8481
12596,Shanghai,Vladivostok,1625
12597,Shanghai,Warsaw,7973
12598,Shanghai,Wellington,9735
12599,Shanghai,Zrich,9018
12600,Singapore,Aberdeen,10851
12601,Singapore,Adelaide,5399
12602,Singapore,Algiers,10893
12603,Singapore,Amsterdam,10510
12604,Singapore,Ankara,8309
12605,Singapore,Asuncin,16693
12606,Singapore,Athens,9065
12607,Singapore,Auckland,8399
12608,Singapore,Bangkok,1441
12609,Singapore,Barcelona,10894
12610,Singapore,Beijing,4483
12611,Singapore,Belm,16946
12612,Singapore,Belfast,11154
12613,Singapore,Belgrade,9389
12614,Singapore,Berlin,9932
12615,Singapore,Birmingham,10962
12616,Singapore,Bogot,19342
12617,Singapore,Bombay,3923
12618,Singapore,Bordeaux,11041
12619,Singapore,Bremen,10238
12620,Singapore,Brisbane,6148
12621,Singapore,Bristol,11031
12622,Singapore,Brussels,10568
12623,Singapore,Bucharest,8945
12624,Singapore,Budapest,9518
12625,Singapore,Buenos Aires,15876
12626,Singapore,Cairo,8265
12627,Singapore,Calcutta,2905
12628,Singapore,Canton,2633
12629,Singapore,Cape Town,9673
12630,Singapore,Caracas,18373
12631,Singapore,Cayenne,17288
12632,Singapore,Chihuahua,15408
12633,Singapore,Chongqing,3185
12634,Singapore,Copenhagen,9978
12635,Singapore,Crdoba,16427
12636,Singapore,Dakar,13330
12637,Singapore,Darwin,3340
12638,Singapore,Djibouti,6808
12639,Singapore,Dublin,11216
12640,Singapore,Durban,8448
12641,Singapore,Edinburgh,10945
12642,Singapore,Frankfurt,10274
12643,Singapore,Georgetown,17846
12644,Singapore,Glasgow,11013
12645,Singapore,Guatemala City,17642
12646,Singapore,Guayaquil,19574
12647,Singapore,Hamburg,10153
12648,Singapore,Hammerfest,9521
12649,Singapore,Havana,17221
12650,Singapore,Helsinki,9277
12651,Singapore,Hobart,6540
12652,Singapore,Hong Kong,2595
12653,Singapore,Iquique,17812
12654,Singapore,Irkutsk,5700
12655,Singapore,Jakarta,893
12656,Singapore,Johannesburg,8660
12657,Singapore,Kingston,17876
12658,Singapore,Kinshasa,9866
12659,Singapore,Kuala Lumpur,324
12660,Singapore,La Paz,18123
12661,Singapore,Leeds,10901
12662,Singapore,Lima,18813
12663,Singapore,Lisbon,11896
12664,Singapore,Liverpool,11006
12665,Singapore,London,10861
12666,Singapore,Lyons,10611
12667,Singapore,Madrid,11396
12668,Singapore,Manchester,10955
12669,Singapore,Manila,2388
12670,Singapore,Marseilles,10605
12671,Singapore,Mazatln,15754
12672,Singapore,Mecca,7293
12673,Singapore,Melbourne,6044
12674,Singapore,Mexico City,16609
12675,Singapore,Milan,10279
12676,Singapore,Montevideo,15742
12677,Singapore,Moscow,8438
12678,Singapore,Munich,10078
12679,Singapore,Nagasaki,4440
12680,Singapore,Nagoya,5084
12681,Singapore,Nairobi,7455
12682,Singapore,Nanjing (Nanking),3768
12683,Singapore,Naples,9889
12684,Singapore,New Delhi,4157
12685,Singapore,Newcastle-on-Tyne,10877
12686,Singapore,Odessa,8622
12687,Singapore,Osaka,4943
12688,Singapore,Oslo,10067
12689,Singapore,Panama City,18818
12690,Singapore,Paramaribo,17574
12691,Singapore,Paris,10748
12692,Singapore,Perth,3898
12693,Singapore,Plymouth,11162
12694,Singapore,Port Moresby,4929
12695,Singapore,Prague,9865
12696,Singapore,Rangoon,1939
12697,Singapore,Reykjavk,11531
12698,Singapore,Rio de Janeiro,15722
12699,Singapore,Rome,10037
12700,Singapore,Salvador,15671
12701,Singapore,Santiago,16388
12702,Singapore,St. Petersburg,8984
12703,Singapore,So Paulo,15978
12704,Singapore,Shanghai,3806
12705,Singapore,Singapore,0
12706,Singapore,Sofia,9145
12707,Singapore,Stockholm,9654
12708,Singapore,Sydney,6279
12709,Singapore,Tananarive,6544
12710,Singapore,Teheran,6596
12711,Singapore,Tokyo,5320
12712,Singapore,Tripoli,9999
12713,Singapore,Venice,10033
12714,Singapore,Veracruz,16859
12715,Singapore,Vienna,9726
12716,Singapore,Vladivostok,5431
12717,Singapore,Warsaw,9417
12718,Singapore,Wellington,8515
12719,Singapore,Zrich,10312
12720,Sofia,Aberdeen,2408
12721,Sofia,Adelaide,14476
12722,Sofia,Algiers,1849
12723,Sofia,Amsterdam,1747
12724,Sofia,Ankara,856
12725,Sofia,Asuncin,11193
12726,Sofia,Athens,523
12727,Sofia,Auckland,17501
12728,Sofia,Bangkok,7934
12729,Sofia,Barcelona,1750
12730,Sofia,Beijing,7354
12731,Sofia,Belm,8646
12732,Sofia,Belfast,2500
12733,Sofia,Belgrade,332
12734,Sofia,Berlin,1319
12735,Sofia,Birmingham,2167
12736,Sofia,Bogot,10282
12737,Sofia,Bombay,5308
12738,Sofia,Bordeaux,1923
12739,Sofia,Bremen,1579
12740,Sofia,Brisbane,15224
12741,Sofia,Bristol,2177
12742,Sofia,Brussels,1700
12743,Sofia,Bucharest,296
12744,Sofia,Budapest,632
12745,Sofia,Buenos Aires,11930
12746,Sofia,Cairo,1575
12747,Sofia,Calcutta,6325
12748,Sofia,Canton,8285
12749,Sofia,Cape Town,8530
12750,Sofia,Caracas,9250
12751,Sofia,Cayenne,8471
12752,Sofia,Chihuahua,10551
12753,Sofia,Chongqing,7304
12754,Sofia,Copenhagen,1639
12755,Sofia,Crdoba,12125
12756,Sofia,Dakar,4976
12757,Sofia,Darwin,12370
12758,Sofia,Djibouti,3955
12759,Sofia,Dublin,2475
12760,Sofia,Durban,8104
12761,Sofia,Edinburgh,2396
12762,Sofia,Frankfurt,1391
12763,Sofia,Georgetown,8812
12764,Sofia,Glasgow,2453
12765,Sofia,Guatemala City,10752
12766,Sofia,Guayaquil,11252
12767,Sofia,Hamburg,1556
12768,Sofia,Hammerfest,3109
12769,Sofia,Havana,9477
12770,Sofia,Helsinki,1949
12771,Sofia,Hobart,15530
12772,Sofia,Hong Kong,8414
12773,Sofia,Iquique,11783
12774,Sofia,Irkutsk,5846
12775,Sofia,Jakarta,9949
12776,Sofia,Johannesburg,7672
12777,Sofia,Kingston,9459
12778,Sofia,Kinshasa,5285
12779,Sofia,Kuala Lumpur,8821
12780,Sofia,La Paz,11374
12781,Sofia,Leeds,2196
12782,Sofia,Lima,11751
12783,Sofia,Lisbon,2755
12784,Sofia,Liverpool,2274
12785,Sofia,London,2015
12786,Sofia,Lyons,1510
12787,Sofia,Madrid,2253
12788,Sofia,Manchester,2231
12789,Sofia,Manila,9520
12790,Sofia,Marseilles,1462
12791,Sofia,Mazatln,11064
12792,Sofia,Mecca,2806
12793,Sofia,Melbourne,15128
12794,Sofia,Mexico City,10944
12795,Sofia,Milan,1171
12796,Sofia,Montevideo,11800
12797,Sofia,Moscow,1778
12798,Sofia,Munich,1098
12799,Sofia,Nagasaki,8787
12800,Sofia,Nagoya,9054
12801,Sofia,Nairobi,5087
12802,Sofia,Nanjing (Nanking),8070
12803,Sofia,Naples,780
12804,Sofia,New Delhi,5022
12805,Sofia,Newcastle-on-Tyne,2261
12806,Sofia,Odessa,725
12807,Sofia,Osaka,9011
12808,Sofia,Oslo,2104
12809,Sofia,Panama City,10365
12810,Sofia,Paramaribo,8641
12811,Sofia,Paris,1759
12812,Sofia,Perth,12533
12813,Sofia,Plymouth,2250
12814,Sofia,Port Moresby,13450
12815,Sofia,Prague,1069
12816,Sofia,Rangoon,7344
12817,Sofia,Reykjavk,3704
12818,Sofia,Rio de Janeiro,9973
12819,Sofia,Rome,898
12820,Sofia,Salvador,8808
12821,Sofia,Santiago,12750
12822,Sofia,St. Petersburg,1977
12823,Sofia,So Paulo,10250
12824,Sofia,Shanghai,8320
12825,Sofia,Singapore,9145
12826,Sofia,Sofia,0
12827,Sofia,Stockholm,1882
12828,Sofia,Sydney,15424
12829,Sofia,Tananarive,7274
12830,Sofia,Teheran,2552
12831,Sofia,Tokyo,9180
12832,Sofia,Tripoli,1397
12833,Sofia,Venice,930
12834,Sofia,Veracruz,10770
12835,Sofia,Vienna,824
12836,Sofia,Vladivostok,8119
12837,Sofia,Warsaw,1077
12838,Sofia,Wellington,17661
12839,Sofia,Zrich,1273
12840,Stockholm,Aberdeen,1201
12841,Stockholm,Adelaide,14992
12842,Stockholm,Algiers,2720
12843,Stockholm,Amsterdam,1122
12844,Stockholm,Ankara,2392
12845,Stockholm,Asuncin,11635
12846,Stockholm,Athens,2404
12847,Stockholm,Auckland,17014
12848,Stockholm,Bangkok,8268
12849,Stockholm,Barcelona,2274
12850,Stockholm,Beijing,6711
12851,Stockholm,Belm,8845
12852,Stockholm,Belfast,1534
12853,Stockholm,Belgrade,1611
12854,Stockholm,Berlin,807
12855,Stockholm,Birmingham,1453
12856,Stockholm,Bogot,9704
12857,Stockholm,Bombay,6231
12858,Stockholm,Bordeaux,2033
12859,Stockholm,Bremen,893
12860,Stockholm,Brisbane,15106
12861,Stockholm,Bristol,1556
12862,Stockholm,Brussels,1273
12863,Stockholm,Bucharest,1740
12864,Stockholm,Budapest,1311
12865,Stockholm,Buenos Aires,12554
12866,Stockholm,Cairo,3403
12867,Stockholm,Calcutta,6755
12868,Stockholm,Canton,8100
12869,Stockholm,Cape Town,10363
12870,Stockholm,Caracas,8729
12871,Stockholm,Cayenne,8441
12872,Stockholm,Chihuahua,8982
12873,Stockholm,Chongqing,7117
12874,Stockholm,Copenhagen,518
12875,Stockholm,Crdoba,12558
12876,Stockholm,Dakar,5747
12877,Stockholm,Darwin,12483
12878,Stockholm,Djibouti,5705
12879,Stockholm,Dublin,1626
12880,Stockholm,Durban,9985
12881,Stockholm,Edinburgh,1311
12882,Stockholm,Frankfurt,1181
12883,Stockholm,Georgetown,8586
12884,Stockholm,Glasgow,1377
12885,Stockholm,Guatemala City,9627
12886,Stockholm,Guayaquil,10667
12887,Stockholm,Hamburg,804
12888,Stockholm,Hammerfest,1287
12889,Stockholm,Havana,8380
12890,Stockholm,Helsinki,401
12891,Stockholm,Hobart,16152
12892,Stockholm,Hong Kong,8224
12893,Stockholm,Iquique,11822
12894,Stockholm,Irkutsk,5047
12895,Stockholm,Jakarta,10535
12896,Stockholm,Johannesburg,9549
12897,Stockholm,Kingston,8566
12898,Stockholm,Kinshasa,7074
12899,Stockholm,Kuala Lumpur,9347
12900,Stockholm,La Paz,11373
