,Start,Target,Distance
12901,Stockholm,Leeds,1341
12902,Stockholm,Lima,11440
12903,Stockholm,Lisbon,2984
12904,Stockholm,Liverpool,1443
12905,Stockholm,London,1425
12906,Stockholm,Lyons,1743
12907,Stockholm,Madrid,2586
12908,Stockholm,Manchester,1397
12909,Stockholm,Manila,9330
12910,Stockholm,Marseilles,1973
12911,Stockholm,Mazatln,9542
12912,Stockholm,Mecca,4541
12913,Stockholm,Melbourne,15598
12914,Stockholm,Mexico City,9586
12915,Stockholm,Milan,1648
12916,Stockholm,Montevideo,12475
12917,Stockholm,Moscow,1226
12918,Stockholm,Munich,1309
12919,Stockholm,Nagasaki,8029
12920,Stockholm,Nagoya,8114
12921,Stockholm,Nairobi,6948
12922,Stockholm,Nanjing (Nanking),7559
12923,Stockholm,Naples,2068
12924,Stockholm,New Delhi,5571
12925,Stockholm,Newcastle-on-Tyne,1274
12926,Stockholm,Odessa,1657
12927,Stockholm,Osaka,8110
12928,Stockholm,Oslo,419
12929,Stockholm,Panama City,9577
12930,Stockholm,Paramaribo,8514
12931,Stockholm,Paris,1545
12932,Stockholm,Perth,13446
12933,Stockholm,Plymouth,1713
12934,Stockholm,Port Moresby,13041
12935,Stockholm,Prague,1048
12936,Stockholm,Rangoon,7722
12937,Stockholm,Reykjavk,2138
12938,Stockholm,Rio de Janeiro,10703
12939,Stockholm,Rome,1971
12940,Stockholm,Salvador,9482
12941,Stockholm,Santiago,13089
12942,Stockholm,St. Petersburg,691
12943,Stockholm,So Paulo,10914
12944,Stockholm,Shanghai,7773
12945,Stockholm,Singapore,9654
12946,Stockholm,Sofia,1882
12947,Stockholm,Stockholm,0
12948,Stockholm,Sydney,15599
12949,Stockholm,Tananarive,9091
12950,Stockholm,Teheran,3568
12951,Stockholm,Tokyo,8178
12952,Stockholm,Tripoli,2950
12953,Stockholm,Venice,1586
12954,Stockholm,Veracruz,9469
12955,Stockholm,Vienna,1233
12956,Stockholm,Vladivostok,7126
12957,Stockholm,Warsaw,805
12958,Stockholm,Wellington,17446
12959,Stockholm,Zrich,1466
12960,Sydney,Aberdeen,16743
12961,Sydney,Adelaide,1140
12962,Sydney,Algiers,17111
12963,Sydney,Amsterdam,16642
12964,Sydney,Ankara,14584
12965,Sydney,Asuncin,12764
12966,Sydney,Athens,15314
12967,Sydney,Auckland,2169
12968,Sydney,Bangkok,7528
12969,Sydney,Barcelona,17171
12970,Sydney,Beijing,8953
12971,Sydney,Belm,15576
12972,Sydney,Belfast,17106
12973,Sydney,Belgrade,15665
12974,Sydney,Berlin,16090
12975,Sydney,Birmingham,17045
12976,Sydney,Bogot,14317
12977,Sydney,Bombay,10146
12978,Sydney,Bordeaux,17307
12979,Sydney,Bremen,16366
12980,Sydney,Brisbane,752
12981,Sydney,Bristol,17141
12982,Sydney,Brussels,16739
12983,Sydney,Bucharest,15221
12984,Sydney,Budapest,15773
12985,Sydney,Buenos Aires,11798
12986,Sydney,Cairo,14390
12987,Sydney,Calcutta,9127
12988,Sydney,Canton,7501
12989,Sydney,Cape Town,10992
12990,Sydney,Caracas,15350
12991,Sydney,Cayenne,15976
12992,Sydney,Chihuahua,12842
12993,Sydney,Chongqing,8487
12994,Sydney,Copenhagen,16040
12995,Sydney,Crdoba,11856
12996,Sydney,Dakar,17572
12997,Sydney,Darwin,3144
12998,Sydney,Djibouti,12366
12999,Sydney,Dublin,17216
13000,Sydney,Durban,10530
13001,Sydney,Edinburgh,16879
13002,Sydney,Frankfurt,16478
13003,Sydney,Georgetown,15748
13004,Sydney,Glasgow,16936
13005,Sydney,Guatemala City,13519
13006,Sydney,Guayaquil,13350
13007,Sydney,Hamburg,16272
13008,Sydney,Hammerfest,14897
13009,Sydney,Havana,14723
13010,Sydney,Helsinki,15197
13011,Sydney,Hobart,1036
13012,Sydney,Hong Kong,7375
13013,Sydney,Iquique,12584
13014,Sydney,Irkutsk,10628
13015,Sydney,Jakarta,5484
13016,Sydney,Johannesburg,11015
13017,Sydney,Kingston,14966
13018,Sydney,Kinshasa,13717
13019,Sydney,Kuala Lumpur,6603
13020,Sydney,La Paz,13026
13021,Sydney,Leeds,16940
13022,Sydney,Lima,12811
13023,Sydney,Lisbon,18165
13024,Sydney,Liverpool,17042
13025,Sydney,London,16988
13026,Sydney,Lyons,16876
13027,Sydney,Madrid,17672
13028,Sydney,Manchester,16996
13029,Sydney,Manila,6269
13030,Sydney,Marseilles,16884
13031,Sydney,Mazatln,12534
13032,Sydney,Mecca,13229
13033,Sydney,Melbourne,687
13034,Sydney,Mexico City,12995
13035,Sydney,Milan,16550
13036,Sydney,Montevideo,11850
13037,Sydney,Moscow,14494
13038,Sydney,Munich,16321
13039,Sydney,Nagasaki,7746
13040,Sydney,Nagoya,7823
13041,Sydney,Nairobi,12112
13042,Sydney,Nanjing (Nanking),8076
13043,Sydney,Naples,16160
13044,Sydney,New Delhi,10418
13045,Sydney,Newcastle-on-Tyne,16868
13046,Sydney,Odessa,14882
13047,Sydney,Osaka,7789
13048,Sydney,Oslo,15952
13049,Sydney,Panama City,14168
13050,Sydney,Paramaribo,15871
13051,Sydney,Paris,16959
13052,Sydney,Perth,3269
13053,Sydney,Plymouth,17292
13054,Sydney,Port Moresby,2761
13055,Sydney,Prague,16079
13056,Sydney,Rangoon,8111
13057,Sydney,Reykjavk,16637
13058,Sydney,Rio de Janeiro,13506
13059,Sydney,Rome,16314
13060,Sydney,Salvador,14701
13061,Sydney,Santiago,11339
13062,Sydney,St. Petersburg,14912
13063,Sydney,So Paulo,13356
13064,Sydney,Shanghai,7879
13065,Sydney,Singapore,6279
13066,Sydney,Sofia,15424
13067,Sydney,Stockholm,15599
13068,Sydney,Sydney,0
13069,Sydney,Tananarive,10020
13070,Sydney,Teheran,12873
13071,Sydney,Tokyo,7834
13072,Sydney,Tripoli,16127
13073,Sydney,Venice,16305
13074,Sydney,Veracruz,13251
13075,Sydney,Vienna,15971
13076,Sydney,Vladivostok,8795
13077,Sydney,Warsaw,15590
13078,Sydney,Wellington,2236
13079,Sydney,Zrich,16563
13080,Tananarive,Aberdeen,9619
13081,Tananarive,Adelaide,8915
13082,Tananarive,Algiers,7754
13083,Tananarive,Amsterdam,8923
13084,Tananarive,Ankara,6706
13085,Tananarive,Asuncin,10562
13086,Tananarive,Athens,6789
13087,Tananarive,Auckland,11710
13088,Tananarive,Bangkok,6838
13089,Tananarive,Barcelona,8164
13090,Tananarive,Beijing,9659
13091,Tananarive,Belm,10589
13092,Tananarive,Belfast,9606
13093,Tananarive,Belgrade,7593
13094,Tananarive,Berlin,8589
13095,Tananarive,Birmingham,9245
13096,Tananarive,Bogot,13511
13097,Tananarive,Bombay,5029
13098,Tananarive,Bordeaux,8588
13099,Tananarive,Bremen,8819
13100,Tananarive,Brisbane,10495
13101,Tananarive,Bristol,9206
13102,Tananarive,Brussels,8821
13103,Tananarive,Bucharest,7362
13104,Tananarive,Budapest,7904
13105,Tananarive,Buenos Aires,10201
13106,Tananarive,Cairo,5704
13107,Tananarive,Calcutta,6394
13108,Tananarive,Canton,8519
13109,Tananarive,Cape Town,3338
13110,Tananarive,Caracas,12951
13111,Tananarive,Cayenne,11215
13112,Tananarive,Chihuahua,17127
13113,Tananarive,Chongqing,8314
13114,Tananarive,Copenhagen,8914
13115,Tananarive,Crdoba,10839
13116,Tananarive,Dakar,8033
13117,Tananarive,Darwin,8870
13118,Tananarive,Djibouti,3408
13119,Tananarive,Dublin,9530
13120,Tananarive,Durban,2083
13121,Tananarive,Edinburgh,9571
13122,Tananarive,Frankfurt,8562
13123,Tananarive,Georgetown,11907
13124,Tananarive,Glasgow,9614
13125,Tananarive,Guatemala City,15534
13126,Tananarive,Guayaquil,13820
13127,Tananarive,Hamburg,8813
13128,Tananarive,Hammerfest,10119
13129,Tananarive,Havana,14819
13130,Tananarive,Helsinki,9017
13131,Tananarive,Hobart,9356
13132,Tananarive,Hong Kong,8564
13133,Tananarive,Iquique,11956
13134,Tananarive,Irkutsk,9628
13135,Tananarive,Jakarta,6551
13136,Tananarive,Johannesburg,2159
13137,Tananarive,Kingston,14169
13138,Tananarive,Kinshasa,3857
13139,Tananarive,Kuala Lumpur,6404
13140,Tananarive,La Paz,11984
13141,Tananarive,Leeds,9327
13142,Tananarive,Lima,13041
13143,Tananarive,Lisbon,8702
13144,Tananarive,Liverpool,9374
13145,Tananarive,London,9086
13146,Tananarive,Lyons,8371
13147,Tananarive,Madrid,8453
13148,Tananarive,Manchester,9344
13149,Tananarive,Manila,8851
13150,Tananarive,Marseilles,8144
13151,Tananarive,Mazatln,17273
13152,Tananarive,Mecca,4562
13153,Tananarive,Melbourne,9361
13154,Tananarive,Mexico City,16518
13155,Tananarive,Milan,8130
13156,Tananarive,Montevideo,10004
13157,Tananarive,Moscow,8346
13158,Tananarive,Munich,8260
13159,Tananarive,Nagasaki,10451
13160,Tananarive,Nagoya,11143
13161,Tananarive,Nairobi,2256
13162,Tananarive,Nanjing (Nanking),9462
13163,Tananarive,Naples,7472
13164,Tananarive,New Delhi,6160
13165,Tananarive,Newcastle-on-Tyne,9427
13166,Tananarive,Odessa,7451
13167,Tananarive,Osaka,10999
13168,Tananarive,Oslo,9370
13169,Tananarive,Panama City,14219
13170,Tananarive,Paramaribo,11558
13171,Tananarive,Paris,8748
13172,Tananarive,Perth,6907
13173,Tananarive,Plymouth,9205
13174,Tananarive,Port Moresby,10662
13175,Tananarive,Prague,8324
13176,Tananarive,Rangoon,6617
13177,Tananarive,Reykjavk,10937
13178,Tananarive,Rio de Janeiro,9276
13179,Tananarive,Rome,7656
13180,Tananarive,Salvador,9134
13181,Tananarive,Santiago,11266
13182,Tananarive,St. Petersburg,8896
13183,Tananarive,So Paulo,9578
13184,Tananarive,Shanghai,9642
13185,Tananarive,Singapore,6544
13186,Tananarive,Sofia,7274
13187,Tananarive,Stockholm,9091
13188,Tananarive,Sydney,10020
13189,Tananarive,Tananarive,0
13190,Tananarive,Teheran,6085
13191,Tananarive,Tokyo,11405
13192,Tananarive,Tripoli,6816
13193,Tananarive,Venice,7981
13194,Tananarive,Veracruz,16207
13195,Tananarive,Vienna,8077
13196,Tananarive,Vladivostok,10993
13197,Tananarive,Warsaw,8309
13198,Tananarive,Wellington,11403
13199,Tananarive,Zrich,8327
13200,Teheran,Aberdeen,4602
13201,Teheran,Adelaide,11934
13202,Teheran,Algiers,4322
13203,Teheran,Amsterdam,4083
13204,Teheran,Ankara,1713
13205,Teheran,Asuncin,13293
13206,Teheran,Athens,2496
13207,Teheran,Auckland,14984
13208,Teheran,Bangkok,5426
13209,Teheran,Barcelona,4298
13210,Teheran,Beijing,5572
13211,Teheran,Belm,11025
13212,Teheran,Belfast,4816
13213,Teheran,Belgrade,2813
13214,Teheran,Berlin,3521
13215,Teheran,Birmingham,4543
13216,Teheran,Bogot,12834
13217,Teheran,Bombay,2779
13218,Teheran,Bordeaux,4466
13219,Teheran,Bremen,3837
13220,Teheran,Brisbane,12711
13221,Teheran,Bristol,4586
13222,Teheran,Brussels,4099
13223,Teheran,Bucharest,2371
13224,Teheran,Budapest,2983
13225,Teheran,Buenos Aires,13805
13226,Teheran,Cairo,2003
13227,Teheran,Calcutta,3820
13228,Teheran,Canton,6022
13229,Teheran,Cape Town,8487
13230,Teheran,Caracas,11803
13231,Teheran,Cayenne,10949
13232,Teheran,Chihuahua,12490
13233,Teheran,Chongqing,5103
13234,Teheran,Copenhagen,3685
13235,Teheran,Crdoba,14167
13236,Teheran,Dakar,7200
13237,Teheran,Darwin,9856
13238,Teheran,Djibouti,2835
13239,Teheran,Dublin,4836
13240,Teheran,Durban,7617
13241,Teheran,Edinburgh,4649
13242,Teheran,Frankfurt,3786
13243,Teheran,Georgetown,11335
13244,Teheran,Glasgow,4716
13245,Teheran,Guatemala City,13151
13246,Teheran,Guayaquil,13805
13247,Teheran,Hamburg,3771
13248,Teheran,Hammerfest,4219
13249,Teheran,Havana,11883
13250,Teheran,Helsinki,3318
13251,Teheran,Hobart,13018
13252,Teheran,Hong Kong,6147
13253,Teheran,Iquique,14136
13254,Teheran,Irkutsk,4470
13255,Teheran,Jakarta,7397
13256,Teheran,Johannesburg,7323
13257,Teheran,Kingston,11954
13258,Teheran,Kinshasa,5851
13259,Teheran,Kuala Lumpur,6271
13260,Teheran,La Paz,13763
13261,Teheran,Leeds,4524
13262,Teheran,Lima,14257
13263,Teheran,Lisbon,5300
13264,Teheran,Liverpool,4620
13265,Teheran,London,4414
13266,Teheran,Lyons,4042
13267,Teheran,Madrid,4800
13268,Teheran,Manchester,4571
13269,Teheran,Manila,7203
13270,Teheran,Marseilles,4015
13271,Teheran,Mazatln,13069
13272,Teheran,Mecca,1968
13273,Teheran,Melbourne,12587
13274,Teheran,Mexico City,13154
13275,Teheran,Milan,3705
13276,Teheran,Montevideo,13633
13277,Teheran,Moscow,2469
13278,Teheran,Munich,3546
13279,Teheran,Nagasaki,6990
13280,Teheran,Nagoya,7442
13281,Teheran,Nairobi,4410
13282,Teheran,Nanjing (Nanking),6086
13283,Teheran,Naples,3295
13284,Teheran,New Delhi,2515
13285,Teheran,Newcastle-on-Tyne,4542
13286,Teheran,Odessa,2110
13287,Teheran,Osaka,7358
13288,Teheran,Oslo,3968
13289,Teheran,Panama City,12894
13290,Teheran,Paramaribo,11144
13291,Teheran,Paris,4232
13292,Teheran,Perth,10062
13293,Teheran,Plymouth,4693
13294,Teheran,Port Moresby,11100
13295,Teheran,Prague,3383
13296,Teheran,Rangoon,4834
13297,Teheran,Reykjavk,5706
13298,Teheran,Rio de Janeiro,11897
13299,Teheran,Rome,3441
13300,Teheran,Salvador,10860
13301,Teheran,Santiago,14823
13302,Teheran,St. Petersburg,3098
13303,Teheran,So Paulo,12218
13304,Teheran,Shanghai,6349
13305,Teheran,Singapore,6596
13306,Teheran,Sofia,2552
13307,Teheran,Stockholm,3568
13308,Teheran,Sydney,12873
13309,Teheran,Tananarive,6085
13310,Teheran,Teheran,0
13311,Teheran,Tokyo,7636
13312,Teheran,Tripoli,3530
13313,Teheran,Venice,3458
13314,Teheran,Veracruz,13036
13315,Teheran,Vienna,3202
13316,Teheran,Vladivostok,6672
13317,Teheran,Warsaw,3030
13318,Teheran,Wellington,15109
13319,Teheran,Zrich,3765
13320,Tokyo,Aberdeen,9093
13321,Tokyo,Adelaide,7849
13322,Tokyo,Algiers,10800
13323,Tokyo,Amsterdam,9293
13324,Tokyo,Ankara,8765
13325,Tokyo,Asuncin,17988
13326,Tokyo,Athens,9512
13327,Tokyo,Auckland,8837
13328,Tokyo,Bangkok,4607
13329,Tokyo,Barcelona,10419
13330,Tokyo,Beijing,2097
13331,Tokyo,Belm,16118
13332,Tokyo,Belfast,9453
13333,Tokyo,Belgrade,9175
13334,Tokyo,Berlin,8922
13335,Tokyo,Birmingham,9539
13336,Tokyo,Bogot,14311
13337,Tokyo,Bombay,6740
13338,Tokyo,Bordeaux,10211
13339,Tokyo,Bremen,9071
13340,Tokyo,Brisbane,7160
13341,Tokyo,Bristol,9653
13342,Tokyo,Brussels,9450
13343,Tokyo,Bucharest,8883
13344,Tokyo,Budapest,9048
13345,Tokyo,Buenos Aires,18365
13346,Tokyo,Cairo,9562
13347,Tokyo,Calcutta,5135
13348,Tokyo,Canton,2908
13349,Tokyo,Cape Town,14740
13350,Tokyo,Caracas,14165
13351,Tokyo,Cayenne,15341
13352,Tokyo,Chihuahua,10088
13353,Tokyo,Chongqing,3157
13354,Tokyo,Copenhagen,8695
13355,Tokyo,Crdoba,17756
13356,Tokyo,Dakar,13926
13357,Tokyo,Darwin,5433
13358,Tokyo,Djibouti,9858
13359,Tokyo,Dublin,9590
13360,Tokyo,Durban,13478
13361,Tokyo,Edinburgh,9243
13362,Tokyo,Frankfurt,9336
13363,Tokyo,Georgetown,14936
13364,Tokyo,Glasgow,9284
13365,Tokyo,Guatemala City,12322
13366,Tokyo,Guayaquil,14488
13367,Tokyo,Hamburg,8980
13368,Tokyo,Hammerfest,7165
13369,Tokyo,Havana,12116
13370,Tokyo,Helsinki,7820
13371,Tokyo,Hobart,8766
13372,Tokyo,Hong Kong,2881
13373,Tokyo,Iquique,16632
13374,Tokyo,Irkutsk,3340
13375,Tokyo,Jakarta,5795
13376,Tokyo,Johannesburg,13542
13377,Tokyo,Kingston,12914
13378,Tokyo,Kinshasa,13359
13379,Tokyo,Kuala Lumpur,5324
13380,Tokyo,La Paz,16508
13381,Tokyo,Leeds,9397
13382,Tokyo,Lima,15485
13383,Tokyo,Lisbon,11146
13384,Tokyo,Liverpool,9479
13385,Tokyo,London,9559
13386,Tokyo,Lyons,9896
13387,Tokyo,Madrid,10765
13388,Tokyo,Manchester,9446
13389,Tokyo,Manila,3000
13390,Tokyo,Marseilles,10093
13391,Tokyo,Mazatln,10466
13392,Tokyo,Mecca,9482
13393,Tokyo,Melbourne,8184
13394,Tokyo,Mexico City,11304
13395,Tokyo,Milan,9722
13396,Tokyo,Montevideo,18569
13397,Tokyo,Moscow,7484
13398,Tokyo,Munich,9374
13399,Tokyo,Nagasaki,955
13400,Tokyo,Nagoya,262
13401,Tokyo,Nairobi,11256
13402,Tokyo,Nanjing (Nanking),1964
13403,Tokyo,Naples,9852
13404,Tokyo,New Delhi,5845
13405,Tokyo,Newcastle-on-Tyne,9285
13406,Tokyo,Odessa,8458
13407,Tokyo,Osaka,406
13408,Tokyo,Oslo,8408
13409,Tokyo,Panama City,13568
13410,Tokyo,Paramaribo,15150
13411,Tokyo,Paris,9722
13412,Tokyo,Perth,7920
13413,Tokyo,Plymouth,9807
13414,Tokyo,Port Moresby,5072
13415,Tokyo,Prague,9075
13416,Tokyo,Rangoon,4788
13417,Tokyo,Reykjavk,8809
13418,Tokyo,Rio de Janeiro,18572
13419,Tokyo,Rome,9861
13420,Tokyo,Salvador,17480
13421,Tokyo,Santiago,17222
13422,Tokyo,St. Petersburg,7599
13423,Tokyo,So Paulo,18535
13424,Tokyo,Shanghai,1766
13425,Tokyo,Singapore,5320
13426,Tokyo,Sofia,9180
13427,Tokyo,Stockholm,8178
13428,Tokyo,Sydney,7834
13429,Tokyo,Tananarive,11405
13430,Tokyo,Teheran,7636
13431,Tokyo,Tokyo,0
13432,Tokyo,Tripoli,10574
13433,Tokyo,Venice,9567
13434,Tokyo,Veracruz,11542
13435,Tokyo,Vienna,9132
13436,Tokyo,Vladivostok,1066
13437,Tokyo,Warsaw,8583
13438,Tokyo,Wellington,9272
13439,Tokyo,Zrich,9586
13440,Tripoli,Aberdeen,2933
13441,Tripoli,Adelaide,15036
13442,Tripoli,Algiers,1024
13443,Tripoli,Amsterdam,2260
13444,Tripoli,Ankara,1921
13445,Tripoli,Asuncin,9900
13446,Tripoli,Athens,1102
13447,Tripoli,Auckland,18280
13448,Tripoli,Bangkok,8934
13449,Tripoli,Barcelona,1353
13450,Tripoli,Beijing,8712
13451,Tripoli,Belm,7496
13452,Tripoli,Belfast,2836
13453,Tripoli,Belgrade,1467
13454,Tripoli,Berlin,2173
13455,Tripoli,Birmingham,2481
13456,Tripoli,Bogot,9495
13457,Tripoli,Bombay,6076
13458,Tripoli,Bordeaux,1771
13459,Tripoli,Bremen,2265
13460,Tripoli,Brisbane,16140
13461,Tripoli,Bristol,2423
13462,Tripoli,Brussels,2118
13463,Tripoli,Bucharest,1693
13464,Tripoli,Budapest,1691
13465,Tripoli,Buenos Aires,10583
13466,Tripoli,Cairo,1748
13467,Tripoli,Calcutta,7339
13468,Tripoli,Canton,9504
13469,Tripoli,Cape Town,7454
13470,Tripoli,Caracas,8471
13471,Tripoli,Cayenne,7438
13472,Tripoli,Chihuahua,10644
13473,Tripoli,Chongqing,8546
13474,Tripoli,Copenhagen,2526
13475,Tripoli,Crdoba,10821
13476,Tripoli,Dakar,3700
13477,Tripoli,Darwin,13326
13478,Tripoli,Djibouti,3864
13479,Tripoli,Dublin,2742
13480,Tripoli,Durban,7230
13481,Tripoli,Edinburgh,2848
13482,Tripoli,Frankfurt,1944
13483,Tripoli,Georgetown,7871
13484,Tripoli,Glasgow,2879
13485,Tripoli,Guatemala City,10359
13486,Tripoli,Guayaquil,10430
13487,Tripoli,Hamburg,2304
13488,Tripoli,Hammerfest,4237
13489,Tripoli,Havana,9121
13490,Tripoli,Helsinki,3147
13491,Tripoli,Hobart,15895
13492,Tripoli,Hong Kong,9632
13493,Tripoli,Iquique,10619
13494,Tripoli,Irkutsk,7236
13495,Tripoli,Jakarta,10720
13496,Tripoli,Johannesburg,6762
13497,Tripoli,Kingston,8934
13498,Tripoli,Kinshasa,4147
13499,Tripoli,Kuala Lumpur,9678
13500,Tripoli,La Paz,10236
13501,Tripoli,Leeds,2588
13502,Tripoli,Lima,10750
13503,Tripoli,Lisbon,2108
13504,Tripoli,Liverpool,2613
13505,Tripoli,London,2329
13506,Tripoli,Lyons,1592
13507,Tripoli,Madrid,1717
13508,Tripoli,Manchester,2592
13509,Tripoli,Manila,10713
13510,Tripoli,Marseilles,1342
13511,Tripoli,Mazatln,11075
13512,Tripoli,Mecca,2906
13513,Tripoli,Melbourne,15656
13514,Tripoli,Mexico City,10770
13515,Tripoli,Milan,1432
13516,Tripoli,Montevideo,10444
13517,Tripoli,Moscow,3157
13518,Tripoli,Munich,1693
13519,Tripoli,Nagasaki,10153
13520,Tripoli,Nagoya,10443
13521,Tripoli,Nairobi,4560
13522,Tripoli,Nanjing (Nanking),9392
13523,Tripoli,Naples,881
13524,Tripoli,New Delhi,6040
13525,Tripoli,Newcastle-on-Tyne,2707
13526,Tripoli,Odessa,2116
13527,Tripoli,Osaka,10396
13528,Tripoli,Oslo,3007
13529,Tripoli,Panama City,9719
13530,Tripoli,Paramaribo,7653
13531,Tripoli,Paris,1980
13532,Tripoli,Perth,12938
13533,Tripoli,Plymouth,2402
13534,Tripoli,Port Moresby,14628
13535,Tripoli,Prague,1907
13536,Tripoli,Rangoon,8343
13537,Tripoli,Reykjavk,4213
13538,Tripoli,Rio de Janeiro,8623
13539,Tripoli,Rome,997
13540,Tripoli,Salvador,7484
13541,Tripoli,Santiago,11460
13542,Tripoli,St. Petersburg,3251
13543,Tripoli,So Paulo,8912
13544,Tripoli,Shanghai,9647
13545,Tripoli,Singapore,9999
13546,Tripoli,Sofia,1397
13547,Tripoli,Stockholm,2950
13548,Tripoli,Sydney,16127
13549,Tripoli,Tananarive,6816
13550,Tripoli,Teheran,3530
13551,Tripoli,Tokyo,10574
13552,Tripoli,Tripoli,0
13553,Tripoli,Venice,1390
13554,Tripoli,Veracruz,10545
13555,Tripoli,Vienna,1719
13556,Tripoli,Vladivostok,9514
13557,Tripoli,Warsaw,2234
13558,Tripoli,Wellington,18143
13559,Tripoli,Zrich,1649
13560,Venice,Aberdeen,1639
13561,Venice,Adelaide,15392
13562,Venice,Algiers,1233
13563,Venice,Amsterdam,942
13564,Venice,Ankara,1784
13565,Venice,Asuncin,10561
13566,Venice,Athens,1255
13567,Venice,Auckland,18267
13568,Venice,Bangkok,8782
13569,Venice,Barcelona,936
13570,Venice,Beijing,7890
13571,Venice,Belm,7906
13572,Venice,Belfast,1648
13573,Venice,Belgrade,645
13574,Venice,Berlin,789
13575,Venice,Birmingham,1295
13576,Venice,Bogot,9382
13577,Venice,Bombay,6228
13578,Venice,Bordeaux,1009
13579,Venice,Bremen,887
13580,Venice,Brisbane,16035
13581,Venice,Bristol,1284
13582,Venice,Brussels,844
13583,Venice,Bucharest,1089
13584,Venice,Budapest,565
13585,Venice,Buenos Aires,11377
13586,Venice,Cairo,2381
13587,Venice,Calcutta,7179
13588,Venice,Canton,9000
13589,Venice,Cape Town,8844
13590,Venice,Caracas,8353
13591,Venice,Cayenne,7665
13592,Venice,Chihuahua,9701
13593,Venice,Chongqing,8007
13594,Venice,Copenhagen,1138
13595,Venice,Crdoba,11500
13596,Venice,Dakar,4413
13597,Venice,Darwin,13203
13598,Venice,Djibouti,4763
13599,Venice,Dublin,1599
13600,Venice,Durban,8582
13601,Venice,Edinburgh,1590
13602,Venice,Frankfurt,587
13603,Venice,Georgetown,7963
13604,Venice,Glasgow,1636
13605,Venice,Guatemala City,9824
13606,Venice,Guayaquil,10356
13607,Venice,Hamburg,917
13608,Venice,Hammerfest,2868
13609,Venice,Havana,8549
13610,Venice,Helsinki,1839
13611,Venice,Hobart,16459
13612,Venice,Hong Kong,9129
13613,Venice,Iquique,11025
13614,Venice,Irkutsk,6294
13615,Venice,Jakarta,10851
13616,Venice,Johannesburg,8122
13617,Venice,Kingston,8529
13618,Venice,Kinshasa,5537
13619,Venice,Kuala Lumpur,9709
13620,Venice,La Paz,10600
13621,Venice,Leeds,1355
13622,Venice,Lima,10905
13623,Venice,Lisbon,1915
13624,Venice,Liverpool,1415
13625,Venice,London,1136
13626,Venice,Lyons,584
13627,Venice,Madrid,1415
13628,Venice,Manchester,1379
13629,Venice,Manila,10246
13630,Venice,Marseilles,603
13631,Venice,Mazatln,10196
13632,Venice,Mecca,3647
13633,Venice,Melbourne,16045
13634,Venice,Mexico City,10039
13635,Venice,Milan,247
13636,Venice,Montevideo,11267
13637,Venice,Moscow,2102
13638,Venice,Munich,305
13639,Venice,Nagasaki,9289
13640,Venice,Nagoya,9472
13641,Venice,Nairobi,5744
13642,Venice,Nanjing (Nanking),8668
13643,Venice,Naples,534
13644,Venice,New Delhi,5887
13645,Venice,Newcastle-on-Tyne,1447
13646,Venice,Odessa,1429
13647,Venice,Osaka,9448
13648,Venice,Oslo,1617
13649,Venice,Panama City,9443
13650,Venice,Paramaribo,7813
13651,Venice,Paris,843
13652,Venice,Perth,13464
13653,Venice,Plymouth,1339
13654,Venice,Port Moresby,14142
13655,Venice,Prague,540
13656,Venice,Rangoon,8196
